unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status,trend_str,seas_str
Q378,1991-03-31,8580.5,8368.157,8399.117,8477.551,7861.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q378,1991-06-30,8513.0,8574.587,8570.378,8692.502,8174.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q378,1991-09-30,8939.5,8449.559,8635.678,8806.304,8193.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q378,1991-12-31,9007.5,8644.86,8728.363,8907.562,8328.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q378,1992-03-31,9058.0,8542.279,8848.836,9022.629,7861.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q378,1992-06-30,9132.0,8763.256,9071.238,9241.147,8174.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q378,1992-09-30,9272.5,8631.296,9136.17,9311.68,8193.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q378,1992-12-31,9416.5,8821.539,9225.438,9396.469,8328.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q379,1991-03-31,4060.2,4285.7207,4184.252,4277.4575,4525.2,0,Non-anomalies,Non-stationary,Seasonal
Q379,1991-06-30,3935.0,4252.6035,4179.659,4232.8887,4318.8,0,Non-anomalies,Non-stationary,Seasonal
Q379,1991-09-30,3814.2,4291.939,4274.232,4295.3057,4272.8,0,Non-anomalies,Non-stationary,Seasonal
Q379,1991-12-31,3787.0,4247.63,4364.652,4312.7627,4190.2,0,Non-anomalies,Non-stationary,Seasonal
Q379,1992-03-31,3718.0,4413.7437,4411.766,4412.1646,4525.2,0,Non-anomalies,Non-stationary,Seasonal
Q379,1992-06-30,3786.6,4404.538,4477.0176,4371.745,4318.8,0,Non-anomalies,Non-stationary,Seasonal
Q379,1992-09-30,3747.6,4460.156,4504.514,4448.626,4272.8,0,Non-anomalies,Non-stationary,Seasonal
Q379,1992-12-31,3919.0,4424.6616,4538.2285,4461.463,4190.2,0,Non-anomalies,Non-stationary,Seasonal
Q38,1992-12-31,4785.62,4581.949,4500.2905,4642.122,4192.42,0,Non-anomalies,Non-stationary,Seasonal
Q38,1993-03-31,4605.1,4699.33,4700.6836,4754.1396,4401.0,0,Non-anomalies,Non-stationary,Seasonal
Q38,1993-06-30,4753.84,5155.461,5088.5527,5220.664,4829.9,0,Non-anomalies,Non-stationary,Seasonal
Q38,1993-09-30,4571.58,5026.3257,4939.5054,5073.6475,4752.56,0,Non-anomalies,Non-stationary,Seasonal
Q38,1993-12-31,4459.26,4828.415,4750.8765,4935.448,4192.42,0,Non-anomalies,Non-stationary,Seasonal
Q38,1994-03-31,4622.18,4965.9814,4849.7905,4994.121,4401.0,0,Non-anomalies,Non-stationary,Seasonal
Q38,1994-06-30,4966.32,5365.559,5240.415,5413.9736,4829.9,0,Non-anomalies,Non-stationary,Seasonal
Q38,1994-09-30,5086.54,5199.7417,5133.55,5264.8745,4752.56,0,Non-anomalies,Non-stationary,Seasonal
Q380,1991-03-31,8192.0,8308.143,8261.9,8285.211,7668.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q380,1991-06-30,8418.0,8501.064,8384.408,8548.631,7805.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q380,1991-09-30,8452.5,8324.191,8491.781,8635.161,7803.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q380,1991-12-31,8613.5,8522.803,8627.638,8729.227,8147.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q380,1992-03-31,8547.5,8524.204,8810.044,8863.844,7668.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q380,1992-06-30,8831.0,8716.235,8989.83,9112.569,7805.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q380,1992-09-30,9053.5,8524.557,9089.061,9147.815,7803.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q380,1992-12-31,9552.5,8689.633,9116.95,9233.404,8147.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q381,1991-03-31,8191.0,8424.336,8296.753,8408.647,8642.5,0,Non-anomalies,Non-stationary,Seasonal
Q381,1991-06-30,8081.0,8326.412,8344.572,8389.713,8133.5,0,Non-anomalies,Non-stationary,Seasonal
Q381,1991-09-30,8133.0,8382.545,8532.195,8550.024,8251.0,0,Non-anomalies,Non-stationary,Seasonal
Q381,1991-12-31,8414.5,8220.428,8724.952,8505.43,8256.0,0,Non-anomalies,Non-stationary,Seasonal
Q381,1992-03-31,8457.0,8514.513,8804.542,8717.067,8642.5,0,Non-anomalies,Non-stationary,Seasonal
Q381,1992-06-30,8866.0,8423.334,9019.295,8699.094,8133.5,0,Non-anomalies,Non-stationary,Seasonal
Q381,1992-09-30,9368.5,8471.072,9105.738,8884.748,8251.0,0,Non-anomalies,Non-stationary,Seasonal
Q381,1992-12-31,9683.0,8289.425,9134.237,8850.644,8256.0,0,Non-anomalies,Non-stationary,Seasonal
Q382,1991-03-31,9486.5,9608.523,9588.796,9653.485,9334.6,0,Non-anomalies,Non-stationary,Seasonal
Q382,1991-06-30,9423.9,9663.405,9666.609,9752.901,9484.5,0,Non-anomalies,Non-stationary,Seasonal
Q382,1991-09-30,9536.8,9576.455,9773.698,9830.925,9438.9,0,Non-anomalies,Non-stationary,Seasonal
Q382,1991-12-31,9653.6,9674.275,9800.189,9907.866,9547.6,0,Non-anomalies,Non-stationary,Seasonal
Q382,1992-03-31,9733.5,9689.814,9893.976,10024.694,9334.6,0,Non-anomalies,Non-stationary,Seasonal
Q382,1992-06-30,9733.2,9739.958,10024.764,10149.451,9484.5,0,Non-anomalies,Non-stationary,Seasonal
Q382,1992-09-30,9839.3,9655.487,10127.7705,10212.549,9438.9,0,Non-anomalies,Non-stationary,Seasonal
Q382,1992-12-31,9918.5,9730.584,10203.374,10286.871,9547.6,0,Non-anomalies,Non-stationary,Seasonal
Q383,1991-03-31,5400.3,5426.3,5406.9863,5448.098,5406.5,0,Non-anomalies,Non-stationary,Seasonal
Q383,1991-06-30,5422.4,5402.2334,5421.8677,5448.823,5409.6,0,Non-anomalies,Non-stationary,Seasonal
Q383,1991-09-30,5474.6,5446.7056,5458.6714,5467.4224,5424.5,0,Non-anomalies,Non-stationary,Seasonal
Q383,1991-12-31,5519.4,5441.5913,5484.1343,5509.1772,5410.7,0,Non-anomalies,Non-stationary,Seasonal
Q383,1992-03-31,5583.9,5528.8477,5513.888,5572.5967,5406.5,0,Non-anomalies,Non-stationary,Seasonal
Q383,1992-06-30,5629.2,5515.603,5565.2046,5582.2334,5409.6,0,Non-anomalies,Non-stationary,Seasonal
Q383,1992-09-30,5640.8,5574.646,5612.101,5616.9336,5424.5,0,Non-anomalies,Non-stationary,Seasonal
Q383,1992-12-31,5657.2,5579.5317,5633.918,5659.3154,5410.7,0,Non-anomalies,Non-stationary,Seasonal
Q384,1991-03-31,8093.5,7961.7744,7975.0796,7980.335,7860.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q384,1991-06-30,8096.5,8075.191,8034.657,8089.8022,8011.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q384,1991-09-30,8406.5,7885.599,8017.418,8060.713,7864.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q384,1991-12-31,8349.5,8025.097,8068.6064,8128.3647,7933.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q384,1992-03-31,8338.5,7999.601,8146.158,8196.494,7860.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q384,1992-06-30,8447.5,8126.488,8284.224,8358.373,8011.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q384,1992-09-30,8483.5,7971.0034,8276.702,8303.891,7864.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q384,1992-12-31,8587.5,8118.952,8339.478,8402.113,7933.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q385,1991-03-31,3994.4,4240.5435,4109.951,4228.3213,4498.2,0,Non-anomalies,Non-stationary,Seasonal
Q385,1991-06-30,3861.0,4206.3467,4127.521,4194.872,4266.6,0,Non-anomalies,Non-stationary,Seasonal
Q385,1991-09-30,3759.6,4256.39,4221.7715,4259.0215,4253.4,0,Non-anomalies,Non-stationary,Seasonal
Q385,1991-12-31,3728.6,4203.7773,4256.1855,4274.557,4133.2,0,Non-anomalies,Non-stationary,Seasonal
Q385,1992-03-31,3691.8,4374.961,4289.4277,4364.854,4498.2,0,Non-anomalies,Non-stationary,Seasonal
Q385,1992-06-30,3747.8,4349.232,4319.151,4311.851,4266.6,0,Non-anomalies,Non-stationary,Seasonal
Q385,1992-09-30,3678.0,4398.691,4348.567,4391.897,4253.4,0,Non-anomalies,Non-stationary,Seasonal
Q385,1992-12-31,3813.4,4339.789,4329.9795,4391.914,4133.2,0,Non-anomalies,Non-stationary,Seasonal
Q386,1991-03-31,8374.0,8331.302,8254.993,8303.945,7647.0,0,Non-anomalies,Non-stationary,Seasonal
Q386,1991-06-30,8955.0,8466.096,8389.877,8510.902,7810.5,0,Non-anomalies,Non-stationary,Seasonal
Q386,1991-09-30,9013.0,8357.568,8497.8125,8646.11,7905.0,0,Non-anomalies,Non-stationary,Seasonal
Q386,1991-12-31,9231.0,8530.961,8628.686,8721.208,8152.5,0,Non-anomalies,Non-stationary,Seasonal
Q386,1992-03-31,8933.5,8552.293,8751.08,8865.89,7647.0,0,Non-anomalies,Non-stationary,Seasonal
Q386,1992-06-30,9290.0,8669.901,8940.195,9065.309,7810.5,0,Non-anomalies,Non-stationary,Seasonal
Q386,1992-09-30,9301.0,8544.528,9041.819,9150.3,7905.0,0,Non-anomalies,Non-stationary,Seasonal
Q386,1992-12-31,9726.0,8678.535,9074.714,9204.444,8152.5,0,Non-anomalies,Non-stationary,Seasonal
Q387,1991-03-31,7836.5,7949.006,7826.8755,8001.272,8607.0,0,Non-anomalies,Non-stationary,Seasonal
Q387,1991-06-30,7873.5,7745.297,7803.7373,7863.191,8057.5,0,Non-anomalies,Non-stationary,Seasonal
Q387,1991-09-30,8044.5,7950.735,8035.1514,8127.27,8336.0,0,Non-anomalies,Non-stationary,Seasonal
Q387,1991-12-31,8259.0,7617.23,8035.8364,8084.975,7863.0,0,Non-anomalies,Non-stationary,Seasonal
Q387,1992-03-31,8177.0,7844.464,8127.8403,8250.121,8607.0,0,Non-anomalies,Non-stationary,Seasonal
Q387,1992-06-30,8553.5,7667.9194,8281.474,8131.78,8057.5,0,Non-anomalies,Non-stationary,Seasonal
Q387,1992-09-30,8679.5,7910.289,8416.839,8382.483,8336.0,0,Non-anomalies,Non-stationary,Seasonal
Q387,1992-12-31,8795.0,7579.6035,8387.116,8349.127,7863.0,0,Non-anomalies,Non-stationary,Seasonal
Q388,1991-03-31,9206.9,9301.082,9243.38,9294.374,9304.1,0,Non-anomalies,Non-stationary,Seasonal
Q388,1991-06-30,9151.4,9221.41,9230.046,9255.902,9313.2,0,Non-anomalies,Non-stationary,Seasonal
Q388,1991-09-30,9133.0,9092.353,9265.496,9276.047,9216.8,0,Non-anomalies,Non-stationary,Seasonal
Q388,1991-12-31,9212.3,9105.535,9329.236,9322.38,9234.5,0,Non-anomalies,Non-stationary,Seasonal
Q388,1992-03-31,9291.0,9158.554,9404.465,9441.124,9304.1,0,Non-anomalies,Non-stationary,Seasonal
Q388,1992-06-30,9298.5,9098.995,9490.559,9445.829,9313.2,0,Non-anomalies,Non-stationary,Seasonal
Q388,1992-09-30,9381.8,9012.533,9530.539,9503.629,9216.8,0,Non-anomalies,Non-stationary,Seasonal
Q388,1992-12-31,9403.9,9032.569,9570.762,9554.657,9234.5,0,Non-anomalies,Non-stationary,Seasonal
Q389,1991-03-31,5301.0,5292.466,5258.931,5290.7217,5000.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q389,1991-06-30,5257.0,5359.852,5330.1553,5359.6885,5102.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q389,1991-09-30,5317.0,5416.6187,5395.6567,5427.6826,5209.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q389,1991-12-31,5394.0,5475.761,5437.1147,5480.295,5248.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q389,1992-03-31,5431.5,5500.5264,5452.599,5507.5894,5000.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q389,1992-06-30,5405.0,5573.0913,5527.688,5581.6226,5102.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q389,1992-09-30,5465.0,5621.856,5580.0386,5642.7695,5209.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q389,1992-12-31,5482.5,5674.3965,5622.533,5683.7217,5248.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q39,1993-03-31,4434.79,4328.4707,4307.7866,4376.447,3875.35,0,Non-anomalies,Non-stationary,Seasonal
Q39,1993-06-30,4781.95,4453.222,4437.554,4478.686,4037.65,0,Non-anomalies,Non-stationary,Seasonal
Q39,1993-09-30,4912.94,4648.9697,4559.608,4644.8325,4329.0,0,Non-anomalies,Non-stationary,Seasonal
Q39,1993-12-31,5314.6,4679.69,4591.463,4684.8843,4335.4,1,Anomalies,Non-stationary,Seasonal
Q39,1994-03-31,5335.55,4589.0566,4580.794,4670.5264,3875.35,1,Anomalies,Non-stationary,Seasonal
Q39,1994-06-30,5697.3,4741.993,4710.4287,4753.377,4037.65,1,Anomalies,Non-stationary,Seasonal
Q39,1994-09-30,5918.7,4905.2153,4842.7056,4897.6465,4329.0,1,Anomalies,Non-stationary,Seasonal
Q39,1994-12-31,5918.7,4944.007,4871.62,4904.593,4335.4,1,Anomalies,Non-stationary,Seasonal
Q390,1991-03-31,5082.5,5095.6963,5089.533,5107.776,5030.0,0,Non-anomalies,Non-stationary,Seasonal
Q390,1991-06-30,5096.0,5138.8735,5117.4966,5131.424,5061.0,0,Non-anomalies,Non-stationary,Seasonal
Q390,1991-09-30,5072.5,5119.0093,5141.9404,5138.8384,5023.0,0,Non-anomalies,Non-stationary,Seasonal
Q390,1991-12-31,5078.5,5203.097,5175.7676,5180.865,5069.0,0,Non-anomalies,Non-stationary,Seasonal
Q390,1992-03-31,5035.5,5254.5396,5211.2344,5240.11,5030.0,0,Non-anomalies,Non-stationary,Seasonal
Q390,1992-06-30,5052.0,5317.348,5291.8994,5278.8174,5061.0,0,Non-anomalies,Non-stationary,Seasonal
Q390,1992-09-30,5094.5,5310.911,5323.6816,5292.669,5023.0,0,Non-anomalies,Non-stationary,Seasonal
Q390,1992-12-31,5138.5,5413.879,5377.416,5339.126,5069.0,0,Non-anomalies,Non-stationary,Seasonal
Q391,1991-03-31,4891.5,5066.456,5019.5967,5025.589,5013.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q391,1991-06-30,4700.0,5118.304,5033.3003,5049.281,4996.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q391,1991-09-30,4689.0,5047.4546,5089.2417,5063.8086,4936.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q391,1991-12-31,4665.5,5105.9478,5169.596,5083.872,4997.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q391,1992-03-31,4784.0,5182.5522,5218.729,5137.272,5013.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q391,1992-06-30,4753.0,5254.6113,5282.689,5181.762,4996.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q391,1992-09-30,4867.0,5211.5117,5296.3433,5204.4185,4936.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q391,1992-12-31,4911.0,5279.9175,5340.8843,5231.885,4997.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q392,1991-03-31,5226.0,5274.4434,5283.14,5280.1655,5020.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q392,1991-06-30,5132.0,5398.849,5340.311,5371.8926,5047.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q392,1991-09-30,5055.0,5286.1665,5396.825,5372.268,4949.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q392,1991-12-31,5094.0,5494.676,5450.4473,5459.9814,5250.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q392,1992-03-31,5171.0,5483.8506,5520.843,5486.055,5020.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q392,1992-06-30,5182.5,5624.764,5626.1523,5596.8906,5047.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q392,1992-09-30,5397.0,5503.391,5619.782,5578.1494,4949.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q392,1992-12-31,5505.0,5691.303,5690.4043,5666.1763,5250.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q393,1991-03-31,4839.6,4914.4023,4870.98,4940.6646,4665.0,0,Non-anomalies,Non-stationary,Seasonal
Q393,1991-06-30,4768.2,4998.1045,4928.837,5013.38,4797.5,0,Non-anomalies,Non-stationary,Seasonal
Q393,1991-09-30,4863.4,5020.2153,4984.591,5106.736,4811.0,0,Non-anomalies,Non-stationary,Seasonal
Q393,1991-12-31,4898.5,5105.2256,5005.0176,5131.729,4845.7,0,Non-anomalies,Non-stationary,Seasonal
Q393,1992-03-31,4921.9,5152.6123,5055.599,5222.633,4665.0,0,Non-anomalies,Non-stationary,Seasonal
Q393,1992-06-30,4946.7,5251.983,5116.2207,5285.768,4797.5,0,Non-anomalies,Non-stationary,Seasonal
Q393,1992-09-30,5034.2,5266.2803,5184.5103,5369.6177,4811.0,0,Non-anomalies,Non-stationary,Seasonal
Q393,1992-12-31,5023.5,5357.5347,5236.336,5382.5864,4845.7,0,Non-anomalies,Non-stationary,Seasonal
Q394,1991-03-31,7041.6,7207.2124,7224.0044,7220.0454,7094.6,0,Non-anomalies,Non-stationary,Seasonal
Q394,1991-06-30,7093.8,7287.389,7288.725,7273.782,7116.2,0,Non-anomalies,Non-stationary,Seasonal
Q394,1991-09-30,7169.0,7146.169,7333.96,7262.122,7046.0,0,Non-anomalies,Non-stationary,Seasonal
Q394,1991-12-31,7273.4,7300.3853,7419.6323,7333.956,7189.2,0,Non-anomalies,Non-stationary,Seasonal
Q394,1992-03-31,7447.4,7287.0796,7485.831,7385.558,7094.6,0,Non-anomalies,Non-stationary,Seasonal
Q394,1992-06-30,7332.0,7390.212,7624.3237,7473.2954,7116.2,0,Non-anomalies,Non-stationary,Seasonal
Q394,1992-09-30,7342.4,7265.6113,7618.9185,7463.12,7046.0,0,Non-anomalies,Non-stationary,Seasonal
Q394,1992-12-31,7516.0,7421.829,7709.2393,7548.067,7189.2,0,Non-anomalies,Non-stationary,Seasonal
Q395,1991-03-31,5630.5,5652.3643,5579.501,5689.338,5611.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q395,1991-06-30,5544.0,5666.3403,5579.0146,5683.84,5644.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q395,1991-09-30,5445.0,5673.8774,5625.996,5811.6743,5524.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q395,1991-12-31,5592.5,5640.2524,5653.151,5721.398,5536.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q395,1992-03-31,5439.5,5832.5415,5711.1196,5910.3286,5611.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q395,1992-06-30,5602.0,5837.14,5762.281,5915.746,5644.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q395,1992-09-30,5669.5,5849.295,5844.089,6053.7534,5524.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q395,1992-12-31,5685.0,5792.7456,5888.5923,5980.6904,5536.5,0,Non-anomalies,Non-stationary,Non-seasonal
Q396,1991-03-31,9486.5,9608.523,9588.796,9653.485,9334.6,0,Non-anomalies,Non-stationary,Seasonal
Q396,1991-06-30,9423.9,9663.405,9666.609,9752.901,9484.5,0,Non-anomalies,Non-stationary,Seasonal
Q396,1991-09-30,9536.8,9576.455,9773.698,9830.925,9438.9,0,Non-anomalies,Non-stationary,Seasonal
Q396,1991-12-31,9653.6,9674.275,9800.189,9907.866,9547.6,0,Non-anomalies,Non-stationary,Seasonal
Q396,1992-03-31,9733.5,9689.814,9893.976,10024.694,9334.6,0,Non-anomalies,Non-stationary,Seasonal
Q396,1992-06-30,9733.2,9739.958,10024.764,10149.451,9484.5,0,Non-anomalies,Non-stationary,Seasonal
Q396,1992-09-30,9839.3,9655.487,10127.7705,10212.549,9438.9,0,Non-anomalies,Non-stationary,Seasonal
Q396,1992-12-31,9918.5,9730.584,10203.374,10286.871,9547.6,0,Non-anomalies,Non-stationary,Seasonal
Q397,1991-03-31,5200.0,5681.148,5570.947,5664.7964,6854.0,0,Non-anomalies,Non-stationary,Seasonal
Q397,1991-06-30,4946.0,5565.361,5462.1235,5657.311,6914.0,0,Non-anomalies,Non-stationary,Seasonal
Q397,1991-09-30,5286.0,5577.725,5592.574,5739.0415,5750.0,0,Non-anomalies,Non-stationary,Seasonal
Q397,1991-12-31,4898.0,5588.239,5651.6064,5706.539,5654.0,0,Non-anomalies,Non-stationary,Seasonal
Q397,1992-03-31,5684.0,5706.5127,5714.188,5804.8506,6854.0,0,Non-anomalies,Non-stationary,Seasonal
Q397,1992-06-30,5132.0,5671.406,5769.9785,5865.6377,6914.0,0,Non-anomalies,Non-stationary,Seasonal
Q397,1992-09-30,5420.0,5740.2695,5915.985,5925.8696,5750.0,0,Non-anomalies,Non-stationary,Seasonal
Q397,1992-12-31,5196.0,5801.1567,5963.623,5908.322,5654.0,0,Non-anomalies,Non-stationary,Seasonal
Q398,1991-03-31,9226.5,9348.239,9310.43,9377.422,8991.9,0,Non-anomalies,Non-stationary,Seasonal
Q398,1991-06-30,9176.6,9403.651,9411.808,9489.583,9138.8,0,Non-anomalies,Non-stationary,Seasonal
Q398,1991-09-30,9272.5,9342.913,9521.622,9588.65,9151.4,0,Non-anomalies,Non-stationary,Seasonal
Q398,1991-12-31,9408.7,9439.226,9558.026,9667.733,9264.9,0,Non-anomalies,Non-stationary,Seasonal
Q398,1992-03-31,9449.3,9457.894,9650.593,9781.875,8991.9,0,Non-anomalies,Non-stationary,Seasonal
Q398,1992-06-30,9476.6,9506.882,9778.262,9910.362,9138.8,0,Non-anomalies,Non-stationary,Seasonal
Q398,1992-09-30,9568.3,9440.152,9895.653,9991.454,9151.4,0,Non-anomalies,Non-stationary,Seasonal
Q398,1992-12-31,9658.7,9509.617,9950.569,10057.624,9264.9,0,Non-anomalies,Non-stationary,Seasonal
Q399,1991-03-31,9486.5,9608.523,9588.796,9653.485,9334.6,0,Non-anomalies,Non-stationary,Seasonal
Q399,1991-06-30,9423.9,9663.405,9666.609,9752.901,9484.5,0,Non-anomalies,Non-stationary,Seasonal
Q399,1991-09-30,9536.8,9576.455,9773.698,9830.925,9438.9,0,Non-anomalies,Non-stationary,Seasonal
Q399,1991-12-31,9653.6,9674.275,9800.189,9907.866,9547.6,0,Non-anomalies,Non-stationary,Seasonal
Q399,1992-03-31,9733.5,9689.814,9893.976,10024.694,9334.6,0,Non-anomalies,Non-stationary,Seasonal
Q399,1992-06-30,9733.2,9739.958,10024.764,10149.451,9484.5,0,Non-anomalies,Non-stationary,Seasonal
Q399,1992-09-30,9839.3,9655.487,10127.7705,10212.549,9438.9,0,Non-anomalies,Non-stationary,Seasonal
Q399,1992-12-31,9918.5,9730.584,10203.374,10286.871,9547.6,0,Non-anomalies,Non-stationary,Seasonal
Q4,1993-03-31,4713.0,4169.497,4323.8423,4252.093,4904.6,0,Non-anomalies,Non-stationary,Non-seasonal
Q4,1993-06-30,4201.0,4189.45,4414.8384,4214.8438,5014.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q4,1993-09-30,4085.8,4447.851,4398.155,4394.3633,5023.2,0,Non-anomalies,Non-stationary,Non-seasonal
Q4,1993-12-31,4065.0,4134.5645,4159.3154,4183.8076,4068.2,0,Non-anomalies,Non-stationary,Non-seasonal
Q4,1994-03-31,3940.2,4084.0608,4387.7036,4414.3584,4904.6,0,Non-anomalies,Non-stationary,Non-seasonal
Q4,1994-06-30,3686.8,4234.3286,4470.122,4407.91,5014.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q4,1994-09-30,3816.6,4539.13,4445.721,4554.165,5023.2,0,Non-anomalies,Non-stationary,Non-seasonal
Q4,1994-12-31,2993.6,4252.039,4339.0684,4392.5063,4068.2,0,Non-anomalies,Non-stationary,Non-seasonal
Q40,1993-03-31,6777.81,5822.8457,5912.0864,5965.525,5855.98,0,Non-anomalies,Non-stationary,Seasonal
Q40,1993-06-30,6812.56,5950.935,5939.5586,6019.0293,6069.38,0,Non-anomalies,Non-stationary,Seasonal
Q40,1993-09-30,6685.24,6040.3027,5976.436,6056.6353,6135.39,0,Non-anomalies,Non-stationary,Seasonal
Q40,1993-12-31,6295.12,6080.299,5929.974,6087.41,5949.96,0,Non-anomalies,Non-stationary,Seasonal
Q40,1994-03-31,6376.31,6009.6016,5981.914,6091.4976,5855.98,0,Non-anomalies,Non-stationary,Seasonal
Q40,1994-06-30,6455.08,6174.636,6041.8164,6159.221,6069.38,0,Non-anomalies,Non-stationary,Seasonal
Q40,1994-09-30,6621.03,6279.9062,6099.1655,6198.932,6135.39,0,Non-anomalies,Non-stationary,Seasonal
Q40,1994-12-31,6681.24,6350.2534,6197.852,6240.4004,5949.96,0,Non-anomalies,Non-stationary,Seasonal
Q400,1991-03-31,7160.0,7424.489,7403.1353,7470.255,7010.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q400,1991-06-30,7328.0,7367.948,7463.207,7538.5474,6990.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q400,1991-09-30,6704.0,7481.375,7575.8286,7715.2773,7120.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q400,1991-12-31,6498.0,7582.9707,7661.8823,7787.359,7324.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q400,1992-03-31,6918.0,7627.4634,7759.692,7926.1816,7010.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q400,1992-06-30,6682.0,7575.483,7838.98,7950.334,6990.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q400,1992-09-30,7346.0,7644.168,7955.0703,8132.615,7120.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q400,1992-12-31,7284.0,7718.5,8023.7573,8153.877,7324.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q401,1991-03-31,8848.9,8952.589,8874.359,8926.742,8953.6,0,Non-anomalies,Non-stationary,Seasonal
Q401,1991-06-30,8785.0,8870.381,8853.125,8882.898,8963.7,0,Non-anomalies,Non-stationary,Seasonal
Q401,1991-09-30,8797.8,8735.97,8881.94,8906.63,8860.8,0,Non-anomalies,Non-stationary,Seasonal
Q401,1991-12-31,8887.4,8754.048,8938.575,8944.774,8868.3,0,Non-anomalies,Non-stationary,Seasonal
Q401,1992-03-31,8945.1,8809.033,9012.531,9061.603,8953.6,0,Non-anomalies,Non-stationary,Seasonal
Q401,1992-06-30,8964.4,8753.218,9093.074,9062.319,8963.7,0,Non-anomalies,Non-stationary,Seasonal
Q401,1992-09-30,9014.5,8658.294,9121.116,9123.399,8860.8,0,Non-anomalies,Non-stationary,Seasonal
Q401,1992-12-31,9039.7,8686.448,9159.437,9165.741,8868.3,0,Non-anomalies,Non-stationary,Seasonal
Q402,1991-03-31,9206.9,9301.082,9243.38,9294.374,9304.1,0,Non-anomalies,Non-stationary,Seasonal
Q402,1991-06-30,9151.4,9221.41,9230.046,9255.902,9313.2,0,Non-anomalies,Non-stationary,Seasonal
Q402,1991-09-30,9133.0,9092.353,9265.496,9276.047,9216.8,0,Non-anomalies,Non-stationary,Seasonal
Q402,1991-12-31,9212.3,9105.535,9329.236,9322.38,9234.5,0,Non-anomalies,Non-stationary,Seasonal
Q402,1992-03-31,9291.0,9158.554,9404.465,9441.124,9304.1,0,Non-anomalies,Non-stationary,Seasonal
Q402,1992-06-30,9298.5,9098.995,9490.559,9445.829,9313.2,0,Non-anomalies,Non-stationary,Seasonal
