unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status
ID227,1999-12-31,37694.0,36338.516,37508.582,37887.332,35140.0,0,Non-anomalies
ID227,2000-12-31,44610.0,39659.926,39962.863,39068.887,35140.0,0,Non-anomalies
ID227,2001-12-31,39604.0,43521.387,41417.617,42587.637,35140.0,0,Non-anomalies
ID227,2002-12-31,34790.0,44933.824,44626.375,46965.15,35140.0,0,Non-anomalies
ID228,1999-12-31,548049.0,561892.25,567314.8,569881.7,532034.0,0,Non-anomalies
ID228,2000-12-31,620563.0,664540.7,606825.75,588563.6,532034.0,0,Non-anomalies
ID228,2001-12-31,570150.0,740210.7,632845.5,646113.7,532034.0,0,Non-anomalies
ID228,2002-12-31,572364.0,738511.25,682134.25,716269.8,532034.0,0,Non-anomalies
ID229,1999-12-31,68174.0,86961.73,78795.016,78524.85,73350.0,0,Non-anomalies
ID229,2000-12-31,78713.0,96179.12,85070.14,80794.77,73350.0,0,Non-anomalies
ID229,2001-12-31,97155.0,99579.46,84546.29,85230.71,73350.0,0,Non-anomalies
ID229,2002-12-31,125905.0,105619.87,90988.17,92600.76,73350.0,1,Anomalies
ID23,1998-12-31,1696.0,1733.7051,1787.2333,1801.8743,1671.0,0,Non-anomalies
ID23,1999-12-31,1783.0,1835.7823,1903.908,1858.9548,1671.0,0,Non-anomalies
ID23,2000-12-31,1967.0,2018.4431,1971.214,2024.9109,1671.0,0,Non-anomalies
ID23,2001-12-31,1966.0,2179.06,2129.236,2221.9346,1671.0,0,Non-anomalies
ID230,1999-12-31,51064.0,90034.79,80713.7,77223.29,74386.0,0,Non-anomalies
ID230,2000-12-31,58503.0,98185.68,89245.77,79279.99,74386.0,0,Non-anomalies
ID230,2001-12-31,131378.0,100704.62,87286.234,82790.414,74386.0,1,Anomalies
ID230,2002-12-31,148134.0,107220.14,93391.66,90558.95,74386.0,1,Anomalies
ID231,1999-12-31,17601.0,19669.592,20791.041,20951.104,19477.0,0,Non-anomalies
ID231,2000-12-31,21556.0,21418.818,22179.432,21645.348,19477.0,0,Non-anomalies
ID231,2001-12-31,24266.0,24158.896,23064.178,23670.178,19477.0,0,Non-anomalies
ID231,2002-12-31,35934.0,24908.764,24860.666,26128.576,19477.0,1,Anomalies
ID232,1999-12-31,24927.0,34494.38,31213.787,30672.213,28953.0,0,Non-anomalies
ID232,2000-12-31,28789.0,38076.582,33987.09,31533.256,28953.0,0,Non-anomalies
ID232,2001-12-31,55389.0,39401.746,33413.914,33060.242,28953.0,1,Anomalies
ID232,2002-12-31,70602.0,41703.75,35829.8,36011.6,28953.0,1,Anomalies
ID233,1999-12-31,19550.0,24747.0,24506.352,24554.658,22856.0,0,Non-anomalies
ID233,2000-12-31,20705.0,24272.67,26359.502,25316.402,22856.0,0,Non-anomalies
ID233,2001-12-31,28485.0,26433.246,26555.547,26933.264,22856.0,0,Non-anomalies
ID233,2002-12-31,31491.0,29588.125,28661.729,29310.613,22856.0,0,Non-anomalies
ID234,1999-12-31,25612.0,32208.346,32897.85,32951.465,30817.0,0,Non-anomalies
ID234,2000-12-31,28512.0,36776.1,35450.223,34132.566,30817.0,0,Non-anomalies
ID234,2001-12-31,30939.0,40826.363,37267.098,37638.387,30817.0,0,Non-anomalies
ID234,2002-12-31,32313.0,45875.07,40229.637,41758.016,30817.0,0,Non-anomalies
ID235,1999-12-31,23385.0,25923.955,26193.115,26325.203,24473.0,0,Non-anomalies
ID235,2000-12-31,22362.0,26107.912,27984.441,27032.475,24473.0,0,Non-anomalies
ID235,2001-12-31,20709.0,28695.883,28535.914,29240.797,24473.0,0,Non-anomalies
ID235,2002-12-31,25518.0,31742.855,30881.195,31991.908,24473.0,0,Non-anomalies
ID236,1999-12-31,12738.0,10903.118,11906.719,12043.192,11220.0,0,Non-anomalies
ID236,2000-12-31,16313.0,11006.489,12884.877,12193.738,11220.0,1,Anomalies
ID236,2001-12-31,21582.0,12416.9795,13590.4,13497.828,11220.0,1,Anomalies
ID236,2002-12-31,26603.0,13596.977,14676.085,15633.108,11220.0,1,Anomalies
ID237,1999-12-31,19938.0,13893.021,14914.717,15231.261,13955.0,0,Non-anomalies
ID237,2000-12-31,27583.0,15183.947,16968.248,15836.872,13955.0,0,Non-anomalies
ID237,2001-12-31,36749.0,18071.592,18647.174,17984.064,13955.0,1,Anomalies
ID237,2002-12-31,45683.0,21150.79,20840.191,23054.83,13955.0,1,Anomalies
ID238,1999-12-31,20898.0,18351.602,17573.781,16835.953,16313.0,0,Non-anomalies
ID238,2000-12-31,27003.0,21911.988,19704.555,17467.797,16313.0,0,Non-anomalies
ID238,2001-12-31,36171.0,23394.697,19519.598,18364.42,16313.0,1,Anomalies
ID238,2002-12-31,50118.0,24344.695,21072.037,20448.445,16313.0,1,Anomalies
ID239,1999-12-31,27193.0,29216.266,28988.525,29072.537,27053.0,0,Non-anomalies
ID239,2000-12-31,35687.0,29043.377,31154.395,30031.363,27053.0,1,Anomalies
ID239,2001-12-31,39223.0,31366.133,31577.701,32030.672,27053.0,1,Anomalies
ID239,2002-12-31,42910.0,35152.547,34109.37,34914.1,27053.0,1,Anomalies
ID24,1998-12-31,7069.0,6518.1,6869.24,7040.126,6442.0,0,Non-anomalies
ID24,1999-12-31,7595.0,6775.469,7329.119,7149.12,6442.0,0,Non-anomalies
ID24,2000-12-31,8250.0,7592.8457,7584.9,7723.1313,6442.0,1,Anomalies
ID24,2001-12-31,8319.0,7801.2134,8148.1084,8551.669,6442.0,0,Non-anomalies
ID240,1999-12-31,53529.0,54485.01,49537.34,49407.277,46125.0,0,Non-anomalies
ID240,2000-12-31,77834.0,60421.816,53458.188,50852.37,46125.0,1,Anomalies
ID240,2001-12-31,84170.0,62648.387,53218.53,53694.055,46125.0,1,Anomalies
ID240,2002-12-31,98623.0,66429.83,57296.227,58354.688,46125.0,1,Anomalies
ID241,1999-12-31,8302.0,9677.56,9042.652,9010.6455,8422.0,0,Non-anomalies
ID241,2000-12-31,9977.0,10980.558,9788.207,9289.268,8422.0,0,Non-anomalies
ID241,2001-12-31,12104.0,11497.173,9746.072,9802.164,8422.0,0,Non-anomalies
ID241,2002-12-31,15449.0,12130.391,10490.743,10679.055,8422.0,1,Anomalies
ID242,1999-12-31,42339.0,44887.336,43523.8,42713.266,40473.0,0,Non-anomalies
ID242,2000-12-31,49034.0,54154.793,47748.7,44317.207,40473.0,0,Non-anomalies
ID242,2001-12-31,68461.0,57516.227,47619.152,46733.76,40473.0,1,Anomalies
ID242,2002-12-31,90168.0,59988.855,51293.957,51650.758,40473.0,1,Anomalies
ID243,1999-12-31,12292.0,13762.361,12294.249,12153.518,11413.0,0,Non-anomalies
ID243,2000-12-31,13810.0,15055.6875,13325.546,12484.743,11413.0,0,Non-anomalies
ID243,2001-12-31,18907.0,15472.429,13129.974,13108.104,11413.0,1,Anomalies
ID243,2002-12-31,22178.0,16449.428,14087.601,14232.843,11413.0,1,Anomalies
ID244,1999-12-31,52655.0,67086.08,63819.426,60928.582,59211.0,0,Non-anomalies
ID244,2000-12-31,78212.0,78916.36,71735.11,63036.156,59211.0,0,Non-anomalies
ID244,2001-12-31,72269.0,83940.66,70698.34,66127.66,59211.0,0,Non-anomalies
ID244,2002-12-31,84555.0,87266.15,76201.1,73384.664,59211.0,0,Non-anomalies
ID245,1999-12-31,64109.0,79872.58,70632.61,70448.94,65708.0,0,Non-anomalies
ID245,2000-12-31,81277.0,86551.77,76082.06,72339.9,65708.0,0,Non-anomalies
ID245,2001-12-31,80698.0,88392.52,75558.93,76385.74,65708.0,0,Non-anomalies
ID245,2002-12-31,73167.0,94657.414,81288.45,82788.664,65708.0,0,Non-anomalies
ID246,1999-12-31,544306.0,686004.1,616735.1,616299.3,574205.0,0,Non-anomalies
ID246,2000-12-31,675870.0,753273.2,663425.94,633893.56,574205.0,0,Non-anomalies
ID246,2001-12-31,858655.0,776072.1,663177.4,671580.44,574205.0,1,Anomalies
ID246,2002-12-31,1019351.0,828896.6,714694.56,729158.06,574205.0,1,Anomalies
ID247,2000-12-31,12100.0,9211.006,8738.72,8455.077,8100.0,1,Anomalies
ID247,2001-12-31,10000.0,10608.875,9641.872,8718.608,8100.0,0,Non-anomalies
ID247,2002-12-31,8000.0,11205.589,9478.026,9139.6455,8100.0,0,Non-anomalies
ID247,2003-12-31,900.0,11676.814,10178.146,10051.737,8100.0,0,Non-anomalies
ID248,2000-12-31,75100.0,122476.164,123477.76,123838.914,115300.0,1,Anomalies
ID248,2001-12-31,94200.0,124379.84,132291.31,127955.36,115300.0,0,Non-anomalies
ID248,2002-12-31,128200.0,134413.05,135363.19,137700.84,115300.0,0,Non-anomalies
ID248,2003-12-31,18400.0,150892.4,146433.95,150570.17,115300.0,1,Anomalies
ID249,2000-12-31,4800.0,5527.8926,5598.193,5677.339,5200.0,0,Non-anomalies
ID249,2001-12-31,4400.0,6024.3193,6080.3604,5741.14,5200.0,0,Non-anomalies
ID249,2002-12-31,3800.0,6806.15,6126.407,6203.843,5200.0,0,Non-anomalies
ID249,2003-12-31,800.0,6565.3237,6327.2617,6991.229,5200.0,0,Non-anomalies
ID25,1998-12-31,5875.0,5455.908,5596.7466,5655.3354,5236.0,0,Non-anomalies
ID25,1999-12-31,6448.0,5805.364,5953.238,5813.6626,5236.0,1,Anomalies
ID25,2000-12-31,7033.0,6347.4263,6140.0854,6309.8784,5236.0,1,Anomalies
ID25,2001-12-31,7282.0,6747.4146,6619.7695,6926.219,5236.0,1,Anomalies
ID250,2000-12-31,17600.0,12283.05,12676.636,12960.258,11900.0,1,Anomalies
ID250,2001-12-31,20000.0,13030.995,13678.539,13061.588,11900.0,1,Anomalies
ID250,2002-12-31,17300.0,14749.546,14059.508,14212.149,11900.0,0,Non-anomalies
ID250,2003-12-31,1600.0,15077.2,14923.916,16238.158,11900.0,1,Anomalies
ID251,2000-12-31,527600.0,505615.78,522731.1,526653.25,489000.0,0,Non-anomalies
ID251,2001-12-31,599600.0,534405.94,556946.06,543419.8,489000.0,1,Anomalies
ID251,2002-12-31,597400.0,587840.3,576878.94,591940.25,489000.0,0,Non-anomalies
ID251,2003-12-31,70600.0,633683.25,623001.6,649494.8,489000.0,1,Anomalies
ID252,2000-12-31,28900.0,28309.6,29833.52,29995.756,27900.0,0,Non-anomalies
ID252,2001-12-31,28000.0,29881.678,31856.639,31025.42,27900.0,0,Non-anomalies
ID252,2002-12-31,27400.0,33149.03,33161.434,33904.734,27900.0,0,Non-anomalies
ID252,2003-12-31,1700.0,35754.875,35838.2,37267.28,27900.0,1,Anomalies
ID253,2000-12-31,38500.0,42773.188,43904.973,45021.547,41100.0,0,Non-anomalies
ID253,2001-12-31,33500.0,45610.22,46823.434,45916.652,41100.0,0,Non-anomalies
ID253,2002-12-31,33400.0,51541.49,48111.742,49357.953,41100.0,0,Non-anomalies
ID253,2003-12-31,5300.0,51394.266,51558.934,54203.05,41100.0,1,Anomalies
ID254,2000-12-31,8800.0,8223.381,8670.061,8706.481,8100.0,0,Non-anomalies
ID254,2001-12-31,8900.0,8795.036,9257.835,8994.54,8100.0,0,Non-anomalies
ID254,2002-12-31,8000.0,9573.69,9591.378,9807.681,8100.0,0,Non-anomalies
ID254,2003-12-31,1400.0,10333.104,10393.581,10761.787,8100.0,1,Anomalies
ID255,2000-12-31,5300.0,6494.244,5804.853,5785.047,5400.0,0,Non-anomalies
ID255,2001-12-31,5500.0,7113.475,6260.148,5946.853,5400.0,0,Non-anomalies
ID255,2002-12-31,4500.0,7321.5,6217.0957,6275.1396,5400.0,0,Non-anomalies
ID255,2003-12-31,1000.0,7799.308,6689.922,6809.8384,5400.0,1,Anomalies
ID256,2000-12-31,36100.0,33050.234,34471.664,34555.016,32200.0,0,Non-anomalies
ID256,2001-12-31,37200.0,35135.027,36872.344,35806.215,32200.0,0,Non-anomalies
ID256,2002-12-31,28800.0,38700.03,38518.543,39194.656,32200.0,0,Non-anomalies
ID256,2003-12-31,4000.0,41847.45,41719.703,43110.965,32200.0,1,Anomalies
ID257,2000-12-31,8400.0,9005.959,9278.144,9271.36,8700.0,0,Non-anomalies
ID257,2001-12-31,8300.0,9795.134,10131.744,9583.712,8700.0,0,Non-anomalies
ID257,2002-12-31,9600.0,10605.401,10762.434,10671.065,8700.0,0,Non-anomalies
ID257,2003-12-31,1100.0,12149.961,11656.75,12088.98,8700.0,1,Anomalies
ID258,2000-12-31,763400.0,773004.25,804695.8,810469.44,752400.0,0,Non-anomalies
ID258,2001-12-31,849100.0,816185.56,856882.44,835605.5,752400.0,0,Non-anomalies
ID258,2002-12-31,865900.0,894683.56,886089.44,909368.44,752400.0,0,Non-anomalies
ID258,2003-12-31,106700.0,963408.2,957577.7,997090.9,752400.0,1,Anomalies
ID259,2000-12-31,10800.0,11385.094,11253.885,11285.845,10500.0,0,Non-anomalies
ID259,2001-12-31,10200.0,11346.265,12094.749,11666.404,10500.0,0,Non-anomalies
ID259,2002-12-31,10200.0,12231.133,12278.004,12443.721,10500.0,0,Non-anomalies
ID259,2003-12-31,1100.0,13665.507,13262.927,13572.414,10500.0,1,Anomalies
ID26,1998-12-31,6482.0,6139.6504,6181.5938,6216.8804,5773.0,0,Non-anomalies
ID26,1999-12-31,6784.0,6295.414,6599.674,6375.6943,5773.0,0,Non-anomalies
ID26,2000-12-31,7102.0,6811.141,6721.698,6896.9985,5773.0,1,Anomalies
ID26,2001-12-31,7242.0,7511.4707,7272.603,7535.43,5773.0,0,Non-anomalies
ID260,2000-12-31,50600.0,44297.97,45884.492,46229.01,42900.0,0,Non-anomalies
ID260,2001-12-31,46000.0,47063.8,48874.516,47575.836,42900.0,0,Non-anomalies
ID260,2002-12-31,51000.0,51590.984,50324.79,51671.32,42900.0,0,Non-anomalies
ID260,2003-12-31,7100.0,54525.27,54394.277,56574.957,42900.0,1,Anomalies
ID261,2000-12-31,44400.0,40574.906,40743.61,40957.043,38200.0,1,Anomalies
ID261,2001-12-31,42900.0,47308.875,43559.066,42314.332,38200.0,0,Non-anomalies
ID261,2002-12-31,44500.0,52831.758,45405.402,46419.816,38200.0,0,Non-anomalies
ID261,2003-12-31,5000.0,55678.375,48940.797,51414.79,38200.0,1,Anomalies
ID262,2000-12-31,26700.0,27142.25,26486.77,26785.053,24700.0,0,Non-anomalies
ID262,2001-12-31,26700.0,26095.105,28242.672,27374.268,24700.0,0,Non-anomalies
ID262,2002-12-31,25600.0,29245.508,28551.664,29435.438,24700.0,0,Non-anomalies
ID262,2003-12-31,4800.0,32831.555,30681.682,31986.277,24700.0,1,Anomalies
ID263,2000-12-31,19200.0,18417.76,19034.559,19082.424,17800.0,0,Non-anomalies
ID263,2001-12-31,14800.0,20720.316,20439.766,19802.184,17800.0,0,Non-anomalies
ID263,2002-12-31,15900.0,23180.479,21443.092,21753.283,17800.0,0,Non-anomalies
ID263,2003-12-31,2400.0,25370.62,23198.701,23995.188,17800.0,1,Anomalies
ID264,2000-12-31,7900.0,7068.0996,7164.321,7149.3135,6700.0,0,Non-anomalies
ID264,2001-12-31,6100.0,7764.324,7800.0728,7437.9927,6700.0,0,Non-anomalies
ID264,2002-12-31,8500.0,8238.675,8284.715,8262.755,6700.0,0,Non-anomalies
ID264,2003-12-31,1300.0,9566.217,8966.212,9227.749,6700.0,1,Anomalies
ID265,2000-12-31,13100.0,12419.689,13158.654,13239.528,12300.0,0,Non-anomalies
ID265,2001-12-31,11600.0,13132.959,14021.676,13658.764,12300.0,0,Non-anomalies
ID265,2002-12-31,13200.0,14400.87,14511.128,14878.561,12300.0,0,Non-anomalies
ID265,2003-12-31,1900.0,15569.021,15693.098,16318.658,12300.0,1,Anomalies
ID266,2000-12-31,338800.0,297906.2,332840.66,334644.5,312700.0,0,Non-anomalies
ID266,2001-12-31,300800.0,303885.62,356140.8,337087.47,312700.0,0,Non-anomalies
ID266,2002-12-31,318400.0,335967.7,370706.78,370749.2,312700.0,0,Non-anomalies
ID266,2003-12-31,42600.0,355132.44,398679.22,419576.56,312700.0,1,Anomalies
ID267,2000-12-31,13400.0,14443.3,15256.631,15406.325,14300.0,0,Non-anomalies
ID267,2001-12-31,16100.0,16009.923,16267.841,15902.149,14300.0,0,Non-anomalies
ID267,2002-12-31,14800.0,17877.59,16884.264,17363.588,14300.0,0,Non-anomalies
ID267,2003-12-31,3500.0,17887.865,18180.367,19193.85,14300.0,1,Anomalies
ID268,2000-12-31,524700.0,489259.0,511994.53,515969.78,480200.0,0,Non-anomalies
ID268,2001-12-31,475300.0,542705.2,546522.6,532847.1,480200.0,0,Non-anomalies
ID268,2002-12-31,501900.0,606298.75,568068.4,583315.06,480200.0,0,Non-anomalies
ID268,2003-12-31,69800.0,631081.44,611583.94,646034.94,480200.0,1,Anomalies
ID269,2000-12-31,8900.0,7266.7026,7560.9717,7600.2144,7100.0,0,Non-anomalies
ID269,2001-12-31,8800.0,7632.298,8328.216,7823.0215,7100.0,0,Non-anomalies
ID269,2002-12-31,11000.0,8589.504,8899.036,8750.592,7100.0,0,Non-anomalies
ID269,2003-12-31,3100.0,9830.4,9685.376,10201.826,7100.0,0,Non-anomalies
ID27,1998-12-31,3235.0,3237.6182,3316.9116,3350.8032,3101.0,0,Non-anomalies
ID27,1999-12-31,3633.0,3404.4624,3528.8513,3442.1506,3101.0,1,Anomalies
ID27,2000-12-31,3927.0,3729.938,3629.6501,3730.7732,3101.0,1,Anomalies
ID27,2001-12-31,3792.0,4007.8987,3914.2031,4086.0227,3101.0,1,Anomalies
ID270,2000-12-31,45800.0,37286.004,39995.18,40024.19,37600.0,1,Anomalies
ID270,2001-12-31,40000.0,39998.562,43194.98,40970.47,37600.0,0,Non-anomalies
ID270,2002-12-31,37500.0,43538.254,45443.16,45340.863,37600.0,0,Non-anomalies
ID270,2003-12-31,8200.0,48558.223,49041.125,51264.715,37600.0,1,Anomalies
ID271,2000-12-31,72900.0,70190.33,68495.42,69386.77,64200.0,0,Non-anomalies
ID271,2001-12-31,74700.0,72256.664,72973.1,71294.45,64200.0,0,Non-anomalies
ID271,2002-12-31,75100.0,77606.15,75568.695,77344.13,64200.0,0,Non-anomalies
ID271,2003-12-31,10200.0,86679.94,81292.96,85422.12,64200.0,1,Anomalies
ID272,2000-12-31,8500.0,8182.451,8447.375,8519.321,7900.0,0,Non-anomalies
ID272,2001-12-31,9000.0,8712.6875,8991.157,8773.248,7900.0,0,Non-anomalies
ID272,2002-12-31,8300.0,9527.535,9276.472,9532.386,7900.0,0,Non-anomalies
ID272,2003-12-31,1900.0,10086.832,10019.232,10444.696,7900.0,1,Anomalies
ID273,2000-12-31,7300.0,2307.8987,2330.731,2498.854,2300.0,0,Non-anomalies
ID273,2001-12-31,8200.0,2661.6382,2636.769,2598.6436,2300.0,0,Non-anomalies
ID273,2002-12-31,6600.0,3431.857,2885.8628,2888.9724,2300.0,0,Non-anomalies
ID273,2003-12-31,2500.0,4599.704,3491.7004,4046.7896,2300.0,0,Non-anomalies
ID274,2000-12-31,15100.0,15397.522,15756.441,15787.362,14700.0,0,Non-anomalies
ID274,2001-12-31,16000.0,16000.237,16859.732,16334.898,14700.0,0,Non-anomalies
ID274,2002-12-31,18000.0,17371.12,17331.426,17608.012,14700.0,0,Non-anomalies
ID274,2003-12-31,2100.0,19007.232,18759.281,19275.674,14700.0,0,Non-anomalies
ID275,2000-12-31,47100.0,38661.44,40567.285,40817.69,38000.0,1,Anomalies
ID275,2001-12-31,38800.0,41567.277,43337.492,42197.54,38000.0,0,Non-anomalies
ID275,2002-12-31,40500.0,46576.516,45152.086,46217.426,38000.0,0,Non-anomalies
ID275,2003-12-31,10500.0,50805.082,48686.055,51038.03,38000.0,1,Anomalies
ID276,2000-12-31,205600.0,185204.16,183112.97,183720.9,171800.0,1,Anomalies
ID276,2001-12-31,195900.0,219179.34,195995.19,189545.8,171800.0,0,Non-anomalies
ID276,2002-12-31,196400.0,241232.25,204524.52,208293.22,171800.0,0,Non-anomalies
ID276,2003-12-31,38600.0,246546.55,220433.44,231288.81,171800.0,1,Anomalies
ID277,2000-12-31,12400.0,10564.266,10380.502,10439.375,9600.0,0,Non-anomalies
ID277,2001-12-31,9900.0,10452.73,11091.009,10645.002,9600.0,0,Non-anomalies
ID277,2002-12-31,9900.0,11422.832,11054.138,11398.344,9600.0,0,Non-anomalies
ID277,2003-12-31,600.0,12641.834,11729.675,12322.963,9600.0,1,Anomalies
ID278,2000-12-31,7600.0,8415.636,9120.299,9315.383,8600.0,0,Non-anomalies
ID278,2001-12-31,5800.0,8758.922,9833.144,9369.929,8600.0,0,Non-anomalies
ID278,2002-12-31,5600.0,9746.6875,10289.163,10295.716,8600.0,0,Non-anomalies
ID278,2003-12-31,600.0,10946.087,11052.477,11948.059,8600.0,1,Anomalies
ID279,2000-12-31,21900.0,22780.047,22313.209,22617.564,20800.0,0,Non-anomalies
ID279,2001-12-31,18400.0,23289.125,23769.064,23126.111,20800.0,0,Non-anomalies
ID279,2002-12-31,21000.0,25579.707,24087.549,24846.252,20800.0,0,Non-anomalies
ID279,2003-12-31,2400.0,27519.578,25825.508,27001.158,20800.0,1,Anomalies
ID28,1998-12-31,17152.0,16297.663,16746.934,16898.768,15657.0,0,Non-anomalies
ID28,1999-12-31,18254.0,17202.426,17823.86,17370.387,15657.0,0,Non-anomalies
ID28,2000-12-31,19211.0,18870.418,18322.582,18831.83,15657.0,0,Non-anomalies
ID28,2001-12-31,16551.0,20105.938,19779.662,20608.736,15657.0,0,Non-anomalies
ID280,2000-12-31,16100.0,15310.184,16290.1455,16293.494,15300.0,0,Non-anomalies
ID280,2001-12-31,18500.0,16396.844,17663.178,16767.37,15300.0,0,Non-anomalies
ID280,2002-12-31,18300.0,17821.658,18641.877,18588.684,15300.0,0,Non-anomalies
ID280,2003-12-31,1900.0,19953.938,20142.223,20976.002,15300.0,1,Anomalies
ID281,2000-12-31,8500.0,5985.581,6233.6885,6226.635,5800.0,1,Anomalies
ID281,2001-12-31,8800.0,6438.8013,6644.22,6465.8345,5800.0,1,Anomalies
ID281,2002-12-31,10300.0,7013.5977,6906.38,6987.707,5800.0,1,Anomalies
ID281,2003-12-31,2800.0,7527.445,7486.911,7665.09,5800.0,0,Non-anomalies
ID282,2000-12-31,16900.0,15773.517,16605.36,16641.436,15500.0,0,Non-anomalies
ID282,2001-12-31,20300.0,16862.486,17736.59,17228.668,15500.0,0,Non-anomalies
ID282,2002-12-31,17700.0,18377.729,18497.291,18822.125,15500.0,0,Non-anomalies
ID282,2003-12-31,3500.0,19808.875,20042.285,20682.914,15500.0,1,Anomalies
ID283,2000-12-31,83600.0,78381.305,80838.65,81601.98,75700.0,0,Non-anomalies
ID283,2001-12-31,82000.0,84709.695,86093.45,84137.07,75700.0,0,Non-anomalies
ID283,2002-12-31,82900.0,93031.8,89161.664,91651.82,75700.0,0,Non-anomalies
ID283,2003-12-31,11700.0,96767.32,96146.695,100835.016,75700.0,1,Anomalies
ID284,2000-12-31,6400.0,6019.5254,5306.0527,5178.188,4900.0,0,Non-anomalies
ID284,2001-12-31,7900.0,6474.3643,5777.7705,5312.321,4900.0,0,Non-anomalies
ID284,2002-12-31,7000.0,6595.6235,5662.3633,5557.986,4900.0,0,Non-anomalies
ID284,2003-12-31,1400.0,7059.558,6051.5654,6039.3457,4900.0,0,Non-anomalies
ID285,2000-12-31,279900.0,285017.3,298257.38,299699.97,280500.0,0,Non-anomalies
ID285,2001-12-31,288800.0,300559.47,325825.8,307096.53,280500.0,0,Non-anomalies
ID285,2002-12-31,241800.0,334512.0,345901.28,341847.2,280500.0,0,Non-anomalies
ID285,2003-12-31,27700.0,380615.75,374995.88,394793.66,280500.0,1,Anomalies
ID286,2000-12-31,135400.0,123977.96,128218.83,129237.375,119900.0,0,Non-anomalies
ID286,2001-12-31,116400.0,131612.23,136506.08,133067.88,119900.0,0,Non-anomalies
ID286,2002-12-31,109500.0,143954.55,140770.7,144574.1,119900.0,0,Non-anomalies
ID286,2003-12-31,16000.0,152676.66,152102.38,158370.45,119900.0,1,Anomalies
ID287,2000-12-31,63500.0,56922.324,58514.83,59601.086,55000.0,0,Non-anomalies
ID287,2001-12-31,56100.0,57616.68,62699.72,59977.863,55000.0,0,Non-anomalies
ID287,2002-12-31,60400.0,64172.145,65124.18,65522.58,55000.0,0,Non-anomalies
ID287,2003-12-31,5700.0,70837.23,69866.09,74456.07,55000.0,1,Anomalies
ID288,2000-12-31,153400.0,149916.47,150676.44,151600.14,140800.0,0,Non-anomalies
ID288,2001-12-31,160300.0,154711.88,160846.66,155625.08,140800.0,0,Non-anomalies
ID288,2002-12-31,148900.0,167688.39,164183.56,168540.39,140800.0,0,Non-anomalies
ID288,2003-12-31,21200.0,183132.33,177647.98,184171.39,140800.0,1,Anomalies
ID289,2000-12-31,151500.0,143690.27,147575.03,146714.81,137000.0,0,Non-anomalies
ID289,2001-12-31,166100.0,157497.98,156740.27,152755.16,137000.0,0,Non-anomalies
ID289,2002-12-31,169000.0,172437.16,166125.86,166609.78,137000.0,0,Non-anomalies
ID289,2003-12-31,34500.0,187245.86,180008.5,183634.72,137000.0,1,Anomalies
ID29,1998-12-31,3140.0,3094.69,3069.4246,3093.6963,2867.0,0,Non-anomalies
ID29,1999-12-31,3249.0,3293.0356,3273.0796,3173.6511,2867.0,0,Non-anomalies
ID29,2000-12-31,3301.0,3574.6416,3342.4326,3435.148,2867.0,0,Non-anomalies
ID29,2001-12-31,3080.0,3804.6006,3612.1072,3751.947,2867.0,0,Non-anomalies
ID290,2000-12-31,59900.0,53558.62,55388.098,55867.043,51800.0,0,Non-anomalies
ID290,2001-12-31,65500.0,57040.527,58956.996,57496.04,51800.0,0,Non-anomalies
ID290,2002-12-31,79000.0,62397.65,60743.984,62419.8,51800.0,1,Anomalies
ID290,2003-12-31,10900.0,65996.18,65599.22,68361.68,51800.0,1,Anomalies
ID291,2000-12-31,7900.0,6500.1816,6798.7,6860.9473,6400.0,0,Non-anomalies
ID291,2001-12-31,6700.0,6862.983,7434.0635,7008.626,6400.0,0,Non-anomalies
ID291,2002-12-31,8600.0,7683.5776,7903.0527,7804.711,6400.0,0,Non-anomalies
ID291,2003-12-31,1300.0,8779.701,8571.137,9105.339,6400.0,0,Non-anomalies
ID292,2000-12-31,869200.0,828548.25,850639.4,853892.75,796900.0,0,Non-anomalies
ID292,2001-12-31,881000.0,962588.7,911939.2,883431.4,796900.0,0,Non-anomalies
ID292,2002-12-31,839100.0,1093758.1,953810.4,970617.44,796900.0,0,Non-anomalies
ID292,2003-12-31,119700.0,1123691.4,1028938.1,1073746.8,796900.0,1,Anomalies
ID293,2000-12-31,92800.0,84640.07,89085.086,89774.805,83400.0,0,Non-anomalies
ID293,2001-12-31,109400.0,91205.375,94992.445,92708.05,83400.0,0,Non-anomalies
ID293,2002-12-31,136900.0,102137.77,98603.32,101159.35,83400.0,1,Anomalies
ID293,2003-12-31,18300.0,105614.44,106373.38,111231.516,83400.0,1,Anomalies
ID294,2000-12-31,154900.0,146770.03,153234.78,156296.58,143900.0,0,Non-anomalies
ID294,2001-12-31,149500.0,150360.73,163965.33,157544.03,143900.0,0,Non-anomalies
ID294,2002-12-31,140600.0,167460.33,169844.5,171537.02,143900.0,0,Non-anomalies
ID294,2003-12-31,14300.0,180886.6,182135.52,193639.56,143900.0,1,Anomalies
ID295,2000-12-31,64600.0,70889.63,69210.25,70017.16,64600.0,0,Non-anomalies
ID295,2001-12-31,71500.0,68731.72,73737.68,71622.71,64600.0,0,Non-anomalies
ID295,2002-12-31,71300.0,76659.96,74858.76,77109.75,64600.0,0,Non-anomalies
ID295,2003-12-31,7300.0,86125.62,80548.086,83912.58,64600.0,1,Anomalies
