unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status
ID281,2005-09-30,3856.0,7226.556,7502.546,7216.339,6636.0,1,Anomalies
ID282,2003-12-31,1052.0,1033.8104,1122.0269,1039.015,1088.0,0,Non-anomalies
ID282,2004-03-31,662.0,677.18677,703.72266,740.6409,646.0,0,Non-anomalies
ID282,2004-06-30,747.0,663.3958,737.96954,708.16766,638.0,0,Non-anomalies
ID282,2004-09-30,774.0,815.08984,840.2311,823.761,781.0,0,Non-anomalies
ID282,2004-12-31,742.0,1090.356,1167.7083,1073.9763,1088.0,0,Non-anomalies
ID282,2005-03-31,791.0,684.9946,746.0703,761.1005,646.0,0,Non-anomalies
ID282,2005-06-30,849.0,680.83746,745.1713,735.17426,638.0,0,Non-anomalies
ID282,2005-09-30,648.0,869.09357,893.2035,877.5595,781.0,0,Non-anomalies
ID283,2003-12-31,2579.0,2851.178,3063.9731,2860.6182,3126.0,0,Non-anomalies
ID283,2004-03-31,2726.0,3530.048,3692.0217,3762.029,3821.0,0,Non-anomalies
ID283,2004-06-30,1601.0,955.78546,1149.2847,1778.2114,1200.0,0,Non-anomalies
ID283,2004-09-30,2416.0,2451.7974,2549.3745,2872.062,2658.0,0,Non-anomalies
ID283,2004-12-31,2512.0,3009.2769,3450.5369,3404.5198,3126.0,0,Non-anomalies
ID283,2005-03-31,3095.0,3876.171,3855.425,4116.2075,3821.0,0,Non-anomalies
ID283,2005-06-30,2092.0,1118.3375,1438.1975,1959.681,1200.0,0,Non-anomalies
ID283,2005-09-30,3153.0,2418.8816,2841.181,2894.8882,2658.0,0,Non-anomalies
ID284,2003-12-31,33401.0,32049.957,33622.12,32366.709,33054.0,0,Non-anomalies
ID284,2004-03-31,37790.0,35652.74,35625.72,35842.863,36347.0,0,Non-anomalies
ID284,2004-06-30,20157.0,16552.88,16626.041,19995.416,16029.0,0,Non-anomalies
ID284,2004-09-30,24230.0,27618.146,27011.143,28391.49,26881.0,0,Non-anomalies
ID284,2004-12-31,31731.0,33536.684,37374.156,36484.38,33054.0,0,Non-anomalies
ID284,2005-03-31,36558.0,37757.047,37405.34,38358.65,36347.0,0,Non-anomalies
ID284,2005-06-30,21383.0,17414.11,18640.033,21483.223,16029.0,0,Non-anomalies
ID284,2005-09-30,23973.0,27120.414,29034.957,29138.75,26881.0,0,Non-anomalies
ID285,2003-12-31,9406.0,9173.107,8838.731,9410.475,9054.0,0,Non-anomalies
ID285,2004-03-31,11655.0,11456.867,11470.918,12122.879,11120.0,0,Non-anomalies
ID285,2004-06-30,8103.0,2673.97,2477.1492,4455.925,1920.0,1,Anomalies
ID285,2004-09-30,8092.0,4982.0747,4262.312,3994.4885,4461.0,1,Anomalies
ID285,2004-12-31,12910.0,9995.557,9671.058,10415.619,9054.0,1,Anomalies
ID285,2005-03-31,11878.0,12127.966,11837.304,13114.182,11120.0,0,Non-anomalies
ID285,2005-06-30,8487.0,2805.6763,3196.7598,4526.9785,1920.0,1,Anomalies
ID285,2005-09-30,9580.0,4084.1978,4882.602,3975.3984,4461.0,1,Anomalies
ID286,2003-12-31,3325.0,2527.4724,2747.532,2297.9521,2628.0,1,Anomalies
ID286,2004-03-31,3091.0,2973.4717,3011.263,2983.8438,3082.0,0,Non-anomalies
ID286,2004-06-30,2805.0,1355.2955,1422.691,1806.1023,1404.0,1,Anomalies
ID286,2004-09-30,2700.0,2368.6667,2515.561,2663.5295,2456.0,0,Non-anomalies
ID286,2004-12-31,3293.0,2670.6555,3115.7893,2729.4937,2628.0,0,Non-anomalies
ID286,2005-03-31,3143.0,3233.2446,3237.7722,3269.2249,3082.0,0,Non-anomalies
ID286,2005-06-30,2510.0,1486.7056,1611.7367,1956.0424,1404.0,1,Anomalies
ID286,2005-09-30,2758.0,2443.845,2730.9436,2699.6318,2456.0,0,Non-anomalies
ID287,2003-12-31,7191.0,5563.9253,5428.055,5616.2266,6064.0,0,Non-anomalies
ID287,2004-03-31,3812.0,3778.6682,3772.0679,3816.7588,3724.0,0,Non-anomalies
ID287,2004-06-30,4402.0,1609.8204,1838.1073,2229.8608,1616.0,1,Anomalies
ID287,2004-09-30,4662.0,3162.2441,2771.7778,3130.7737,2929.0,1,Anomalies
ID287,2004-12-31,7377.0,6013.6924,5751.3813,5883.5796,6064.0,0,Non-anomalies
ID287,2005-03-31,3440.0,3917.5435,3934.6401,4031.9543,3724.0,0,Non-anomalies
ID287,2005-06-30,3752.0,1656.6904,2047.9205,2381.9897,1616.0,1,Anomalies
ID287,2005-09-30,4000.0,3418.4868,3084.3396,3334.7886,2929.0,0,Non-anomalies
ID288,2003-12-31,2741.0,4064.7598,4186.5566,4067.6257,3900.0,0,Non-anomalies
ID288,2004-03-31,3393.0,5887.87,5774.889,5754.574,5612.0,1,Anomalies
ID288,2004-06-30,1802.0,2630.01,2379.1064,3020.812,2245.0,0,Non-anomalies
ID288,2004-09-30,3088.0,3102.45,2890.8306,2684.9827,2757.0,0,Non-anomalies
ID288,2004-12-31,3183.0,4385.2207,4690.956,4496.0693,3900.0,0,Non-anomalies
ID288,2005-03-31,3348.0,6215.9688,6243.792,6164.1274,5612.0,0,Non-anomalies
ID288,2005-06-30,2071.0,2706.4314,2639.899,3107.5422,2245.0,0,Non-anomalies
ID288,2005-09-30,3007.0,2846.5896,3175.7578,2742.5137,2757.0,0,Non-anomalies
ID289,2003-12-31,22663.0,22119.377,21446.498,22474.072,21646.0,0,Non-anomalies
ID289,2004-03-31,21951.0,24198.018,23945.998,25209.303,23538.0,0,Non-anomalies
ID289,2004-06-30,17112.0,8712.024,8430.501,11972.18,7185.0,1,Anomalies
ID289,2004-09-30,18542.0,13780.85,12463.148,12043.442,12603.0,1,Anomalies
ID289,2004-12-31,26763.0,24096.39,23429.666,24515.14,21646.0,0,Non-anomalies
ID289,2005-03-31,21809.0,25407.344,24611.938,27080.186,23538.0,0,Non-anomalies
ID289,2005-06-30,16820.0,9333.677,9837.707,12325.026,7185.0,1,Anomalies
ID289,2005-09-30,19345.0,12780.058,13958.868,12322.717,12603.0,0,Non-anomalies
ID29,2002-09-30,2793.0,2605.98,2695.9802,2660.4297,2716.0,0,Non-anomalies
ID29,2002-12-31,2417.0,2301.9988,2426.0977,2517.2754,2308.0,0,Non-anomalies
ID29,2003-03-31,2201.0,2254.0825,2323.539,2382.6992,2193.0,0,Non-anomalies
ID29,2003-06-30,2505.0,2456.3865,2568.2874,2554.054,2411.0,0,Non-anomalies
ID29,2003-09-30,2875.0,2714.7722,2884.3403,2789.215,2716.0,0,Non-anomalies
ID29,2003-12-31,2583.0,2340.4146,2581.8774,2618.8474,2308.0,0,Non-anomalies
ID29,2004-03-31,2424.0,2304.345,2512.4392,2502.7744,2193.0,0,Non-anomalies
ID29,2004-06-30,2715.0,2572.4714,2788.2742,2693.9575,2411.0,0,Non-anomalies
ID290,2003-12-31,82705.0,89818.66,87206.36,89894.46,88702.0,0,Non-anomalies
ID290,2004-03-31,86306.0,87172.16,87745.7,89821.53,85930.0,0,Non-anomalies
ID290,2004-06-30,26285.0,36231.848,37033.2,47561.49,31054.0,0,Non-anomalies
ID290,2004-09-30,31026.0,58057.96,53618.203,52779.39,53436.0,0,Non-anomalies
ID290,2004-12-31,44437.0,97679.125,94799.82,97375.36,88702.0,1,Anomalies
ID290,2005-03-31,49549.0,90980.2,90365.164,96200.58,85930.0,1,Anomalies
ID290,2005-06-30,27821.0,39491.11,42198.73,49393.62,31054.0,0,Non-anomalies
ID290,2005-09-30,32761.0,56277.773,59547.434,54639.164,53436.0,0,Non-anomalies
ID291,2003-12-31,16211.0,16330.379,16198.768,14816.492,15346.0,0,Non-anomalies
ID291,2004-03-31,18252.0,17286.094,16142.22,15971.496,16054.0,0,Non-anomalies
ID291,2004-06-30,10504.0,11669.849,11901.7705,12501.913,10972.0,0,Non-anomalies
ID291,2004-09-30,11678.0,16296.755,16539.672,16621.332,15634.0,1,Anomalies
ID291,2004-12-31,11547.0,17773.445,17803.988,16369.776,15346.0,0,Non-anomalies
ID291,2005-03-31,13151.0,18488.096,17461.467,16963.6,16054.0,0,Non-anomalies
ID291,2005-06-30,8429.0,12505.859,12816.235,13224.301,10972.0,0,Non-anomalies
ID291,2005-09-30,9933.0,17017.613,17623.422,17008.793,15634.0,1,Anomalies
ID292,2003-12-31,11087.0,9244.793,9994.035,9207.709,9946.0,0,Non-anomalies
ID292,2004-03-31,7289.0,7171.835,7518.924,7419.1597,7263.0,0,Non-anomalies
ID292,2004-06-30,5834.0,4477.66,5165.0415,5348.649,4553.0,0,Non-anomalies
ID292,2004-09-30,6072.0,6196.0728,6157.1343,6312.9927,5951.0,0,Non-anomalies
ID292,2004-12-31,8748.0,9878.064,10572.258,9678.733,9946.0,0,Non-anomalies
ID292,2005-03-31,4993.0,7368.548,7936.9595,7814.6675,7263.0,0,Non-anomalies
ID292,2005-06-30,5652.0,4714.0093,5357.5005,5623.3037,4553.0,0,Non-anomalies
ID292,2005-09-30,5474.0,6661.3677,6654.381,6642.535,5951.0,0,Non-anomalies
ID293,2003-12-31,9518.0,10462.51,11388.746,9256.112,10884.0,0,Non-anomalies
ID293,2004-03-31,12233.0,14731.635,14672.119,14933.052,14929.0,0,Non-anomalies
ID293,2004-06-30,4738.0,5419.9873,5890.0117,8262.961,5800.0,0,Non-anomalies
ID293,2004-09-30,8124.0,10160.105,10278.748,10842.158,10163.0,0,Non-anomalies
ID293,2004-12-31,7562.0,10964.872,13000.258,11058.298,10884.0,0,Non-anomalies
ID293,2005-03-31,8770.0,15812.793,15711.746,16126.171,14929.0,1,Anomalies
ID293,2005-06-30,5498.0,6002.6875,6802.2886,8861.184,5800.0,0,Non-anomalies
ID293,2005-09-30,8280.0,9810.211,11161.621,10911.002,10163.0,0,Non-anomalies
ID294,2003-12-31,119521.0,125061.18,126660.75,125877.66,124878.0,0,Non-anomalies
ID294,2004-03-31,124080.0,124218.38,126410.68,125350.25,124176.0,0,Non-anomalies
ID294,2004-06-30,47361.0,58294.33,60996.312,70268.125,52379.0,0,Non-anomalies
ID294,2004-09-30,56900.0,91390.984,87553.1,86465.85,85184.0,0,Non-anomalies
ID294,2004-12-31,72294.0,134153.67,138373.97,136767.4,124878.0,1,Anomalies
ID294,2005-03-31,76463.0,130228.77,131318.5,133679.81,124176.0,1,Anomalies
ID294,2005-06-30,47400.0,62293.758,67889.484,73547.664,52379.0,0,Non-anomalies
ID294,2005-09-30,56448.0,89369.71,95194.086,89630.734,85184.0,0,Non-anomalies
ID295,2003-12-31,10831.0,8892.14,8520.164,7711.5996,9654.0,0,Non-anomalies
ID295,2004-03-31,3680.0,3843.5552,4324.6763,3597.222,4049.0,0,Non-anomalies
ID295,2004-06-30,4789.0,3536.8206,3620.9543,3718.241,3694.0,0,Non-anomalies
ID295,2004-09-30,2788.0,3698.2053,3354.5386,3512.2932,3317.0,0,Non-anomalies
ID295,2004-12-31,9613.0,9684.485,8798.715,7792.175,9654.0,0,Non-anomalies
ID295,2005-03-31,3426.0,4134.402,4583.369,3770.429,4049.0,0,Non-anomalies
ID295,2005-06-30,3654.0,3830.6636,4165.067,3941.9285,3694.0,0,Non-anomalies
ID295,2005-09-30,2058.0,4130.3667,3702.9763,3945.3264,3317.0,0,Non-anomalies
ID296,2003-12-31,1614.0,1541.9056,1646.0302,1543.1344,1630.0,0,Non-anomalies
ID296,2004-03-31,1102.0,886.7942,922.3575,973.5138,823.0,0,Non-anomalies
ID296,2004-06-30,1023.0,1011.45245,1113.1602,1027.5157,991.0,0,Non-anomalies
ID296,2004-09-30,992.0,1091.6532,1115.7848,1063.6526,1046.0,0,Non-anomalies
ID296,2004-12-31,1539.0,1642.1915,1681.8462,1571.6188,1630.0,0,Non-anomalies
ID296,2005-03-31,1041.0,930.64233,982.4521,997.19916,823.0,0,Non-anomalies
ID296,2005-06-30,919.0,1049.5243,1120.9166,1059.7147,991.0,0,Non-anomalies
ID296,2005-09-30,877.0,1198.638,1198.2092,1139.5573,1046.0,0,Non-anomalies
ID297,2003-12-31,1157.0,1025.7316,1014.4021,1022.07745,846.0,0,Non-anomalies
ID297,2004-03-31,1304.0,1110.4333,1100.3314,1117.6837,958.0,1,Anomalies
ID297,2004-06-30,939.0,1146.2329,1182.9929,1162.9286,1026.0,0,Non-anomalies
ID297,2004-09-30,1238.0,1296.2445,1333.6194,1282.5708,1206.0,0,Non-anomalies
ID297,2004-12-31,1413.0,1099.2454,1117.3595,1073.2389,846.0,1,Anomalies
ID297,2005-03-31,1195.0,1196.2131,1173.0715,1189.0895,958.0,0,Non-anomalies
ID297,2005-06-30,1383.0,1220.7357,1261.2528,1222.5474,1026.0,0,Non-anomalies
ID297,2005-09-30,1162.0,1380.8969,1405.0018,1346.4908,1206.0,0,Non-anomalies
ID298,2003-12-31,395.0,561.2685,609.45575,458.00104,502.0,0,Non-anomalies
ID298,2004-03-31,949.0,1043.0774,990.173,838.8459,926.0,0,Non-anomalies
ID298,2004-06-30,483.0,459.505,372.9471,363.96533,347.0,0,Non-anomalies
ID298,2004-09-30,314.0,303.25507,264.50266,227.49358,223.0,0,Non-anomalies
ID298,2004-12-31,754.0,609.91754,656.71783,535.00085,502.0,0,Non-anomalies
ID298,2005-03-31,1039.0,1105.1395,1073.2438,924.2113,926.0,0,Non-anomalies
ID298,2005-06-30,654.0,459.47324,379.95212,384.36954,347.0,0,Non-anomalies
ID298,2005-09-30,545.0,259.6285,296.63828,234.97763,223.0,0,Non-anomalies
ID299,2003-12-31,13997.0,11616.747,12250.84,10470.189,12632.0,0,Non-anomalies
ID299,2004-03-31,7035.0,6534.856,7371.573,6330.709,6756.0,0,Non-anomalies
ID299,2004-06-30,7234.0,5915.9033,6478.619,6089.0386,6058.0,0,Non-anomalies
ID299,2004-09-30,5332.0,6238.0254,6302.429,6218.4507,5792.0,0,Non-anomalies
ID299,2004-12-31,13319.0,12494.954,12761.663,10659.76,12632.0,0,Non-anomalies
ID299,2005-03-31,6701.0,6883.727,7868.893,6592.487,6756.0,0,Non-anomalies
ID299,2005-06-30,6610.0,6391.171,7055.002,6430.96,6058.0,0,Non-anomalies
ID299,2005-09-30,4642.0,6781.5415,6836.2563,6756.0713,5792.0,0,Non-anomalies
ID3,2003-03-31,63192.0,73130.05,75577.3,70221.88,65353.0,0,Non-anomalies
ID3,2003-06-30,16254.0,69257.734,70747.26,69519.03,63325.0,1,Anomalies
ID3,2003-09-30,43384.0,62668.58,65544.414,65600.39,56756.0,1,Anomalies
ID3,2003-12-31,63979.0,86171.18,85902.78,85157.31,79533.0,1,Anomalies
ID3,2004-03-31,58812.0,78794.05,81215.51,74336.12,65353.0,0,Non-anomalies
ID3,2004-06-30,63616.0,74586.61,73730.055,73274.26,63325.0,0,Non-anomalies
ID3,2004-09-30,63246.0,66655.23,67712.56,68426.88,56756.0,0,Non-anomalies
ID3,2004-12-31,88251.0,90198.79,89549.92,87823.33,79533.0,0,Non-anomalies
ID30,2002-09-30,1313.0,1307.2404,1330.0215,1235.2054,1229.0,0,Non-anomalies
ID30,2002-12-31,704.0,714.9399,727.59564,696.40436,632.0,0,Non-anomalies
ID30,2003-03-31,513.0,545.6571,597.9465,610.47253,503.0,0,Non-anomalies
ID30,2003-06-30,1062.0,1118.492,1142.1918,1082.2429,1039.0,0,Non-anomalies
ID30,2003-09-30,1298.0,1400.2852,1406.77,1311.8615,1229.0,0,Non-anomalies
ID30,2003-12-31,711.0,760.9927,749.4672,719.43964,632.0,0,Non-anomalies
ID30,2004-03-31,547.0,576.903,619.3989,623.68774,503.0,0,Non-anomalies
ID30,2004-06-30,1140.0,1191.9503,1207.9928,1160.1385,1039.0,0,Non-anomalies
ID300,2003-12-31,6362.0,5257.904,5372.175,5000.312,5248.0,0,Non-anomalies
ID300,2004-03-31,2781.0,2237.5063,2365.972,2402.3223,2017.0,0,Non-anomalies
ID300,2004-06-30,3342.0,2023.9609,2325.4116,2208.5654,1946.0,0,Non-anomalies
ID300,2004-09-30,2364.0,3928.7505,3936.8372,3764.246,3599.0,0,Non-anomalies
ID300,2004-12-31,5855.0,5685.9907,5599.4146,5269.1553,5248.0,0,Non-anomalies
ID300,2005-03-31,2891.0,2378.7083,2492.1057,2431.8872,2017.0,0,Non-anomalies
ID300,2005-06-30,3298.0,2095.9375,2299.3015,2190.0415,1946.0,0,Non-anomalies
ID300,2005-09-30,2354.0,4260.6973,4155.1436,4065.2896,3599.0,0,Non-anomalies
ID301,2003-12-31,1949.0,1481.9865,1702.4762,1394.6248,1684.0,0,Non-anomalies
ID301,2004-03-31,1345.0,1238.0703,1402.954,1222.5563,1320.0,0,Non-anomalies
ID301,2004-06-30,1692.0,1052.3716,1264.0983,1096.6697,1133.0,1,Anomalies
ID301,2004-09-30,1138.0,1066.7155,1088.5142,1086.8611,993.0,0,Non-anomalies
ID301,2004-12-31,1902.0,1565.7622,1792.1602,1467.4126,1684.0,0,Non-anomalies
ID301,2005-03-31,1140.0,1302.9135,1496.8322,1299.0614,1320.0,0,Non-anomalies
ID301,2005-06-30,1455.0,1147.6619,1300.7996,1149.1232,1133.0,0,Non-anomalies
ID301,2005-09-30,1135.0,1104.6008,1190.2352,1146.9519,993.0,0,Non-anomalies
ID302,2003-12-31,310.0,519.34937,505.58115,515.8123,480.0,1,Anomalies
ID302,2004-03-31,315.0,343.377,333.73566,346.35547,292.0,0,Non-anomalies
ID302,2004-06-30,265.0,311.24957,288.38412,330.9055,275.0,0,Non-anomalies
ID302,2004-09-30,204.0,510.1399,504.69647,496.53525,470.0,1,Anomalies
ID302,2004-12-31,377.0,563.7652,536.4475,544.77155,480.0,0,Non-anomalies
ID302,2005-03-31,337.0,372.24957,373.9583,359.88116,292.0,0,Non-anomalies
ID302,2005-06-30,358.0,333.35916,308.5936,344.0495,275.0,0,Non-anomalies
ID302,2005-09-30,520.0,546.7862,553.94324,527.3288,470.0,0,Non-anomalies
ID303,2003-12-31,889.0,663.3331,661.1555,626.99634,634.0,0,Non-anomalies
ID303,2004-03-31,507.0,579.25104,567.495,571.12573,546.0,0,Non-anomalies
ID303,2004-06-30,455.0,426.90152,424.32974,438.49908,374.0,0,Non-anomalies
ID303,2004-09-30,700.0,575.58527,568.69855,553.45123,527.0,0,Non-anomalies
ID303,2004-12-31,939.0,720.4327,726.02386,677.0524,634.0,0,Non-anomalies
ID303,2005-03-31,907.0,614.18536,607.484,599.8872,546.0,0,Non-anomalies
ID303,2005-06-30,840.0,447.48526,461.18588,464.3583,374.0,0,Non-anomalies
ID303,2005-09-30,588.0,609.76514,613.04517,581.79297,527.0,0,Non-anomalies
ID304,2003-12-31,9510.0,7730.449,8311.053,7596.5034,8046.0,0,Non-anomalies
ID304,2004-03-31,4948.0,4283.214,4476.308,4777.4966,4175.0,0,Non-anomalies
ID304,2004-06-30,5754.0,3855.5232,4455.06,4328.8154,3728.0,1,Anomalies
ID304,2004-09-30,4406.0,5965.274,6023.174,5898.346,5589.0,0,Non-anomalies
ID304,2004-12-31,9073.0,8146.238,8569.768,7917.312,8046.0,0,Non-anomalies
ID304,2005-03-31,5275.0,4336.168,4681.1025,4854.5884,4175.0,0,Non-anomalies
ID304,2005-06-30,5951.0,3906.5532,4348.7563,4389.2456,3728.0,0,Non-anomalies
ID304,2005-09-30,4597.0,6302.986,6246.4033,6297.3574,5589.0,0,Non-anomalies
ID305,2003-12-31,4052.0,3289.4414,3671.32,3147.257,3764.0,0,Non-anomalies
ID305,2004-03-31,2319.0,2124.4968,2458.4236,2018.2878,2210.0,0,Non-anomalies
ID305,2004-06-30,4574.0,2476.3027,2801.7532,2468.2004,2625.0,0,Non-anomalies
ID305,2004-09-30,1994.0,2053.6128,2114.8176,1966.0702,1901.0,0,Non-anomalies
ID305,2004-12-31,2955.0,3511.8503,3774.4922,3224.637,3764.0,0,Non-anomalies
ID305,2005-03-31,1994.0,2295.5217,2640.87,2177.9412,2210.0,0,Non-anomalies
ID305,2005-06-30,4618.0,2674.5051,2986.22,2597.4138,2625.0,0,Non-anomalies
ID305,2005-09-30,1508.0,2216.584,2332.185,2140.1611,1901.0,0,Non-anomalies
ID306,2003-12-31,785.0,758.62195,777.7254,739.0094,818.0,0,Non-anomalies
ID306,2004-03-31,675.0,763.2688,812.4292,738.1176,787.0,0,Non-anomalies
ID306,2004-06-30,1028.0,722.18585,740.3154,712.9058,730.0,1,Anomalies
ID306,2004-09-30,374.0,704.1581,702.72644,717.9592,666.0,1,Anomalies
ID306,2004-12-31,745.0,807.13275,832.04297,781.0676,818.0,0,Non-anomalies
ID306,2005-03-31,430.0,799.8327,855.43805,777.52966,787.0,0,Non-anomalies
ID306,2005-06-30,912.0,767.75006,800.07806,748.94257,730.0,0,Non-anomalies
ID306,2005-09-30,482.0,744.02356,777.4046,755.84344,666.0,0,Non-anomalies
ID307,2003-12-31,193.0,260.9487,257.83994,250.4474,240.0,0,Non-anomalies
ID307,2004-03-31,277.0,288.74643,294.59183,276.0216,267.0,0,Non-anomalies
ID307,2004-06-30,311.0,281.03738,288.47284,272.3537,261.0,0,Non-anomalies
ID307,2004-09-30,392.0,261.9621,268.9148,250.59918,233.0,0,Non-anomalies
ID307,2004-12-31,382.0,278.2882,284.64346,265.76782,240.0,0,Non-anomalies
ID307,2005-03-31,402.0,306.05096,311.97324,293.15106,267.0,0,Non-anomalies
ID307,2005-06-30,391.0,296.17725,316.8693,290.1017,261.0,0,Non-anomalies
ID307,2005-09-30,244.0,277.1222,292.65585,266.23392,233.0,0,Non-anomalies
ID308,2003-12-31,978.0,1176.2052,1183.6945,1132.7329,1128.0,0,Non-anomalies
ID308,2004-03-31,1152.0,1479.132,1468.2502,1458.7754,1436.0,0,Non-anomalies
ID308,2004-06-30,1033.0,838.415,778.66754,902.40295,733.0,0,Non-anomalies
ID308,2004-09-30,1178.0,990.74896,964.08356,897.6008,894.0,0,Non-anomalies
ID308,2004-12-31,1095.0,1262.4814,1329.7878,1244.7303,1128.0,0,Non-anomalies
ID308,2005-03-31,1450.0,1566.825,1551.6345,1549.3103,1436.0,0,Non-anomalies
ID308,2005-06-30,1368.0,878.3649,863.2325,935.48846,733.0,0,Non-anomalies
ID308,2005-09-30,973.0,969.637,1043.388,926.1521,894.0,0,Non-anomalies
ID309,2003-12-31,6008.0,5080.8687,5903.5845,4933.242,5950.0,0,Non-anomalies
ID309,2004-03-31,4423.0,4219.995,4944.408,4295.2754,4700.0,0,Non-anomalies
ID309,2004-06-30,6946.0,3867.2593,4754.9253,4085.0347,4349.0,0,Non-anomalies
ID309,2004-09-30,3938.0,3921.4907,3945.8147,4025.2866,3694.0,0,Non-anomalies
ID309,2004-12-31,5177.0,5348.6846,6146.5713,5162.737,5950.0,0,Non-anomalies
ID309,2005-03-31,4276.0,4424.8555,5275.4375,4555.933,4700.0,0,Non-anomalies
ID309,2005-06-30,7289.0,4170.7397,4827.4873,4278.737,4349.0,0,Non-anomalies
ID309,2005-09-30,3207.0,4004.59,4318.848,4259.8247,3694.0,0,Non-anomalies
ID31,2002-09-30,350.0,348.62924,338.9788,354.58868,339.0,0,Non-anomalies
ID31,2002-12-31,294.0,253.79742,238.078,251.45105,196.0,1,Anomalies
ID31,2003-03-31,246.0,283.29837,276.74905,275.99094,264.0,0,Non-anomalies
ID31,2003-06-30,195.0,321.77115,323.2866,317.90167,302.0,1,Anomalies
ID31,2003-09-30,306.0,380.59055,353.78445,369.8346,339.0,0,Non-anomalies
ID31,2003-12-31,301.0,282.20718,267.627,258.32047,196.0,0,Non-anomalies
ID31,2004-03-31,271.0,306.07025,304.97638,281.79492,264.0,0,Non-anomalies
ID31,2004-06-30,291.0,357.13522,358.48657,339.05228,302.0,0,Non-anomalies
ID310,2003-12-31,2924.0,2770.8796,2400.4312,2492.8857,2874.0,0,Non-anomalies
ID310,2004-03-31,683.0,688.6187,724.86255,689.2244,606.0,0,Non-anomalies
ID310,2004-06-30,654.0,647.8983,583.015,746.819,638.0,0,Non-anomalies
ID310,2004-09-30,508.0,1002.49274,931.06024,869.4073,871.0,0,Non-anomalies
ID310,2004-12-31,2314.0,3082.4268,2550.745,2513.9033,2874.0,0,Non-anomalies
ID310,2005-03-31,834.0,782.0186,847.0743,673.1278,606.0,0,Non-anomalies
ID310,2005-06-30,596.0,660.70294,793.9322,752.9422,638.0,0,Non-anomalies
ID310,2005-09-30,553.0,1234.7422,1088.1598,1008.29517,871.0,0,Non-anomalies
ID311,2003-12-31,700.0,521.19055,550.6459,537.1386,546.0,0,Non-anomalies
ID311,2004-03-31,398.0,327.5672,343.3134,363.65207,277.0,0,Non-anomalies
ID311,2004-06-30,478.0,416.536,435.46603,415.04855,403.0,0,Non-anomalies
ID311,2004-09-30,326.0,413.86816,428.9012,407.77356,403.0,0,Non-anomalies
ID311,2004-12-31,769.0,540.7193,562.24786,551.1876,546.0,0,Non-anomalies
ID311,2005-03-31,413.0,342.7125,370.58282,376.41565,277.0,0,Non-anomalies
ID311,2005-06-30,357.0,425.52805,453.3366,425.60983,403.0,0,Non-anomalies
ID311,2005-09-30,199.0,448.83557,476.48553,436.4917,403.0,0,Non-anomalies
ID312,2003-12-31,183.0,183.2218,196.6153,160.25356,186.0,0,Non-anomalies
ID312,2004-03-31,348.0,202.8275,215.45181,179.05226,193.0,1,Anomalies
ID312,2004-06-30,160.0,151.4121,160.44072,135.37558,137.0,0,Non-anomalies
ID312,2004-09-30,162.0,137.25613,131.74557,115.436516,104.0,0,Non-anomalies
ID312,2004-12-31,155.0,200.50615,218.55118,173.3333,186.0,0,Non-anomalies
ID312,2005-03-31,101.0,214.64536,227.03247,195.14111,193.0,0,Non-anomalies
ID312,2005-06-30,201.0,162.82938,173.72571,144.64816,137.0,0,Non-anomalies
ID312,2005-09-30,66.0,144.46916,151.85875,123.410225,104.0,0,Non-anomalies
ID313,2003-12-31,234.0,319.152,301.07422,291.36288,302.0,0,Non-anomalies
ID313,2004-03-31,243.0,348.45767,355.54932,318.40778,332.0,0,Non-anomalies
ID313,2004-06-30,266.0,316.06284,297.6125,294.22028,281.0,0,Non-anomalies
ID313,2004-09-30,290.0,307.88907,302.63077,287.7744,271.0,0,Non-anomalies
ID313,2004-12-31,251.0,342.57742,333.77463,309.5919,302.0,0,Non-anomalies
ID313,2005-03-31,174.0,366.24683,372.04602,336.39304,332.0,0,Non-anomalies
ID313,2005-06-30,215.0,332.81104,331.63797,308.4692,281.0,0,Non-anomalies
ID313,2005-09-30,375.0,327.86716,334.84213,304.16055,271.0,0,Non-anomalies
ID314,2003-12-31,4041.0,3763.0518,3544.733,3447.3018,3908.0,0,Non-anomalies
ID314,2004-03-31,1672.0,1490.3867,1603.7163,1509.0896,1408.0,0,Non-anomalies
ID314,2004-06-30,1558.0,1500.6699,1547.1442,1575.312,1459.0,0,Non-anomalies
ID314,2004-09-30,1286.0,1820.8611,1721.47,1692.2072,1649.0,0,Non-anomalies
ID314,2004-12-31,3489.0,4135.3994,3664.168,3488.8833,3908.0,0,Non-anomalies
ID314,2005-03-31,1522.0,1616.7341,1725.7476,1527.9292,1408.0,0,Non-anomalies
ID314,2005-06-30,1369.0,1609.8765,1711.1399,1626.6473,1459.0,0,Non-anomalies
ID314,2005-09-30,1193.0,2080.2332,1885.7147,1878.2186,1649.0,0,Non-anomalies
ID315,2003-12-31,2080.0,1819.0157,2026.2457,1899.2726,2158.0,0,Non-anomalies
ID315,2004-03-31,1094.0,1351.5774,1498.4967,1210.0281,1399.0,0,Non-anomalies
ID315,2004-06-30,2871.0,1977.1589,2166.636,2179.3965,2263.0,0,Non-anomalies
ID315,2004-09-30,672.0,1165.723,1317.7391,1115.7563,1149.0,0,Non-anomalies
ID315,2004-12-31,2184.0,1918.8829,2105.3857,1978.1277,2158.0,0,Non-anomalies
