unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status
Q21859,113,25407.0,21775.275,21714.02,21963.72,20241.0,1,Anomalies
Q2186,159,13910.0,18641.996,18571.836,18767.14,20810.0,1,Anomalies
Q2186,163,14120.0,18321.205,18221.637,18501.848,17760.0,0,Non-anomalies
Q21860,109,12940.0,12474.78,12415.784,12481.815,11940.0,0,Non-anomalies
Q21860,113,12750.0,12492.299,12260.209,12489.651,11940.0,0,Non-anomalies
Q21861,109,19289.0,18215.742,18155.02,18127.086,17084.0,1,Anomalies
Q21861,113,20396.0,18399.412,18363.49,18338.92,17310.0,1,Anomalies
Q21862,86,6462.84,3755.1833,4006.6082,3836.6702,3512.21,1,Anomalies
Q21862,90,5468.9,3696.4478,3967.7866,3787.5232,3262.23,1,Anomalies
Q21863,86,3005.8,1822.1439,1854.2054,1805.1168,1442.3,1,Anomalies
Q21863,90,2712.9,1847.9668,1866.3724,1792.3739,1424.6,1,Anomalies
Q21864,86,15796.0,10152.523,11348.07,10842.712,9938.0,0,Non-anomalies
Q21864,90,10899.0,10251.474,11420.248,10921.543,9303.0,0,Non-anomalies
Q21865,86,4410.0,2710.221,2423.2822,2446.4507,1870.0,1,Anomalies
Q21865,90,3040.0,2670.8796,2440.5334,2442.0996,1860.0,0,Non-anomalies
Q21866,86,7930.0,5334.772,5582.897,5418.7417,4990.0,1,Anomalies
Q21866,90,5470.0,5348.8926,5524.7935,5498.5703,4670.0,0,Non-anomalies
Q21867,86,20837.0,12882.956,13094.732,12995.146,8020.0,1,Anomalies
Q21867,90,14908.0,12775.816,13234.362,12935.923,8126.0,1,Anomalies
Q21868,86,2370.0,2719.5935,2673.333,2813.0598,2490.0,0,Non-anomalies
Q21868,90,440.0,2765.2832,2691.844,3067.1084,2650.0,0,Non-anomalies
Q21869,86,15040.0,10435.116,9959.441,10044.321,10070.0,0,Non-anomalies
Q21869,90,18000.0,9614.729,9435.302,9430.718,8560.0,1,Anomalies
Q2187,161,8950.0,10313.374,10130.486,10070.079,9290.0,0,Non-anomalies
Q2187,165,8310.0,10526.092,10196.629,10259.62,9680.0,0,Non-anomalies
Q21870,86,640.0,457.51837,448.83502,471.2452,481.0,0,Non-anomalies
Q21870,90,668.0,482.70645,470.0288,483.04166,588.0,0,Non-anomalies
Q21871,86,23726.0,14488.895,16233.999,14858.173,14033.0,1,Anomalies
Q21871,90,13775.0,14291.485,16157.379,14739.269,12621.0,0,Non-anomalies
Q21872,86,17999.0,11628.11,12677.791,12369.963,11414.0,0,Non-anomalies
Q21872,90,10521.0,11780.474,12849.197,12478.88,10909.0,0,Non-anomalies
Q21873,86,9730.0,7623.6406,9121.747,7691.6245,6620.0,0,Non-anomalies
Q21873,90,10010.0,7055.708,8905.599,7147.532,5380.0,0,Non-anomalies
Q21874,86,7197.0,4615.5254,4815.968,4423.85,4156.0,1,Anomalies
Q21874,90,1551.0,4217.4893,4114.922,3793.0186,2172.0,0,Non-anomalies
Q21875,86,23088.2,12059.204,12914.027,12423.1455,12069.4,1,Anomalies
Q21875,90,20190.3,11604.898,12486.016,12083.692,10619.4,1,Anomalies
Q21876,86,10826.0,4999.421,4971.358,5188.9956,4653.0,1,Anomalies
Q21876,90,9304.0,4989.3096,4973.5054,5203.912,4719.0,1,Anomalies
Q21877,86,21017.8,11051.333,11680.72,11314.401,11135.9,1,Anomalies
Q21877,90,17868.2,10588.412,11211.686,10963.696,9502.8,1,Anomalies
Q21878,109,8867.3,9588.992,9586.267,9505.102,9600.8,0,Non-anomalies
Q21878,113,9043.2,9600.212,9611.93,9508.025,9685.5,0,Non-anomalies
Q21879,109,9137.0,10446.798,10192.267,10350.392,10434.7,0,Non-anomalies
Q21879,113,9329.9,8917.938,8961.379,8896.612,8876.1,0,Non-anomalies
Q2188,161,8730.0,10340.453,10150.319,10062.308,9330.0,0,Non-anomalies
Q2188,165,7830.0,10565.596,10224.508,10255.904,9720.0,0,Non-anomalies
Q21880,109,6100.0,5931.213,5938.3135,5861.5796,4930.0,0,Non-anomalies
Q21880,113,5630.0,5948.5063,6065.2056,5882.8374,5340.0,0,Non-anomalies
Q21881,109,3565.6,3418.118,3405.926,3403.8882,3197.3,1,Anomalies
Q21881,113,3787.6,3472.119,3461.45,3455.8936,3256.8,1,Anomalies
Q21882,109,6370.0,5396.7554,5336.7554,5423.3447,4770.0,0,Non-anomalies
Q21882,113,5210.0,5439.3945,5461.759,5461.926,5000.0,0,Non-anomalies
Q21883,109,3053.7,3810.4792,3837.5908,3777.3135,3946.6,1,Anomalies
Q21883,113,3183.1,3808.5396,3849.3003,3762.9863,3955.3,1,Anomalies
Q21884,109,3565.3,3414.1997,3402.2678,3401.0193,3198.1,1,Anomalies
Q21884,113,3789.1,3466.7993,3456.5732,3451.7146,3257.2,1,Anomalies
Q21885,109,12860.0,13190.726,12073.355,12557.498,14160.0,0,Non-anomalies
Q21885,113,13990.0,12996.9795,12572.8545,12714.13,13790.0,0,Non-anomalies
Q21886,109,5320.9,6218.5996,6284.111,6174.1904,6656.1,1,Anomalies
Q21886,113,4753.6,5586.1807,5591.878,5573.5654,5669.2,0,Non-anomalies
Q21887,109,11130.0,11519.979,11100.394,12108.279,13510.0,0,Non-anomalies
Q21887,113,12260.0,12187.788,11888.3,12028.341,13430.0,0,Non-anomalies
Q21888,110,15419.0,13100.411,12777.232,12846.5,13000.0,0,Non-anomalies
Q21888,114,9769.0,13270.201,12771.904,13003.03,13326.0,0,Non-anomalies
Q21889,109,4899.0,5347.2065,5394.709,5281.6724,5736.8,0,Non-anomalies
Q21889,113,4187.0,5311.8374,5378.453,5229.203,5702.9,1,Anomalies
Q2189,117,981.0,1050.3302,981.6218,996.89996,905.0,0,Non-anomalies
Q2189,121,1169.0,1072.2698,991.20294,1002.69183,946.0,0,Non-anomalies
Q21890,109,4831.9,5243.5815,5275.6377,5151.527,5723.9,0,Non-anomalies
Q21890,113,4259.6,5198.3076,5264.044,5092.7593,5651.0,1,Anomalies
Q21891,109,2783.7,3607.4648,3567.4412,3584.5388,3744.6,1,Anomalies
Q21891,113,2948.5,3581.6665,3587.9468,3566.7957,3675.5,0,Non-anomalies
Q21892,109,3990.0,4579.8687,4548.2935,4563.445,5830.0,0,Non-anomalies
Q21892,113,4170.0,4586.886,4563.1367,4533.2812,5250.0,0,Non-anomalies
Q21893,109,3150.0,4239.199,3872.1997,4443.675,5510.0,0,Non-anomalies
Q21893,113,3120.0,4226.9033,3969.1714,4458.5176,5530.0,0,Non-anomalies
Q21894,109,4140.0,4791.0376,4763.433,4762.618,6060.0,0,Non-anomalies
Q21894,113,4500.0,4794.5093,4780.972,4722.189,5490.0,0,Non-anomalies
Q21895,109,2434.0,1676.3856,1654.0593,1651.4636,1896.0,0,Non-anomalies
Q21895,113,2788.0,1670.4796,1637.2568,1650.6504,1786.0,0,Non-anomalies
Q21896,109,3260.0,4392.898,4050.5198,4638.648,5680.0,0,Non-anomalies
Q21896,113,3370.0,4404.055,4179.1504,4647.161,5710.0,0,Non-anomalies
Q21897,109,4589.0,5320.104,5394.0557,5626.7246,6429.0,0,Non-anomalies
Q21897,113,4752.0,5296.716,4919.7646,5331.1245,5259.0,0,Non-anomalies
Q21898,109,11647.0,9300.217,9254.069,9186.24,9012.0,0,Non-anomalies
Q21898,113,12525.0,9389.13,9432.89,9230.762,9131.0,0,Non-anomalies
Q21899,109,2843.0,2763.0276,2717.4902,2778.388,2514.0,0,Non-anomalies
Q21899,113,2826.0,2550.3699,2476.224,2491.6272,2267.0,0,Non-anomalies
Q219,74,17646.4474,16506.676,16364.486,16425.93,13939.39107,1,Anomalies
Q219,78,19572.0,16714.586,16823.627,16787.49,14539.97748,1,Anomalies
Q2190,98,1297.0,1440.4799,1435.1581,1433.8223,1356.0,0,Non-anomalies
Q2190,102,1391.0,1464.6733,1456.1786,1459.0552,1390.0,0,Non-anomalies
Q21900,110,10569.0,10269.1455,10305.8545,10242.788,11839.0,0,Non-anomalies
Q21900,114,10835.0,10415.174,10305.776,10319.91,11401.0,0,Non-anomalies
Q21901,110,9803.0,9856.554,9915.34,9828.335,11355.0,0,Non-anomalies
Q21901,114,10496.0,9995.503,9854.535,9891.019,10955.0,0,Non-anomalies
Q21902,110,2252.3,2009.137,2005.7072,1984.4829,1801.8,0,Non-anomalies
Q21902,114,2398.7,2039.2806,2004.9819,1983.0996,1834.6,0,Non-anomalies
Q21903,110,3548.4,3255.9734,3249.9746,3243.434,3260.6,0,Non-anomalies
Q21903,114,3749.2,3269.9717,3273.3813,3251.0305,3256.5,0,Non-anomalies
Q21904,110,3390.0,1645.4927,1634.016,1663.8461,2510.0,0,Non-anomalies
Q21904,114,1360.0,1719.047,1683.2672,1653.361,1330.0,0,Non-anomalies
Q21905,110,3437.27,3435.3865,3377.597,3373.3535,3248.31,0,Non-anomalies
Q21905,114,3127.49,3462.5676,3368.5444,3401.2537,3305.14,0,Non-anomalies
Q21906,110,18276.0,14269.637,14222.259,14328.073,13593.0,0,Non-anomalies
Q21906,114,16812.0,14253.859,14163.212,14434.456,13866.0,0,Non-anomalies
Q21907,110,17497.0,13608.379,13494.451,13688.975,12911.0,1,Anomalies
Q21907,114,16362.0,13587.084,13423.406,13797.079,13289.0,0,Non-anomalies
Q21908,110,1265.7,1485.981,1436.8906,1485.7386,1502.1,0,Non-anomalies
Q21908,114,1061.9,1484.173,1447.1664,1507.9113,1575.8,0,Non-anomalies
Q21909,110,10751.0,13152.917,12866.126,13308.837,13667.0,0,Non-anomalies
Q21909,114,8833.0,13036.499,12924.977,13459.473,14353.0,0,Non-anomalies
Q2191,98,1457.0,1416.4109,1411.6237,1409.1716,1397.0,0,Non-anomalies
Q2191,102,1520.0,1422.3068,1420.4034,1416.324,1401.0,1,Anomalies
Q21910,110,8470.2,7429.771,7358.94,7409.417,6489.9,1,Anomalies
Q21910,114,8128.2,7504.0967,7479.839,7547.8374,6628.0,1,Anomalies
Q21911,109,8552.1,7863.7163,7831.485,7822.5146,7342.5,1,Anomalies
Q21911,113,9061.7,7972.222,7914.486,7953.1553,7460.0,1,Anomalies
Q21912,109,4164.9,3663.2378,3644.2976,3632.9233,3403.1,1,Anomalies
Q21912,113,4353.4,3703.5308,3679.2366,3684.7427,3459.7,1,Anomalies
Q21913,109,2293.1,2216.792,2209.822,2203.8877,2100.5,1,Anomalies
Q21913,113,2379.2,2241.397,2231.3928,2231.3958,2126.9,1,Anomalies
Q21914,109,2317.7,2240.9856,2234.1729,2227.6956,2127.1,0,Non-anomalies
Q21914,113,2403.8,2265.2354,2255.4602,2254.8435,2153.7,1,Anomalies
Q21915,109,4212.1,3984.6921,3960.7395,3972.0952,3710.2,1,Anomalies
Q21915,113,4574.6,4053.0276,4002.654,4044.8818,3766.5,1,Anomalies
Q21916,109,15800.0,12408.375,12310.322,12613.282,9700.0,1,Anomalies
Q21916,113,15700.0,12474.44,12626.315,12723.791,10100.0,1,Anomalies
Q21917,109,20512.0,13047.455,12869.42,13321.708,11459.0,0,Non-anomalies
Q21917,113,11492.0,13064.556,12345.336,13493.479,8907.0,0,Non-anomalies
Q21918,109,20512.0,13033.845,12858.424,13305.956,11459.0,0,Non-anomalies
Q21918,113,11490.0,13047.186,12323.14,13480.138,8907.0,0,Non-anomalies
Q21919,109,21344.0,12050.583,11919.976,12545.063,11276.0,1,Anomalies
Q21919,113,11602.0,12087.933,11701.81,13006.631,10941.0,0,Non-anomalies
Q2192,73,1510.0,1478.7504,1473.4856,1469.0704,1468.0,0,Non-anomalies
Q2192,77,1540.0,1482.7085,1481.508,1475.2424,1461.0,0,Non-anomalies
Q21920,109,21502.0,12171.767,12039.387,12668.741,11373.0,1,Anomalies
Q21920,113,11970.0,12209.344,11822.075,13133.016,11043.0,0,Non-anomalies
Q21921,109,16100.0,12525.281,11309.856,12774.498,9800.0,0,Non-anomalies
Q21921,113,13400.0,12372.075,12106.497,12767.635,10100.0,0,Non-anomalies
Q21922,109,23637.0,13972.169,13299.44,13001.939,12433.0,1,Anomalies
Q21922,113,14638.0,12525.229,11320.641,12937.391,8784.0,0,Non-anomalies
Q21923,110,3009.5,2767.6597,2771.3564,2754.3386,2653.0,1,Anomalies
Q21923,114,3196.7,2783.7554,2785.6294,2770.4001,2617.5,1,Anomalies
Q21924,110,6835.2,6723.13,6668.169,6646.7124,6301.2,0,Non-anomalies
Q21924,114,7222.7,6396.256,6410.632,6362.3477,6025.6,1,Anomalies
Q21925,110,7249.1,7124.839,7064.5063,7044.443,6689.6,0,Non-anomalies
Q21925,114,7654.9,6794.6475,6811.2583,6760.564,6411.4,1,Anomalies
Q21926,110,1869.0,1833.7673,1822.7421,1821.0896,1797.0,0,Non-anomalies
Q21926,114,1935.0,1841.8351,1840.9869,1833.3734,1797.0,0,Non-anomalies
Q21927,110,23103.0,20997.666,19992.947,22255.06,23546.0,0,Non-anomalies
Q21927,114,26154.0,19123.97,18529.127,22337.047,23810.0,0,Non-anomalies
Q21928,110,4598.0,4196.557,3986.2195,4118.9785,3537.0,0,Non-anomalies
Q21928,114,4653.0,4234.9473,4035.6086,4241.8037,3328.0,0,Non-anomalies
Q21929,110,17078.5,15198.03,15208.223,15203.899,13575.2,1,Anomalies
Q21929,114,18484.3,14386.977,14713.217,14319.735,12879.0,1,Anomalies
Q2193,98,11290.0,11202.837,11114.312,11170.261,11040.0,0,Non-anomalies
Q2193,102,11050.0,11242.749,11179.077,11201.25,11060.0,0,Non-anomalies
Q21930,110,8168.0,7354.0117,7483.206,7268.8975,9349.0,0,Non-anomalies
Q21930,114,7425.0,7321.0186,7420.7476,7159.238,9504.0,0,Non-anomalies
Q21931,110,6280.26,5464.8076,5447.1064,5441.1406,4888.9,1,Anomalies
Q21931,114,6832.88,5544.9844,5489.237,5508.821,4869.37,1,Anomalies
Q21932,110,5450.0,4131.4556,3928.6318,4211.2524,5229.0,0,Non-anomalies
Q21932,114,6072.0,4276.81,4054.7634,4226.8687,5490.0,0,Non-anomalies
Q21933,110,2308.5,2368.509,2344.506,2329.968,2221.7,0,Non-anomalies
Q21933,114,1987.9,2378.1638,2354.8606,2346.5857,2209.1,0,Non-anomalies
Q21934,110,2847.36,2326.4807,2318.7612,2310.674,2028.33,1,Anomalies
Q21934,114,3141.68,2378.0437,2349.7139,2375.491,2046.97,1,Anomalies
Q21935,110,1583.2,1531.1777,1528.3009,1514.0135,1538.0,0,Non-anomalies
Q21935,114,1533.8,1543.5555,1584.9537,1528.6321,1710.8,0,Non-anomalies
Q21936,110,737.0,884.4625,836.64197,870.6056,1132.0,0,Non-anomalies
Q21936,114,645.0,882.7179,964.44434,867.85986,889.0,0,Non-anomalies
Q21937,110,9443.0,14301.072,14540.22,14611.327,20361.0,1,Anomalies
Q21937,114,12811.0,14216.034,13966.241,14629.5205,18932.0,0,Non-anomalies
Q21938,110,12714.12,12318.22,12284.798,12224.895,11682.86,0,Non-anomalies
Q21938,114,13623.36,12473.11,12476.53,12394.42,11820.78,1,Anomalies
Q21939,110,9830.0,4855.79,4623.6123,4756.4067,7010.0,0,Non-anomalies
Q21939,114,14070.0,4871.2715,4469.1836,4758.6626,5260.0,1,Anomalies
Q2194,78,1413.0,1400.8203,1395.834,1392.7683,1310.0,0,Non-anomalies
Q2194,82,1422.0,1418.6802,1413.6467,1412.4648,1330.0,0,Non-anomalies
Q21940,110,5520.0,2761.8704,2768.3218,2664.874,3480.0,0,Non-anomalies
Q21940,114,2430.0,2788.7603,2973.6934,2680.4995,3210.0,0,Non-anomalies
Q21941,110,7290.0,7306.0635,7340.9795,7294.869,8603.0,0,Non-anomalies
Q21941,114,7864.0,7412.466,7282.854,7345.749,8310.0,0,Non-anomalies
Q21942,110,14533.0,14258.478,13757.976,13985.495,15643.0,0,Non-anomalies
Q21942,114,16074.0,14293.099,13691.78,14066.759,15654.0,0,Non-anomalies
Q21943,110,1001.6,1032.161,1064.6698,1042.4819,1050.2,0,Non-anomalies
Q21943,114,995.2,1039.2428,1100.6985,1046.3434,1094.9,0,Non-anomalies
Q21944,110,992.0,1314.4371,1229.8925,1298.61,1395.0,0,Non-anomalies
Q21944,114,920.0,1301.0278,1308.5194,1306.5625,1370.0,0,Non-anomalies
Q21945,110,2659.1,3267.2725,3213.374,3221.1362,3243.7,0,Non-anomalies
Q21945,114,2199.8,3264.7131,3215.7432,3221.813,3257.4,1,Anomalies
Q21946,110,5586.4,6502.25,6565.4585,6433.2793,7551.2,1,Anomalies
Q21946,114,4499.1,6297.267,6562.7495,6262.635,7234.8,1,Anomalies
Q21947,110,2043.0,2401.2458,2373.574,2393.7866,2146.0,0,Non-anomalies
Q21947,114,2082.0,2427.7756,2387.4875,2397.0461,2348.0,0,Non-anomalies
Q21948,110,2528.0,2714.7073,2552.8438,2641.0613,1940.0,0,Non-anomalies
Q21948,114,1558.0,2751.2053,2508.024,2676.8933,2084.0,0,Non-anomalies
Q21949,101,446.0,680.01184,637.2408,670.69617,520.0,0,Non-anomalies
Q21949,105,389.0,700.3638,689.08954,654.8146,509.0,0,Non-anomalies
Q2195,62,1717.0,1597.3969,1578.5415,1585.1584,1468.0,0,Non-anomalies
Q2195,66,1615.0,1582.0021,1560.9104,1556.6824,1413.0,0,Non-anomalies
Q21950,110,4576.23,3986.6865,3984.6543,3969.6448,3748.51,0,Non-anomalies
Q21950,114,4099.13,3985.713,3992.2588,3971.1235,3731.2,0,Non-anomalies
Q21951,110,22708.6,17413.18,16610.646,17388.332,16962.0,1,Anomalies
Q21951,114,18523.3,17049.238,16677.74,17170.615,16267.7,0,Non-anomalies
Q21952,110,4710.0,2004.546,2417.4883,1844.4049,6040.0,0,Non-anomalies
Q21952,114,9540.0,2148.7942,3000.174,1900.6555,6080.0,0,Non-anomalies
Q21953,110,2032.6,1638.634,1605.3662,1656.2499,1088.9,1,Anomalies
Q21953,114,1628.1,1654.8701,1654.6444,1678.014,1405.6,0,Non-anomalies
Q21954,110,15343.8,12186.153,11944.129,12314.691,11552.0,0,Non-anomalies
Q21954,114,12331.5,12067.439,12201.748,12327.211,11143.9,0,Non-anomalies
Q21955,110,15796.81,14546.273,14570.235,14539.208,12651.23,1,Anomalies
Q21955,114,16785.07,14837.583,14888.737,14879.498,13118.84,1,Anomalies
Q21956,110,4098.0,4143.7305,4187.6274,4286.526,5546.0,0,Non-anomalies
Q21956,114,4496.0,4345.045,4469.786,4432.923,4222.0,0,Non-anomalies
Q21957,110,20730.4,19135.57,19102.01,18962.752,18513.9,0,Non-anomalies
Q21957,114,20603.4,19010.459,19401.068,19152.912,17941.1,0,Non-anomalies
Q21958,110,2892.0,3047.9487,3031.3274,2970.2002,3065.0,0,Non-anomalies
Q21958,114,264.0,3048.6953,3043.7104,2967.4119,3274.0,1,Anomalies
Q21959,110,1841.0,1693.7052,1678.2106,1692.6307,1457.0,0,Non-anomalies
Q21959,114,1974.0,1745.8658,1661.1708,1710.905,1554.0,0,Non-anomalies
Q2196,27,1496.0,1505.8184,1496.3745,1492.7365,1361.0,0,Non-anomalies
Q2196,31,1543.0,1533.4617,1523.1577,1521.7349,1407.0,0,Non-anomalies
Q21960,110,2110.0,2498.4644,2344.2964,2671.809,3690.0,0,Non-anomalies
Q21960,114,2860.0,2415.2922,2320.5005,2410.076,2800.0,0,Non-anomalies
Q21961,110,830.0,1016.9577,806.698,1067.7057,1450.0,0,Non-anomalies
Q21961,114,1120.0,967.10297,896.2404,961.3105,1100.0,0,Non-anomalies
Q21962,110,19202.0,18380.596,18305.08,18254.545,17389.2,0,Non-anomalies
Q21962,114,21414.9,18581.555,18293.45,18443.672,16748.1,1,Anomalies
Q21963,110,5139.0,3771.141,3722.2175,3709.4475,3641.0,0,Non-anomalies
Q21963,114,5118.0,3766.4844,3761.362,3732.8809,3710.0,0,Non-anomalies
Q21964,110,10997.0,7897.6104,7489.74,8511.598,5540.0,1,Anomalies
Q21964,114,10049.0,7865.5674,7594.659,8334.577,5538.0,1,Anomalies
Q21965,110,952.2,946.9718,946.66296,946.5263,901.4,0,Non-anomalies
Q21965,114,865.6,961.4596,946.958,959.6272,897.0,0,Non-anomalies
Q21966,110,4896.0,4633.585,4499.389,4553.1743,5501.0,0,Non-anomalies
Q21966,114,3652.0,4516.483,4519.7886,4532.902,5151.0,0,Non-anomalies
Q21967,110,4907.0,3966.3293,4173.2944,4050.3818,4027.0,0,Non-anomalies
Q21967,114,4336.0,3797.6343,3920.8164,3873.9685,3505.0,0,Non-anomalies
Q21968,110,1231.4,1325.3599,1322.3154,1325.0004,1293.8,0,Non-anomalies
Q21968,114,1220.4,1342.672,1323.3613,1345.731,1268.2,0,Non-anomalies
Q21969,110,4510.0,5299.3774,5304.3384,5172.1323,6304.0,1,Anomalies
Q21969,114,4897.0,5230.8647,5329.417,5194.165,5548.0,0,Non-anomalies
Q2197,62,1357.0,1319.0391,1318.2717,1313.3646,1318.0,0,Non-anomalies
Q2197,66,1363.0,1321.1158,1320.8892,1317.9717,1297.0,0,Non-anomalies
Q21970,110,15690.0,17906.232,17236.854,17436.795,18350.0,0,Non-anomalies
Q21970,114,17240.0,18637.453,17740.686,17979.215,18730.0,0,Non-anomalies
Q21971,110,500.0,520.2715,501.36093,508.90582,487.0,0,Non-anomalies
Q21971,114,439.0,528.6647,509.92392,501.88995,583.0,0,Non-anomalies
Q21972,110,26838.6,25793.793,25990.291,25942.01,23656.3,0,Non-anomalies
Q21972,114,26870.8,26136.748,26504.85,26440.19,24592.6,0,Non-anomalies
Q21973,110,389.9,438.96124,443.78528,430.62778,568.0,0,Non-anomalies
Q21973,114,336.6,417.6488,446.9675,405.6158,540.8,0,Non-anomalies
Q21974,110,1766.1,1614.897,1613.9111,1594.1527,1759.6,0,Non-anomalies
Q21974,114,1863.8,1618.5204,1640.9932,1621.578,1759.2,0,Non-anomalies
Q21975,110,2525.0,2299.791,2516.8306,2250.7937,2113.0,0,Non-anomalies
Q21975,114,2330.0,2401.2322,2601.2495,2441.7896,2410.0,0,Non-anomalies
Q21976,110,7251.2,7229.143,7291.999,7189.955,6761.5,0,Non-anomalies
Q21976,114,7202.2,7333.324,7379.1475,7302.2256,7307.8,0,Non-anomalies
Q21977,110,7365.0,4691.384,4792.5977,5052.426,4236.0,0,Non-anomalies
Q21977,114,6894.0,4663.1387,4821.752,5243.4517,3625.0,0,Non-anomalies
Q21978,110,4394.77,3817.9988,3780.3008,3808.114,3149.06,1,Anomalies
Q21978,114,5105.56,3970.6938,3897.427,3930.5613,3407.15,1,Anomalies
Q21979,110,1097.4,1160.4371,1128.3037,1157.1686,1249.6,0,Non-anomalies
Q21979,114,1108.9,1166.8148,1147.12,1160.378,1206.8,0,Non-anomalies
Q2198,154,13010.0,12593.091,12539.965,12558.391,12340.0,0,Non-anomalies
Q2198,158,13500.0,12647.529,12580.026,12613.909,12390.0,1,Anomalies
Q21980,110,2839.73,2695.3271,2684.2056,2681.1462,2447.93,1,Anomalies
Q21980,114,2927.77,2733.8782,2728.3098,2733.4348,2465.26,1,Anomalies
Q21981,110,20607.0,19069.621,18896.99,18943.479,18780.0,0,Non-anomalies
Q21981,114,21647.0,19079.324,18969.373,19005.752,18689.0,1,Anomalies
Q21982,110,2554.3,2578.9692,2552.7625,2563.6719,2532.3,0,Non-anomalies
Q21982,114,2183.6,2646.011,2639.4814,2595.4678,2686.1,0,Non-anomalies
Q21983,110,7307.7,7350.5044,7254.6167,7302.9985,7365.2,0,Non-anomalies
Q21983,114,7212.7,7332.5664,7230.456,7293.617,7324.3,0,Non-anomalies
Q21984,110,14086.3,7068.9644,7197.27,7125.3833,6382.5,1,Anomalies
Q21984,114,11262.2,7170.9683,7412.556,7188.247,7205.3,1,Anomalies
Q21985,110,2972.6,2849.7605,2811.7478,2815.9731,2646.4,0,Non-anomalies
Q21985,114,2946.2,2885.4358,2864.415,2849.6128,2670.3,0,Non-anomalies
Q21986,110,8131.99,7396.0093,7338.972,7358.9897,6685.77,1,Anomalies
Q21986,114,8496.77,7515.304,7484.069,7485.4746,6759.13,1,Anomalies
Q21987,110,11895.0,11957.894,11668.197,12064.666,10431.0,0,Non-anomalies
Q21987,114,13799.0,12069.567,12092.964,12082.4,10812.0,0,Non-anomalies
Q21988,110,3622.5,3293.391,3281.9187,3283.7893,3323.6,0,Non-anomalies
Q21988,114,3810.2,3316.1602,3305.1992,3297.4248,3305.2,0,Non-anomalies
Q21989,110,7960.0,5480.0835,5453.8804,5835.7544,7720.0,0,Non-anomalies
Q21989,114,8340.0,5735.157,5687.371,5709.894,6880.0,0,Non-anomalies
Q2199,98,9630.0,9445.022,9462.281,9485.965,9080.0,0,Non-anomalies
Q2199,102,9110.0,9555.19,9552.014,9554.612,9740.0,0,Non-anomalies
Q21990,110,8105.74,7572.0664,7579.4077,7525.3926,7302.14,0,Non-anomalies
Q21990,114,8725.51,7618.614,7639.622,7607.3633,7411.8,1,Anomalies
Q21991,110,904.0,849.10297,781.4659,940.08435,1094.0,0,Non-anomalies
Q21991,114,1125.0,834.337,833.0871,890.26355,1000.0,0,Non-anomalies
Q21992,110,9410.0,9412.913,9438.179,9343.575,9920.0,0,Non-anomalies
Q21992,114,9470.0,9429.333,9656.84,9375.637,9690.0,0,Non-anomalies
Q21993,110,4706.6,3782.6487,3769.4402,3780.0247,3955.7,0,Non-anomalies
Q21993,114,5572.3,3919.7986,3857.953,3930.0732,4055.3,1,Anomalies
Q21994,110,2515.0,2531.8103,2637.0256,2456.0017,3457.0,0,Non-anomalies
Q21994,114,2600.0,2521.3274,2639.8296,2440.313,3036.0,0,Non-anomalies
Q21995,110,3825.5,3769.1902,3750.882,3763.4055,3587.6,0,Non-anomalies
Q21995,114,4207.7,3819.1663,3754.1406,3827.619,3702.7,0,Non-anomalies
Q21996,110,1910.0,3278.504,2864.9387,2883.9368,4000.0,0,Non-anomalies
Q21996,114,2440.0,3080.895,2785.4648,2844.9072,2180.0,0,Non-anomalies
Q21997,110,1123.8,770.8075,735.0981,738.7277,850.0,0,Non-anomalies
Q21997,114,1497.6,786.3159,727.03394,739.22864,712.9,0,Non-anomalies
Q21998,110,8270.0,8604.988,8489.45,8576.926,7753.0,0,Non-anomalies
Q21998,114,8440.0,8597.854,8639.26,8579.781,8030.0,0,Non-anomalies
Q21999,110,13525.52,12751.674,12720.578,12694.715,11814.37,1,Anomalies
Q21999,114,14641.92,12908.636,12908.69,12878.276,11979.56,1,Anomalies
Q22,63,5335.0,5081.2197,5121.607,5135.7896,4968.0,0,Non-anomalies
Q22,67,5433.0,5129.26,5156.5728,5211.4478,4965.0,0,Non-anomalies
Q220,74,4103.732959,3671.0322,3651.4807,3685.2913,3141.177156,1,Anomalies
Q220,78,4459.4,3778.469,3759.3223,3792.1965,3246.229792,1,Anomalies
Q2200,131,14440.0,14207.088,14126.893,14159.77,13970.0,0,Non-anomalies
Q2200,135,14830.0,14270.029,14160.244,14222.762,13950.0,0,Non-anomalies
Q22000,110,14570.41,13758.493,13731.51,13699.743,12931.0,1,Anomalies
Q22000,114,15672.63,13901.557,13911.961,13867.291,13102.91,1,Anomalies
Q22001,110,13349.7,12476.552,12364.084,12399.098,11246.2,1,Anomalies
Q22001,114,14434.6,12618.959,12504.679,12524.97,11431.3,1,Anomalies
Q22002,110,8555.77,7880.542,7871.385,7840.63,7279.76,1,Anomalies
Q22002,114,9285.75,8012.3115,8026.1045,7976.6445,7374.0,1,Anomalies
Q22003,110,4842.0,4465.095,4426.707,4449.4004,4100.0,1,Anomalies
Q22003,114,5207.0,4531.568,4490.9253,4522.842,4177.0,1,Anomalies
Q22004,110,2554.3,2578.9692,2552.8423,2563.6719,2532.3,0,Non-anomalies
Q22004,114,2183.6,2646.011,2641.8347,2595.4678,2686.1,0,Non-anomalies
