unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status,trend_str,seas_str
ID43,1983-10-31,13338.0,14556.1,15493.084,16253.284,14128.0,0,Non-anomalies,Non-stationary,Seasonal
ID43,1983-11-30,15786.0,17103.781,15818.127,17117.668,17097.0,0,Non-anomalies,Non-stationary,Seasonal
ID43,1983-12-31,17455.0,17086.123,15954.328,18358.771,18249.0,0,Non-anomalies,Non-stationary,Seasonal
ID43,1984-01-31,17656.0,16861.5,17051.738,18568.193,18878.0,0,Non-anomalies,Non-stationary,Seasonal
ID43,1984-02-29,18683.0,16438.258,18114.783,18998.896,17578.0,0,Non-anomalies,Non-stationary,Seasonal
ID43,1984-03-31,18862.0,17872.35,17787.447,18929.422,19869.0,0,Non-anomalies,Non-stationary,Seasonal
ID43,1984-04-30,20005.0,17019.61,17728.797,19047.654,20434.0,0,Non-anomalies,Non-stationary,Seasonal
ID43,1984-05-31,17743.0,17616.434,17644.23,19185.775,17812.0,0,Non-anomalies,Non-stationary,Seasonal
ID430,1978-08-31,123.1999969482422,122.844574,122.00615,123.31572,118.4000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID430,1978-09-30,124.5,122.66233,122.93647,123.31882,119.1999969482422,0,Non-anomalies,Non-stationary,Seasonal
ID430,1978-10-31,125.0,122.83047,123.46175,123.99096,119.0999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID430,1978-11-30,126.9000015258789,123.098145,125.804855,124.92628,121.0999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID430,1978-12-31,125.9000015258789,123.85804,127.98366,125.44908,121.5,0,Non-anomalies,Non-stationary,Seasonal
ID430,1979-01-31,125.6999969482422,123.71415,126.738075,125.93657,120.9000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID430,1979-02-28,123.9000015258789,125.34456,125.9639,125.72062,120.9000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID430,1979-03-31,124.6999969482422,123.362526,127.54534,125.29994,120.9000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID431,1978-08-31,125.8000030517578,126.803345,123.987206,125.02625,108.0999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID431,1978-09-30,126.5999984741211,126.82449,124.73068,126.06278,109.4000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID431,1978-10-31,126.9000015258789,128.39143,125.892044,127.58576,114.4000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID431,1978-11-30,126.8000030517578,127.68075,130.66891,128.06442,116.9000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID431,1978-12-31,127.3000030517578,128.51033,131.82343,129.58919,118.1999969482422,0,Non-anomalies,Non-stationary,Seasonal
ID431,1979-01-31,127.5999984741211,130.57695,131.0026,129.48087,118.5999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID431,1979-02-28,127.9000015258789,130.67677,129.9497,129.29572,119.5999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID431,1979-03-31,130.3000030517578,129.29013,132.51791,129.08298,121.3000030517578,0,Non-anomalies,Non-stationary,Seasonal
ID432,1978-07-31,124.4000015258789,122.354645,119.99275,121.12197,102.3000030517578,0,Non-anomalies,Non-stationary,Seasonal
ID432,1978-08-31,124.1999969482422,122.72487,120.05451,121.70526,103.6999969482422,0,Non-anomalies,Non-stationary,Seasonal
ID432,1978-09-30,125.5999984741211,124.8096,121.12086,122.452354,104.0,0,Non-anomalies,Non-stationary,Seasonal
ID432,1978-10-31,124.9000015258789,125.46245,126.63101,122.95162,111.5,0,Non-anomalies,Non-stationary,Seasonal
ID432,1978-11-30,125.3000030517578,127.41297,127.88589,125.389,113.0,0,Non-anomalies,Non-stationary,Seasonal
ID432,1978-12-31,126.5999984741211,130.11528,127.31018,126.14857,114.5,0,Non-anomalies,Non-stationary,Seasonal
ID432,1979-01-31,126.8000030517578,129.15562,126.48856,125.542435,115.5999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID432,1979-02-28,127.5,129.08643,128.8084,124.968414,117.4000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID433,1978-08-31,125.1999969482422,123.65093,120.97457,121.81927,105.0,0,Non-anomalies,Non-stationary,Seasonal
ID433,1978-09-30,126.0,124.13732,121.73682,123.26433,103.4000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID433,1978-10-31,126.0,125.41532,123.266556,125.34334,112.3000030517578,0,Non-anomalies,Non-stationary,Seasonal
ID433,1978-11-30,128.5,124.51189,128.1216,125.560165,113.0,0,Non-anomalies,Non-stationary,Seasonal
ID433,1978-12-31,130.3000030517578,123.97612,129.26158,127.43304,115.0999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID433,1979-01-31,131.1999969482422,127.85092,128.88905,127.16175,116.0,0,Non-anomalies,Non-stationary,Seasonal
ID433,1979-02-28,133.5,127.927925,127.50745,126.732346,118.0999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID433,1979-03-31,135.0,126.52649,129.82169,126.286125,118.8000030517578,0,Non-anomalies,Non-stationary,Seasonal
ID434,1978-08-31,117.1999969482422,118.547646,114.37904,114.15731,95.1999969482422,0,Non-anomalies,Non-stationary,Seasonal
ID434,1978-09-30,118.9000015258789,118.74815,114.94681,116.07839,96.0999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID434,1978-10-31,118.5,120.82277,116.17487,118.35481,102.5,0,Non-anomalies,Non-stationary,Seasonal
ID434,1978-11-30,119.3000030517578,119.46844,121.39925,118.24599,104.6999969482422,0,Non-anomalies,Non-stationary,Seasonal
ID434,1978-12-31,120.5999984741211,120.70602,122.00518,119.894104,106.0999984741211,0,Non-anomalies,Non-stationary,Seasonal
ID434,1979-01-31,121.0999984741211,122.71897,121.71484,119.325516,107.5,0,Non-anomalies,Non-stationary,Seasonal
ID434,1979-02-28,122.0999984741211,123.45034,120.67079,118.871704,109.4000015258789,0,Non-anomalies,Non-stationary,Seasonal
ID434,1979-03-31,124.0999984741211,122.66593,123.45703,118.62185,112.0,0,Non-anomalies,Non-stationary,Seasonal
ID435,1978-08-31,138.39999389648438,141.81404,137.64763,139.62878,122.4000015258789,0,Non-anomalies,Non-stationary,Non-seasonal
ID435,1978-09-30,139.60000610351562,141.94238,138.27129,139.6293,122.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID435,1978-10-31,139.3000030517578,144.2415,139.51549,140.2326,126.5,0,Non-anomalies,Non-stationary,Non-seasonal
ID435,1978-11-30,139.8000030517578,145.47961,143.73305,141.80632,128.8000030517578,0,Non-anomalies,Non-stationary,Non-seasonal
ID435,1978-12-31,139.8000030517578,145.61897,144.96176,142.848,129.89999389648438,0,Non-anomalies,Non-stationary,Non-seasonal
ID435,1979-01-31,140.8000030517578,147.41673,144.15694,142.9709,130.60000610351562,0,Non-anomalies,Non-stationary,Non-seasonal
ID435,1979-02-28,140.39999389648438,147.09676,143.07735,142.72203,131.3000030517578,0,Non-anomalies,Non-stationary,Non-seasonal
ID435,1979-03-31,141.5,145.83517,145.29193,142.13068,131.60000610351562,0,Non-anomalies,Non-stationary,Non-seasonal
ID436,1978-08-31,109.4000015258789,107.88907,108.597664,109.92468,97.5,0,Non-anomalies,Non-stationary,Seasonal
ID436,1978-09-30,107.9000015258789,109.47541,109.06196,110.8067,104.0,0,Non-anomalies,Non-stationary,Seasonal
ID436,1978-10-31,111.0999984741211,110.56502,110.24928,112.46609,101.6999969482422,0,Non-anomalies,Non-stationary,Seasonal
ID436,1978-11-30,109.5,113.22521,115.27016,113.220795,110.0,0,Non-anomalies,Non-stationary,Seasonal
ID436,1978-12-31,109.3000030517578,113.5084,117.45246,115.27694,111.8000030517578,0,Non-anomalies,Non-stationary,Seasonal
ID436,1979-01-31,109.4000015258789,115.41917,115.596375,115.526825,110.1999969482422,0,Non-anomalies,Non-stationary,Seasonal
ID436,1979-02-28,106.6999969482422,112.396805,114.614334,115.07755,107.5,0,Non-anomalies,Non-stationary,Seasonal
ID436,1979-03-31,110.4000015258789,113.14054,117.01735,114.74528,109.8000030517578,0,Non-anomalies,Non-stationary,Seasonal
ID437,1985-10-31,123.0,125.87156,121.7209,120.40233,116.0,0,Non-anomalies,Non-stationary,Seasonal
ID437,1985-11-30,110.0,115.42665,116.71448,117.38093,103.0,0,Non-anomalies,Non-stationary,Seasonal
ID437,1985-12-31,90.0,93.82633,117.45732,109.99726,82.0,0,Non-anomalies,Non-stationary,Seasonal
ID437,1986-01-31,128.0,122.91698,123.461205,112.74589,114.0,0,Non-anomalies,Non-stationary,Seasonal
ID437,1986-02-28,123.0,125.519196,126.85078,121.17325,118.0,0,Non-anomalies,Non-stationary,Seasonal
ID437,1986-03-31,116.0,122.27438,124.711426,127.54758,110.0,0,Non-anomalies,Non-stationary,Seasonal
ID437,1986-04-30,123.0,125.59732,124.621475,125.76719,116.0,0,Non-anomalies,Non-stationary,Seasonal
ID437,1986-05-31,121.0,120.131935,123.9592,123.249016,109.0,0,Non-anomalies,Non-stationary,Seasonal
ID438,1984-10-31,235.3000030517578,234.6901,234.11285,237.02858,228.1000061035156,0,Non-anomalies,Non-stationary,Non-seasonal
ID438,1984-11-30,235.1000061035156,235.77077,235.78603,237.45264,229.1999969482422,0,Non-anomalies,Non-stationary,Non-seasonal
ID438,1984-12-31,231.8999938964844,236.50206,236.63565,239.14925,232.3000030517578,0,Non-anomalies,Non-stationary,Non-seasonal
ID438,1985-01-31,231.1000061035156,237.44576,240.65082,240.63257,233.6000061035156,0,Non-anomalies,Non-stationary,Non-seasonal
ID438,1985-02-28,230.1000061035156,237.21819,244.69896,241.48618,233.5,0,Non-anomalies,Non-stationary,Non-seasonal
ID438,1985-03-31,229.6000061035156,238.1717,242.51051,242.3918,234.3999938964844,0,Non-anomalies,Non-stationary,Non-seasonal
ID438,1985-04-30,229.1999969482422,239.34343,240.62505,242.59216,233.8999938964844,0,Non-anomalies,Non-stationary,Non-seasonal
ID438,1985-05-31,229.6000061035156,238.5282,243.69307,242.6188,234.6999969482422,0,Non-anomalies,Non-stationary,Non-seasonal
ID439,1985-10-31,119.0,121.859665,121.5502,118.22323,115.0,0,Non-anomalies,Non-stationary,Seasonal
ID439,1985-11-30,122.0,119.20024,119.20021,117.642494,108.0,0,Non-anomalies,Non-stationary,Seasonal
ID439,1985-12-31,118.0,121.83069,119.45032,119.171555,105.0,0,Non-anomalies,Non-stationary,Seasonal
ID439,1986-01-31,119.0,120.12166,120.102234,119.34247,105.0,0,Non-anomalies,Non-stationary,Seasonal
ID439,1986-02-28,113.0,119.460815,121.82962,119.2201,111.0,0,Non-anomalies,Non-stationary,Seasonal
ID439,1986-03-31,99.0,117.8128,120.41462,120.14062,110.0,0,Non-anomalies,Non-stationary,Seasonal
ID439,1986-04-30,99.0,119.026,120.451004,118.68458,113.0,0,Non-anomalies,Non-stationary,Seasonal
ID439,1986-05-31,99.0,101.61392,120.06698,115.74548,94.0,0,Non-anomalies,Non-stationary,Seasonal
ID44,1980-07-31,12511.0,14446.746,14642.439,14799.829,11592.0,0,Non-anomalies,Non-stationary,Seasonal
ID44,1980-08-31,13626.0,14335.805,14544.501,14576.53,11632.0,0,Non-anomalies,Non-stationary,Seasonal
ID44,1980-09-30,12642.0,13335.554,14415.546,14530.281,11404.0,0,Non-anomalies,Non-stationary,Seasonal
ID44,1980-10-31,11584.2001953125,13533.875,15333.773,13981.524,10989.900390625,0,Non-anomalies,Non-stationary,Seasonal
ID44,1980-11-30,13826.0,14482.0625,15358.601,14357.823,12923.0,0,Non-anomalies,Non-stationary,Seasonal
ID44,1980-12-31,16514.0,14974.198,15210.92,15225.931,14031.0,0,Non-anomalies,Non-stationary,Seasonal
ID44,1981-01-31,13742.0,14625.784,15205.775,15900.534,13896.0,0,Non-anomalies,Non-stationary,Seasonal
ID44,1981-02-28,16082.0,15871.052,15862.935,15851.056,14617.0,0,Non-anomalies,Non-stationary,Seasonal
ID440,1985-10-31,112.0,110.80459,109.29824,109.569,100.0,0,Non-anomalies,Non-stationary,Seasonal
ID440,1985-11-30,107.0,110.62975,108.29115,108.7694,98.0,0,Non-anomalies,Non-stationary,Seasonal
ID440,1985-12-31,104.0,110.21034,108.70059,107.59644,92.0,0,Non-anomalies,Non-stationary,Seasonal
ID440,1986-01-31,110.0,114.68368,111.73694,109.51208,102.0,0,Non-anomalies,Non-stationary,Seasonal
ID440,1986-02-28,110.0,117.730034,113.52973,110.660484,102.0,0,Non-anomalies,Non-stationary,Seasonal
ID440,1986-03-31,108.0,116.19096,112.4706,111.41235,99.0,0,Non-anomalies,Non-stationary,Seasonal
ID440,1986-04-30,113.0,117.75664,111.75801,110.66141,102.0,0,Non-anomalies,Non-stationary,Seasonal
ID440,1986-05-31,116.0,116.45408,112.533905,109.750015,100.0,1,Anomalies,Non-stationary,Seasonal
ID441,1985-10-31,131.0,123.51513,120.247444,117.45122,119.0,0,Non-anomalies,Non-stationary,Seasonal
ID441,1985-11-30,125.0,120.46482,114.54463,115.455505,117.0,0,Non-anomalies,Non-stationary,Seasonal
ID441,1985-12-31,105.0,118.60023,120.659355,118.25443,104.0,0,Non-anomalies,Non-stationary,Seasonal
ID441,1986-01-31,136.0,137.84457,124.428215,127.34681,139.0,0,Non-anomalies,Non-stationary,Seasonal
ID441,1986-02-28,129.0,130.46097,128.71852,127.72967,135.0,0,Non-anomalies,Non-stationary,Seasonal
ID441,1986-03-31,116.0,119.21945,121.775665,124.4167,108.0,0,Non-anomalies,Non-stationary,Seasonal
ID441,1986-04-30,109.0,111.464806,119.89226,120.81297,104.0,0,Non-anomalies,Non-stationary,Seasonal
ID441,1986-05-31,106.0,99.349884,117.679436,114.32625,99.0,0,Non-anomalies,Non-stationary,Seasonal
ID442,1985-10-31,3777.0,3758.0972,3749.5554,3784.0867,3589.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID442,1985-11-30,3836.0,3779.3494,3765.8403,3793.5134,3586.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID442,1985-12-31,3917.0,3771.8809,3767.812,3787.5364,3574.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID442,1986-01-31,3960.0,3770.5784,3811.0493,3783.4204,3582.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID442,1986-02-28,4026.0,3779.4412,3860.2378,3800.8342,3618.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID442,1986-03-31,4089.0,3799.114,3845.65,3827.1282,3624.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID442,1986-04-30,4143.0,3821.7769,3821.213,3844.9814,3675.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID442,1986-05-31,4206.0,3850.6663,3858.9065,3857.5522,3707.0,1,Anomalies,Non-stationary,Non-seasonal
ID443,1985-10-31,15165.0,14849.728,14426.842,14632.316,12081.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID443,1985-11-30,15040.0,15073.012,14511.216,14684.088,12293.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID443,1985-12-31,15199.0,15282.4,14564.952,14703.068,12731.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID443,1986-01-31,15343.0,15298.96,14962.666,14695.953,12620.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID443,1986-02-28,15383.0,15530.249,15030.728,14812.444,13026.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID443,1986-03-31,15443.0,15692.071,15054.914,14897.475,13403.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID443,1986-04-30,15594.0,15720.272,14890.833,14932.548,13477.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID443,1986-05-31,16150.0,15929.3955,15162.96,14952.431,13763.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID444,1984-10-31,142687.0,142892.28,139668.44,141353.52,122055.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID444,1984-11-30,143593.0,144141.47,140178.17,141529.56,123937.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID444,1984-12-31,144598.0,146377.12,140687.31,141251.5,125824.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID444,1985-01-31,145694.0,147279.12,144178.9,142009.67,127914.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID444,1985-02-28,146402.0,148559.73,145416.23,143324.52,129906.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID444,1985-03-31,147420.0,150343.22,145197.94,144214.02,131439.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID444,1985-04-30,148560.0,150581.98,143936.92,144311.25,133128.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID444,1985-05-31,149642.0,150072.66,145739.9,144435.56,134765.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID445,1985-10-31,10967.0,10980.51,10776.56,10899.706,9841.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID445,1985-11-30,11036.0,11052.487,10822.149,10915.354,9920.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID445,1985-12-31,11038.0,11171.335,10856.953,10918.905,10002.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID445,1986-01-31,11093.0,11259.792,11050.857,10971.997,10126.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID445,1986-02-28,11159.0,11293.833,11178.252,11032.007,10224.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID445,1986-03-31,11253.0,11350.671,11150.251,11085.997,10311.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID445,1986-04-30,11373.0,11317.406,11045.837,11098.839,10378.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID445,1986-05-31,11479.0,11330.242,11153.993,11111.202,10457.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID446,1985-10-31,2582.0,2574.0083,2531.1624,2562.9954,2310.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID446,1985-11-30,2599.0,2591.5647,2543.9944,2566.7551,2329.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID446,1985-12-31,2593.0,2614.6099,2554.0396,2572.633,2371.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID446,1986-01-31,2613.0,2628.855,2606.2844,2588.0645,2399.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID446,1986-02-28,2628.0,2626.5586,2637.932,2605.1804,2419.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID446,1986-03-31,2638.0,2655.8376,2629.9653,2613.4316,2447.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID446,1986-04-30,2663.0,2652.7188,2603.535,2616.904,2457.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID446,1986-05-31,2690.0,2639.8489,2631.457,2620.8323,2478.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID447,1984-10-31,223.8000030517578,222.0762,218.2784,221.30003,196.66000366210935,0,Non-anomalies,Non-stationary,Non-seasonal
ID447,1984-11-30,227.92999267578125,222.94601,219.5024,221.43867,198.0399932861328,0,Non-anomalies,Non-stationary,Non-seasonal
ID447,1984-12-31,231.5800018310547,225.29521,219.94397,221.06047,200.27999877929688,0,Non-anomalies,Non-stationary,Non-seasonal
ID447,1985-01-31,234.75999450683597,225.94328,225.46379,222.31963,202.67999267578125,1,Anomalies,Non-stationary,Non-seasonal
ID447,1985-02-28,238.50999450683597,228.22205,227.53355,224.05132,204.92999267578125,1,Anomalies,Non-stationary,Non-seasonal
ID447,1985-03-31,241.3699951171875,229.25488,226.62837,225.3722,206.3800048828125,1,Anomalies,Non-stationary,Non-seasonal
ID447,1985-04-30,245.9199981689453,230.56372,225.24239,225.71,209.2700042724609,1,Anomalies,Non-stationary,Non-seasonal
ID447,1985-05-31,250.2700042724609,231.37883,228.70389,226.12164,211.8699951171875,1,Anomalies,Non-stationary,Non-seasonal
ID448,1985-10-31,111.0999984741211,109.205734,105.85694,107.50881,84.22000122070312,1,Anomalies,Non-stationary,Non-seasonal
ID448,1985-11-30,113.98999786376952,110.33228,106.0472,107.92001,85.30999755859375,1,Anomalies,Non-stationary,Non-seasonal
ID448,1985-12-31,116.9499969482422,112.22438,106.805725,107.997795,87.47000122070312,1,Anomalies,Non-stationary,Non-seasonal
ID448,1986-01-31,120.06999969482422,111.93621,111.296616,108.00178,89.61000061035156,1,Anomalies,Non-stationary,Non-seasonal
ID448,1986-02-28,122.48999786376952,114.43132,111.51896,109.24509,92.52999877929688,1,Anomalies,Non-stationary,Non-seasonal
ID448,1986-03-31,125.0999984741211,115.747,111.93412,109.93225,94.41999816894533,1,Anomalies,Non-stationary,Non-seasonal
ID448,1986-04-30,129.75,116.709305,111.08239,109.86347,97.45999908447266,1,Anomalies,Non-stationary,Non-seasonal
ID448,1986-05-31,133.38999938964844,117.26321,113.48184,109.538,99.83999633789062,1,Anomalies,Non-stationary,Non-seasonal
ID449,1985-10-31,151.2100067138672,148.07817,143.48235,145.5658,113.4000015258789,1,Anomalies,Non-stationary,Non-seasonal
ID449,1985-11-30,154.36000061035156,149.13577,143.94269,146.13728,116.0,1,Anomalies,Non-stationary,Non-seasonal
ID449,1985-12-31,158.16000366210938,152.15796,144.75095,146.23932,118.5199966430664,1,Anomalies,Non-stationary,Non-seasonal
ID449,1986-01-31,161.8000030517578,151.52565,150.8117,145.95535,121.23999786376952,1,Anomalies,Non-stationary,Non-seasonal
ID449,1986-02-28,164.75,155.27394,151.18085,147.63303,125.5,1,Anomalies,Non-stationary,Non-seasonal
ID449,1986-03-31,167.72999572753906,157.21642,151.74467,148.9866,129.0,1,Anomalies,Non-stationary,Non-seasonal
ID449,1986-04-30,173.07000732421875,158.53888,150.67152,149.28012,132.9199981689453,1,Anomalies,Non-stationary,Non-seasonal
ID449,1986-05-31,176.83999633789062,159.69162,153.69551,148.94493,136.25999450683594,1,Anomalies,Non-stationary,Non-seasonal
ID45,1981-07-31,152.05999755859375,152.82956,150.05032,158.41756,146.22999572753906,0,Non-anomalies,Non-stationary,Non-seasonal
ID45,1981-08-31,160.94000244140625,151.9719,154.98128,158.77986,146.64999389648438,0,Non-anomalies,Non-stationary,Non-seasonal
ID45,1981-09-30,159.07000732421875,156.36028,151.63702,159.37935,150.2899932861328,0,Non-anomalies,Non-stationary,Non-seasonal
ID45,1981-10-31,158.6699981689453,151.60872,158.32906,158.37196,142.0500030517578,0,Non-anomalies,Non-stationary,Non-seasonal
ID45,1981-11-30,151.74000549316406,156.89413,162.84186,164.25397,162.1300048828125,0,Non-anomalies,Non-stationary,Non-seasonal
ID45,1981-12-31,145.42999267578125,160.26926,162.99417,169.11317,170.3800048828125,0,Non-anomalies,Non-stationary,Non-seasonal
ID45,1982-01-31,154.6199951171875,160.5991,159.55727,169.53444,161.3000030517578,0,Non-anomalies,Non-stationary,Non-seasonal
ID45,1982-02-28,152.33999633789062,159.93439,165.44382,169.18439,162.75999450683594,0,Non-anomalies,Non-stationary,Non-seasonal
ID450,1985-10-31,218.6699981689453,176.24895,171.35127,167.19554,208.5800018310547,0,Non-anomalies,Non-stationary,Non-seasonal
ID450,1985-11-30,245.6199951171875,142.3765,163.12521,168.44336,86.79000091552734,1,Anomalies,Non-stationary,Non-seasonal
ID450,1985-12-31,337.2799987792969,176.70068,174.33162,181.23843,205.83999633789065,1,Anomalies,Non-stationary,Non-seasonal
ID450,1986-01-31,213.1300048828125,174.08435,194.27185,188.76367,137.16000366210938,0,Non-anomalies,Non-stationary,Non-seasonal
ID450,1986-02-28,204.58999633789065,189.83487,187.8094,196.7675,252.3500061035156,0,Non-anomalies,Non-stationary,Non-seasonal
ID450,1986-03-31,209.75999450683597,158.32928,185.86415,187.03316,119.33999633789062,0,Non-anomalies,Non-stationary,Non-seasonal
ID450,1986-04-30,375.6900024414063,170.53612,169.15236,180.73822,167.9499969482422,1,Anomalies,Non-stationary,Non-seasonal
ID450,1986-05-31,215.5,163.61913,191.2277,170.19072,180.2100067138672,0,Non-anomalies,Non-stationary,Non-seasonal
ID451,1985-10-31,1724.0,1932.9646,1835.478,1952.0421,2421.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID451,1985-11-30,1526.0,1965.9359,1831.4623,1981.1083,2366.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID451,1985-12-31,1453.0,1979.0853,1825.6174,1999.1823,2481.0,1,Anomalies,Non-stationary,Non-seasonal
ID451,1986-01-31,1784.0,1896.6549,1803.8278,2018.0184,2289.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID451,1986-02-28,1553.0,1863.1392,1883.8141,1993.963,2365.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID451,1986-03-31,1571.0,1893.8705,1781.3566,1944.1953,2084.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID451,1986-04-30,1415.0,1833.5679,1829.1869,2001.9114,2266.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID451,1986-05-31,1526.0,1768.9187,1839.4338,2044.7031,2067.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID452,1985-10-31,41.02999877929688,46.911602,44.877884,47.78047,55.29999923706055,0,Non-anomalies,Non-stationary,Non-seasonal
ID452,1985-11-30,34.66999816894531,47.503185,45.986588,47.937187,60.29999923706055,1,Anomalies,Non-stationary,Non-seasonal
ID452,1985-12-31,39.59000015258789,43.734562,44.34793,47.801483,49.619998931884766,0,Non-anomalies,Non-stationary,Non-seasonal
ID452,1986-01-31,41.11000061035156,43.274647,45.695084,47.80713,50.33000183105469,0,Non-anomalies,Non-stationary,Non-seasonal
ID452,1986-02-28,42.29999923706055,45.17549,47.009926,47.344414,53.70000076293945,0,Non-anomalies,Non-stationary,Non-seasonal
ID452,1986-03-31,45.09999847412109,44.34758,44.280426,46.47771,50.58000183105469,0,Non-anomalies,Non-stationary,Non-seasonal
ID452,1986-04-30,43.2400016784668,43.898727,46.51927,49.69838,50.34000015258789,0,Non-anomalies,Non-stationary,Non-seasonal
ID452,1986-05-31,39.29999923706055,47.439857,49.307224,51.51725,57.18999862670898,0,Non-anomalies,Non-stationary,Non-seasonal
ID453,1985-10-31,64.0,68.11284,68.81986,69.22714,64.0,0,Non-anomalies,Stationary,Non-seasonal
ID453,1985-11-30,65.0,69.29383,68.73082,69.65162,63.0,0,Non-anomalies,Stationary,Non-seasonal
ID453,1985-12-31,63.0,69.79693,69.25399,70.10217,61.0,0,Non-anomalies,Stationary,Non-seasonal
ID453,1986-01-31,59.0,67.5402,70.159676,69.17532,63.0,0,Non-anomalies,Stationary,Non-seasonal
ID453,1986-02-28,57.0,67.145386,69.307,67.24697,61.0,0,Non-anomalies,Stationary,Non-seasonal
ID453,1986-03-31,59.0,65.56173,68.74367,67.056404,57.0,0,Non-anomalies,Stationary,Non-seasonal
ID453,1986-04-30,58.0,67.33276,68.23325,68.49762,58.0,0,Non-anomalies,Stationary,Non-seasonal
ID453,1986-05-31,56.0,68.23796,70.51129,69.36122,63.0,0,Non-anomalies,Stationary,Non-seasonal
ID454,1984-10-31,111492.0,111422.88,109095.75,109840.23,90748.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID454,1984-11-30,112909.0,111937.984,109335.664,110466.52,91910.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID454,1984-12-31,114558.0,115780.85,109740.09,111121.81,93885.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID454,1985-01-31,114646.0,117211.86,114200.195,111397.98,98131.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID454,1985-02-28,117146.0,117896.555,115353.484,113349.22,101548.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID454,1985-03-31,121497.0,120930.26,115458.26,114102.08,103726.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID454,1985-04-30,123199.0,121646.5,114128.49,113806.16,104919.0,0,Non-anomalies,Non-stationary,Non-seasonal
ID454,1985-05-31,124442.0,120103.97,115722.09,113280.63,106008.0,0,Non-anomalies,Non-stationary,Non-seasonal
