unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status,trend_str,seas_str
M153,1994-10-31,6700.0,7441.2896,7096.4897,7401.608,6050.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1994-11-30,7650.0,7069.6255,6919.0884,7333.6562,6250.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1994-12-31,6850.0,7817.664,7350.1777,7332.701,7650.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1995-01-31,7150.0,7717.3843,7554.776,7461.0312,7750.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1995-02-28,5850.0,6870.1445,6458.2603,6102.042,5550.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1995-03-31,7450.0,7551.887,7123.963,7193.2227,7150.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1995-04-30,5900.0,7399.89,6940.5425,7232.1123,5550.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1995-05-31,6800.0,7535.452,6994.088,7307.8125,5000.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1995-06-30,8050.0,8361.483,8006.676,7938.033,7050.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1995-07-31,6700.0,8068.385,7145.3916,7270.8516,6900.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1995-08-31,7650.0,8285.33,8366.525,7639.7373,7750.0,0,Non-anomalies,Non-stationary,Seasonal
M153,1995-09-30,7050.0,7623.283,7540.193,7676.849,6400.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1994-04-30,7050.0,6962.4336,7176.7573,8130.5723,6350.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1994-05-31,6450.0,7387.466,7336.7754,8080.7144,6550.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1994-06-30,9450.0,7606.0737,7681.5444,8647.267,7850.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1994-07-31,5400.0,7060.9434,7523.6733,8032.0454,6600.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1994-08-31,10900.0,7043.611,7167.481,7874.3735,7200.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1994-09-30,9400.0,6968.0674,6907.922,7866.5664,6250.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1994-10-31,8800.0,6841.299,6898.2134,7418.5605,6150.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1994-11-30,10800.0,6944.9756,7808.823,8403.351,6700.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1994-12-31,10050.0,8529.359,9171.136,9089.061,9400.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1995-01-31,10550.0,8047.507,8383.154,8741.402,8400.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1995-02-28,9650.0,7808.3457,8181.338,8422.774,7700.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1995-03-31,10150.0,8417.192,8550.098,8771.646,9500.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1995-04-30,8150.0,7066.3237,6938.998,7862.132,6350.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1995-05-31,8250.0,7237.1357,7416.5195,8169.338,6550.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1995-06-30,8800.0,7352.5635,7318.8955,8751.299,7850.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1995-07-31,9850.0,7042.168,7479.0063,8025.1196,6600.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1995-08-31,9650.0,7142.7095,7371.439,7959.833,7200.0,0,Non-anomalies,Non-stationary,Seasonal
M154,1995-09-30,9650.0,6868.762,6795.4805,7980.063,6250.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1994-04-30,4130.0,4899.247,4884.02,5069.6333,3630.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1994-05-31,4340.0,4748.039,4647.593,4949.1797,3270.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1994-06-30,4630.0,5168.966,4877.4077,5109.4556,4230.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1994-07-31,3940.0,4917.686,4749.827,4994.8086,4040.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1994-08-31,5640.0,4794.1084,4546.279,4533.382,3360.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1994-09-30,5230.0,5217.3423,4731.5073,4878.25,4390.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1994-10-31,5220.0,4869.6426,4765.9556,4786.125,4320.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1994-11-30,5420.0,4975.425,5051.877,4873.8003,4080.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1994-12-31,5120.0,5378.477,5364.3125,5115.8765,5250.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1995-01-31,5610.0,5138.3135,5078.827,4964.3438,4900.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1995-02-28,4940.0,5214.817,5194.2456,5076.993,4520.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1995-03-31,5130.0,5347.7856,5504.21,5175.662,5590.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1995-04-30,4400.0,4959.3877,4886.564,4940.3257,3630.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1995-05-31,5350.0,4875.288,4768.9243,4858.744,3270.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1995-06-30,4960.0,5175.642,4928.046,5112.157,4230.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1995-07-31,5420.0,5013.526,4873.939,4918.918,4040.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1995-08-31,5770.0,4888.2197,4616.322,4518.932,3360.0,0,Non-anomalies,Non-stationary,Seasonal
M155,1995-09-30,4710.0,5125.699,4777.233,4902.596,4390.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1994-04-30,4600.0,4578.8447,4670.845,4979.004,3780.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1994-05-31,4470.0,4440.372,4499.3057,4868.755,3600.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1994-06-30,5280.0,4893.3794,4718.667,4989.61,4640.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1994-07-31,4130.0,4569.5527,4635.1733,4879.3975,4100.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1994-08-31,5730.0,4587.4556,4514.3403,4648.439,3690.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1994-09-30,5230.0,4698.181,4499.699,4748.1943,4180.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1994-10-31,5440.0,4554.453,4628.877,4774.2114,4210.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1994-11-30,5380.0,4740.5576,4666.8896,4842.2476,4390.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1994-12-31,5480.0,4979.267,4815.557,4932.88,4540.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1995-01-31,5350.0,4935.781,4893.4805,4923.1436,5360.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1995-02-28,4420.0,4877.727,4843.671,4981.449,4490.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1995-03-31,5690.0,5272.162,5182.2617,5128.7725,5410.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1995-04-30,4520.0,4665.632,4675.6104,4895.6133,3780.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1995-05-31,5280.0,4546.89,4637.397,4897.68,3600.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1995-06-30,5540.0,4822.461,4752.228,5018.603,4640.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1995-07-31,5080.0,4709.5283,4733.0493,4909.2817,4100.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1995-08-31,6120.0,4609.2476,4487.522,4716.291,3690.0,0,Non-anomalies,Non-stationary,Seasonal
M156,1995-09-30,4400.0,4667.6577,4500.459,4847.406,4180.0,0,Non-anomalies,Non-stationary,Seasonal
M157,1994-04-30,6600.0,7374.383,7393.112,7897.588,5980.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1994-05-31,7220.0,7204.1416,7545.517,7977.228,5960.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1994-06-30,8040.0,7907.1904,7781.3457,8226.937,7260.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1994-07-31,6840.0,7679.1597,7354.9414,7778.086,7000.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1994-08-31,9100.0,7957.9297,7648.5767,8079.9165,7140.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1994-09-30,8160.0,7766.779,7332.6904,8053.4927,7080.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1994-10-31,9360.0,7735.2095,7850.8706,8163.9834,7260.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1994-11-30,8360.0,7833.95,7228.7275,7858.114,6880.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1994-12-31,8500.0,7835.914,7242.3457,7813.9185,6860.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1995-01-31,8080.0,8335.634,8087.9697,8538.481,8900.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1995-02-28,7520.0,7993.808,7288.6626,8002.7524,7780.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1995-03-31,8520.0,8403.868,7761.842,8481.778,7900.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1995-04-30,6740.0,7616.4297,7516.238,8354.149,5980.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1995-05-31,7520.0,7474.28,7505.0205,8468.123,5960.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1995-06-30,8260.0,8007.0493,7860.999,8789.437,7260.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1995-07-31,7140.0,7952.809,7619.2095,8342.189,7000.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1995-08-31,8420.0,8047.801,7942.921,8700.825,7140.0,0,Non-anomalies,Non-stationary,Non-seasonal
M157,1995-09-30,8040.0,7921.108,7495.6377,8610.255,7080.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1994-04-30,4740.0,4775.457,4846.4463,5111.7456,4280.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1994-05-31,5160.0,5008.604,5049.7896,5374.9927,4240.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1994-06-30,5460.0,5354.866,5081.3374,5521.8027,5620.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1994-07-31,4880.0,4991.4634,5020.068,5134.9907,4900.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1994-08-31,6020.0,4989.244,4670.1772,5113.1724,4680.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1994-09-30,5900.0,4975.4233,4679.5522,5153.706,4660.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1994-10-31,5240.0,4928.2085,5099.29,5415.8135,4940.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1994-11-30,6020.0,5057.617,4870.2964,5412.1465,5080.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1994-12-31,5820.0,5212.776,5162.589,5487.937,5080.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1995-01-31,5200.0,4958.784,4929.2583,5213.95,4900.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1995-02-28,4720.0,4826.5186,4814.206,5082.909,4620.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1995-03-31,6160.0,5256.5923,5170.1465,5516.8335,5320.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1995-04-30,4800.0,4854.7964,4884.1543,5315.467,4280.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1995-05-31,5960.0,5028.356,5179.359,5717.8105,4240.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1995-06-30,5820.0,5260.195,5012.1504,5799.116,5620.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1995-07-31,6700.0,5121.2686,5100.1626,5447.8384,4900.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1995-08-31,5340.0,4970.835,4755.003,5345.124,4680.0,0,Non-anomalies,Non-stationary,Non-seasonal
M158,1995-09-30,5960.0,4910.456,4856.592,5411.002,4660.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1994-04-30,7800.0,8274.916,8364.124,8792.871,8250.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1994-05-31,8000.0,7784.9033,8336.396,9012.214,6150.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1994-06-30,8150.0,9377.707,8654.816,9374.222,9550.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1994-07-31,8000.0,8556.999,8205.321,8624.613,8250.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1994-08-31,11200.0,8844.835,8648.366,9081.851,8950.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1994-09-30,8450.0,8433.241,8407.745,8784.11,7450.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1994-10-31,9850.0,8153.617,8128.287,8804.856,6800.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1994-11-30,9800.0,8230.236,8507.696,8751.755,7200.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1994-12-31,9400.0,8787.87,9072.781,9022.2295,9400.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1995-01-31,9300.0,8436.238,8701.419,8896.494,8350.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1995-02-28,8200.0,7949.1323,7920.6465,8230.432,7500.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1995-03-31,9200.0,8773.713,9041.378,9207.015,10400.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1995-04-30,9050.0,8300.525,8470.916,8732.06,8250.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1995-05-31,9500.0,8015.363,8574.9375,9210.432,6150.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1995-06-30,9900.0,8892.044,9115.218,9276.952,9550.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1995-07-31,8200.0,8708.92,8406.327,8764.102,8250.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1995-08-31,9950.0,8797.473,9194.713,9203.2,8950.0,0,Non-anomalies,Non-stationary,Non-seasonal
M159,1995-09-30,9850.0,8384.66,8779.456,8820.66,7450.0,0,Non-anomalies,Non-stationary,Non-seasonal
M16,1994-03-31,2640.0,1652.4937,1526.8754,1637.3616,680.0,0,Non-anomalies,Stationary,Seasonal
M16,1994-04-30,920.0,1627.1288,1655.8903,1683.1022,700.0,0,Non-anomalies,Stationary,Seasonal
M16,1994-05-31,2040.0,1509.8457,1386.3351,1798.3849,960.0,0,Non-anomalies,Stationary,Seasonal
M16,1994-06-30,820.0,1377.6145,1547.4152,1819.6102,420.0,0,Non-anomalies,Stationary,Seasonal
M16,1994-07-31,260.0,1558.5796,1542.9934,1521.8256,920.0,0,Non-anomalies,Stationary,Seasonal
M16,1994-08-31,1880.0,1720.0221,1593.5933,1720.5559,1600.0,0,Non-anomalies,Stationary,Seasonal
M16,1994-09-30,1180.0,1796.5809,1449.608,1594.2067,1420.0,0,Non-anomalies,Stationary,Seasonal
M16,1994-10-31,620.0,2119.635,1314.6195,1477.6967,1380.0,0,Non-anomalies,Stationary,Seasonal
M16,1994-11-30,1460.0,2102.3782,1575.7233,1670.8524,1880.0,0,Non-anomalies,Stationary,Seasonal
M16,1994-12-31,460.0,2024.6583,1407.155,1496.2544,1840.0,0,Non-anomalies,Stationary,Seasonal
M16,1995-01-31,560.0,2031.6838,1708.578,1649.9196,2040.0,0,Non-anomalies,Stationary,Seasonal
M16,1995-02-28,1120.0,2017.8004,1568.9795,1603.2977,2040.0,0,Non-anomalies,Stationary,Seasonal
M16,1995-03-31,1440.0,1723.5632,1333.0698,1485.8345,680.0,0,Non-anomalies,Stationary,Seasonal
M16,1995-04-30,1320.0,1589.5952,1609.6704,1565.7593,700.0,0,Non-anomalies,Stationary,Seasonal
M16,1995-05-31,800.0,1609.1465,1554.5034,1785.9525,960.0,0,Non-anomalies,Stationary,Seasonal
M16,1995-06-30,640.0,1319.5839,1464.1293,1724.2533,420.0,0,Non-anomalies,Stationary,Seasonal
M16,1995-07-31,1220.0,1640.9922,1351.705,1395.1245,920.0,0,Non-anomalies,Stationary,Seasonal
M16,1995-08-31,1180.0,1589.417,1535.9495,1645.5358,1600.0,0,Non-anomalies,Stationary,Seasonal
M160,1994-04-30,6750.0,5815.923,6030.269,6442.067,5650.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1994-05-31,5950.0,5702.457,6347.21,6481.428,4600.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1994-06-30,8400.0,6362.635,6574.609,7013.0674,6300.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1994-07-31,5150.0,5922.18,6307.103,6643.7593,5700.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1994-08-31,9000.0,6271.0547,6230.3867,6546.872,6500.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1994-09-30,8050.0,6753.928,6350.5776,6685.924,7600.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1994-10-31,6250.0,6160.6235,5806.3564,6242.993,4750.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1994-11-30,8000.0,6186.1367,5901.826,6355.037,4900.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1994-12-31,6100.0,6862.8726,6887.837,6585.105,7500.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1995-01-31,6300.0,5888.056,6045.29,6284.3774,6000.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1995-02-28,5700.0,5777.557,6377.19,6169.661,5800.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1995-03-31,5950.0,6759.202,7031.823,6699.0195,7800.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1995-04-30,5900.0,5713.762,5693.893,6350.5713,5650.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1995-05-31,7700.0,5826.155,6098.5635,6619.6807,4600.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1995-06-30,8250.0,6107.7666,6525.1704,7004.0923,6300.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1995-07-31,6650.0,6133.574,6190.801,6658.712,5700.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1995-08-31,7500.0,6490.897,6317.93,6656.5376,6500.0,0,Non-anomalies,Non-stationary,Non-seasonal
M160,1995-09-30,5800.0,6688.531,6412.689,6729.2896,7600.0,0,Non-anomalies,Non-stationary,Non-seasonal
M161,1994-04-30,5950.0,6997.605,7009.7856,6888.6953,6000.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1994-05-31,6400.0,6984.0547,7505.1367,7595.6074,5300.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1994-06-30,6350.0,7395.061,7199.6763,7387.2754,7100.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1994-07-31,5800.0,7203.567,7320.075,6974.4214,6600.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1994-08-31,8900.0,7354.995,7007.372,7329.8716,6300.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1994-09-30,7900.0,7393.1387,6821.973,7155.324,6700.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1994-10-31,8100.0,7814.9077,7622.921,7897.568,8100.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1994-11-30,7000.0,7829.559,7700.077,8115.7314,7850.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1994-12-31,7350.0,7982.876,7883.1,7842.898,7550.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1995-01-31,6100.0,6696.228,7034.762,6894.4585,6400.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1995-02-28,6400.0,6204.5796,5952.6973,6347.095,5350.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1995-03-31,6850.0,7510.315,7553.782,7002.116,7850.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1995-04-30,6050.0,6951.483,6935.4424,7068.4478,6000.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1995-05-31,7400.0,7214.049,7674.52,7920.398,5300.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1995-06-30,7100.0,7363.4272,7365.7256,7625.0664,7100.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1995-07-31,7100.0,7219.2427,7217.3486,7282.2217,6600.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1995-08-31,7700.0,7255.574,7022.5435,7564.3247,6300.0,0,Non-anomalies,Non-stationary,Seasonal
M161,1995-09-30,5650.0,7310.5386,6585.686,7458.124,6700.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1994-04-30,7500.0,8475.916,7671.0425,8696.998,7050.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1994-05-31,8500.0,8481.808,8100.1626,8903.755,7200.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1994-06-30,8600.0,8994.04,8401.806,8989.036,7950.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1994-07-31,6850.0,8759.541,7972.127,8658.7,8200.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1994-08-31,10150.0,8609.026,8443.395,8840.213,8250.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1994-09-30,9400.0,8383.084,7395.4644,8410.448,7400.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1994-10-31,8800.0,8336.47,8078.131,8787.098,7000.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1994-11-30,8250.0,8446.035,8439.96,9027.069,7600.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1994-12-31,7300.0,8802.819,8747.187,9065.657,8950.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1995-01-31,8400.0,8505.794,8720.206,9102.238,8550.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1995-02-28,7450.0,7883.6094,7406.6733,8087.455,6900.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1995-03-31,7850.0,8426.213,8332.142,8673.73,8550.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1995-04-30,6850.0,8698.749,7776.8223,9067.289,7050.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1995-05-31,8950.0,8805.802,8309.627,9256.672,7200.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1995-06-30,9550.0,9103.828,8485.8,9277.303,7950.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1995-07-31,9000.0,8793.865,8052.807,8983.645,8200.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1995-08-31,9350.0,8850.533,8821.46,9142.98,8250.0,0,Non-anomalies,Non-stationary,Seasonal
M162,1995-09-30,7850.0,8464.259,7515.1743,8842.961,7400.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1994-04-30,3140.0,3486.7576,3353.384,3308.4985,2780.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1994-05-31,2780.0,3355.539,3606.1226,3597.7417,3120.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1994-06-30,3220.0,3176.8184,3516.5295,3701.5376,2420.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1994-07-31,2840.0,3313.939,3424.2207,3496.726,3260.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1994-08-31,3120.0,3278.9011,3195.4968,3525.0327,3080.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1994-09-30,3460.0,3090.1814,3087.3599,3289.0977,2860.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1994-10-31,4120.0,3357.2026,3247.2815,3535.884,3080.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1994-11-30,3380.0,2807.8735,3077.5503,3126.314,2680.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1994-12-31,4100.0,3080.5002,3423.9246,3320.4534,3260.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1995-01-31,3820.0,3491.6172,3443.7349,3544.2607,3380.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1995-02-28,3740.0,3382.8486,3331.0315,3312.4194,3480.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1995-03-31,3640.0,3598.8318,3589.5667,3789.4233,4680.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1995-04-30,2700.0,3473.227,3305.862,3306.3955,2780.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1995-05-31,2960.0,3357.963,3568.8755,3735.3867,3120.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1995-06-30,3760.0,3139.841,3319.3088,3640.116,2420.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1995-07-31,3340.0,3376.9622,3434.1655,3504.0835,3260.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1995-08-31,2920.0,3270.8792,3151.7217,3547.297,3080.0,0,Non-anomalies,Non-stationary,Seasonal
M163,1995-09-30,3240.0,3064.6626,2946.146,3220.7507,2860.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1994-04-30,5660.0,6665.9,6561.454,6737.5522,5840.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1994-05-31,5660.0,6314.2256,6399.5635,6791.7334,5660.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1994-06-30,7020.0,6392.9697,6508.875,6811.8423,5180.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1994-07-31,6940.0,6465.576,6657.604,6731.012,6600.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1994-08-31,7380.0,6603.082,6380.0894,7091.839,6480.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1994-09-30,6280.0,6380.3984,6309.2646,6391.8403,5860.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1994-10-31,7040.0,6622.668,6421.0137,6772.251,6620.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1994-11-30,7540.0,5745.7,6275.69,6468.6045,5560.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1994-12-31,8280.0,6395.6636,6509.9644,6149.093,5980.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1995-01-31,7060.0,6781.9644,6684.392,7041.096,6740.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1995-02-28,6780.0,6347.6396,6401.2686,6487.276,5980.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1995-03-31,7880.0,7377.216,7105.0547,7078.248,8940.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1995-04-30,5760.0,6609.6255,6523.6313,6696.41,5840.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1995-05-31,8020.0,6374.399,6556.25,7011.7075,5660.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1995-06-30,7380.0,6167.937,6541.1226,6625.5386,5180.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1995-07-31,7120.0,6667.98,6786.1055,6698.7124,6600.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1995-08-31,7240.0,6725.042,6415.7334,7205.656,6480.0,0,Non-anomalies,Non-stationary,Seasonal
M164,1995-09-30,6760.0,6360.965,6320.033,6425.7256,5860.0,0,Non-anomalies,Non-stationary,Seasonal
M165,1994-04-30,6120.0,7023.9736,6992.7153,7087.0166,5480.0,0,Non-anomalies,Non-stationary,Non-seasonal
M165,1994-05-31,6000.0,6978.9897,6922.5864,7167.1284,5800.0,0,Non-anomalies,Non-stationary,Non-seasonal
M165,1994-06-30,7200.0,7003.188,6866.1895,7177.4717,5860.0,0,Non-anomalies,Non-stationary,Non-seasonal
M165,1994-07-31,6280.0,6998.0444,7043.3623,7085.231,6840.0,0,Non-anomalies,Non-stationary,Non-seasonal
