unique_id,ds,y
M415,1989-08-31,2840.0
M415,1989-09-30,2870.0
M415,1989-10-31,3320.0
M415,1989-11-30,3090.0
M415,1989-12-31,2680.0
M415,1990-01-31,2420.0
M415,1990-02-28,2550.0
M415,1990-03-31,2420.0
M415,1990-04-30,2430.0
M415,1990-05-31,2330.0
M415,1990-06-30,2520.0
M415,1990-07-31,2630.0
M415,1990-08-31,2570.0
M415,1990-09-30,2800.0
M415,1990-10-31,2680.0
M415,1990-11-30,2430.0
M415,1990-12-31,2790.0
M415,1991-01-31,2420.0
M415,1991-02-28,2750.0
M415,1991-03-31,2350.0
M415,1991-04-30,2330.0
M415,1991-05-31,2290.0
M415,1991-06-30,2330.0
M415,1991-07-31,2490.0
M415,1991-08-31,2480.0
M415,1991-09-30,2760.0
M415,1991-10-31,2590.0
M415,1991-11-30,2950.0
M415,1991-12-31,2570.0
M415,1992-01-31,2960.0
M415,1992-02-29,2540.0
M415,1992-03-31,2400.0
M415,1992-04-30,2470.0
M415,1992-05-31,2390.0
M415,1992-06-30,2310.0
M415,1992-07-31,2470.0
M415,1992-08-31,2490.0
M415,1992-09-30,2510.0
M415,1992-10-31,2690.0
M415,1992-11-30,3060.0
M415,1992-12-31,2690.0
M416,1984-01-31,6480.0
M416,1984-02-29,4600.0
M416,1984-03-31,4420.0
M416,1984-04-30,6100.0
M416,1984-05-31,4260.0
M416,1984-06-30,7660.0
M416,1984-07-31,5180.0
M416,1984-08-31,6420.0
M416,1984-09-30,7140.0
M416,1984-10-31,6900.0
M416,1984-11-30,6760.0
M416,1984-12-31,6640.0
M416,1985-01-31,5260.0
M416,1985-02-28,4700.0
M416,1985-03-31,6420.0
M416,1985-04-30,5340.0
M416,1985-05-31,4620.0
M416,1985-06-30,6980.0
M416,1985-07-31,5760.0
M416,1985-08-31,6980.0
M416,1985-09-30,7880.0
M416,1985-10-31,7780.0
M416,1985-11-30,6220.0
M416,1985-12-31,6940.0
M416,1986-01-31,5800.0
M416,1986-02-28,7180.0
M416,1986-03-31,5760.0
M416,1986-04-30,5380.0
M416,1986-05-31,5080.0
M416,1986-06-30,5440.0
M416,1986-07-31,6100.0
M416,1986-08-31,7180.0
M416,1986-09-30,7920.0
M416,1986-10-31,6460.0
M416,1986-11-30,7120.0
M416,1986-12-31,7160.0
M416,1987-01-31,5840.0
M416,1987-02-28,4660.0
M416,1987-03-31,6320.0
M416,1987-04-30,4660.0
M416,1987-05-31,4440.0
M416,1987-06-30,4200.0
M416,1987-07-31,4420.0
M416,1987-08-31,6460.0
M416,1987-09-30,5180.0
M416,1987-10-31,5060.0
M416,1987-11-30,7040.0
M416,1987-12-31,4720.0
M416,1988-01-31,5440.0
M416,1988-02-29,3680.0
M416,1988-03-31,5620.0
M416,1988-04-30,4080.0
M416,1988-05-31,5100.0
M416,1988-06-30,5980.0
M416,1988-07-31,5740.0
M416,1988-08-31,4940.0
M416,1988-09-30,4500.0
M416,1988-10-31,9100.0
M416,1988-11-30,5180.0
M416,1988-12-31,2920.0
M416,1989-01-31,3400.0
M416,1989-02-28,3900.0
M416,1989-03-31,3460.0
M416,1989-04-30,5700.0
M416,1989-05-31,4060.0
M416,1989-06-30,4000.0
M416,1989-07-31,5340.0
M416,1989-08-31,4420.0
M416,1989-09-30,4840.0
M416,1989-10-31,5900.0
M416,1989-11-30,5820.0
M416,1989-12-31,3340.0
M416,1990-01-31,4100.0
M416,1990-02-28,5620.0
M416,1990-03-31,4240.0
M416,1990-04-30,3640.0
M416,1990-05-31,3600.0
M416,1990-06-30,4380.0
M416,1990-07-31,2920.0
M416,1990-08-31,3740.0
M416,1990-09-30,4680.0
M416,1990-10-31,3100.0
M416,1990-11-30,3740.0
M416,1990-12-31,3160.0
M416,1991-01-31,3380.0
M416,1991-02-28,4360.0
M416,1991-03-31,4300.0
M416,1991-04-30,4400.0
M416,1991-05-31,3320.0
M416,1991-06-30,3360.0
M416,1991-07-31,3860.0
M416,1991-08-31,3560.0
M416,1991-09-30,2920.0
M416,1991-10-31,4200.0
M416,1991-11-30,3300.0
M416,1991-12-31,3020.0
M416,1992-01-31,3980.0
M416,1992-02-29,3220.0
M416,1992-03-31,2800.0
M416,1992-04-30,4040.0
M416,1992-05-31,3040.0
M416,1992-06-30,3440.0
M416,1992-07-31,2940.0
M416,1992-08-31,3300.0
M416,1992-09-30,3540.0
M416,1992-10-31,3460.0
M416,1992-11-30,4940.0
M416,1992-12-31,3460.0
M417,1984-01-31,5350.0
M417,1984-02-29,6100.0
M417,1984-03-31,4820.0
M417,1984-04-30,5130.0
M417,1984-05-31,4060.0
M417,1984-06-30,6710.0
M417,1984-07-31,4510.0
M417,1984-08-31,5630.0
M417,1984-09-30,5200.0
M417,1984-10-31,4510.0
M417,1984-11-30,4810.0
M417,1984-12-31,4930.0
M417,1985-01-31,4720.0
M417,1985-02-28,4400.0
M417,1985-03-31,4090.0
M417,1985-04-30,4160.0
M417,1985-05-31,5020.0
M417,1985-06-30,5930.0
M417,1985-07-31,4390.0
M417,1985-08-31,4490.0
M417,1985-09-30,5760.0
M417,1985-10-31,5040.0
M417,1985-11-30,4800.0
M417,1985-12-31,4820.0
M417,1986-01-31,4620.0
M417,1986-02-28,4380.0
M417,1986-03-31,4250.0
M417,1986-04-30,4230.0
M417,1986-05-31,3800.0
M417,1986-06-30,6360.0
M417,1986-07-31,4280.0
M417,1986-08-31,4680.0
M417,1986-09-30,5070.0
M417,1986-10-31,4560.0
M417,1986-11-30,4690.0
M417,1986-12-31,4820.0
M417,1987-01-31,4370.0
M417,1987-02-28,3850.0
M417,1987-03-31,5050.0
M417,1987-04-30,4010.0
M417,1987-05-31,4570.0
M417,1987-06-30,4240.0
M417,1987-07-31,3850.0
M417,1987-08-31,4830.0
M417,1987-09-30,5400.0
M417,1987-10-31,4680.0
M417,1987-11-30,4390.0
M417,1987-12-31,4140.0
M417,1988-01-31,4300.0
M417,1988-02-29,4180.0
M417,1988-03-31,4120.0
M417,1988-04-30,3910.0
M417,1988-05-31,4300.0
M417,1988-06-30,4240.0
M417,1988-07-31,3610.0
M417,1988-08-31,3600.0
M417,1988-09-30,3970.0
M417,1988-10-31,3790.0
M417,1988-11-30,3750.0
M417,1988-12-31,3680.0
M417,1989-01-31,3970.0
M417,1989-02-28,4290.0
M417,1989-03-31,3670.0
M417,1989-04-30,3760.0
M417,1989-05-31,4160.0
M417,1989-06-30,3620.0
M417,1989-07-31,4280.0
M417,1989-08-31,4410.0
M417,1989-09-30,4500.0
M417,1989-10-31,4690.0
M417,1989-11-30,3650.0
M417,1989-12-31,3720.0
M417,1990-01-31,3770.0
M417,1990-02-28,3970.0
M417,1990-03-31,3390.0
M417,1990-04-30,3400.0
M417,1990-05-31,3130.0
M417,1990-06-30,3930.0
M417,1990-07-31,3740.0
M417,1990-08-31,3400.0
M417,1990-09-30,3620.0
M417,1990-10-31,3980.0
M417,1990-11-30,3440.0
M417,1990-12-31,3420.0
M417,1991-01-31,3740.0
M417,1991-02-28,3630.0
M417,1991-03-31,3650.0
M417,1991-04-30,3940.0
M417,1991-05-31,3540.0
M417,1991-06-30,3590.0
M417,1991-07-31,3740.0
M417,1991-08-31,3910.0
M417,1991-09-30,3670.0
M417,1991-10-31,3510.0
M417,1991-11-30,3430.0
M417,1991-12-31,3420.0
M417,1992-01-31,3630.0
M417,1992-02-29,3690.0
M417,1992-03-31,3350.0
M417,1992-04-30,3470.0
M417,1992-05-31,3380.0
M417,1992-06-30,3990.0
M417,1992-07-31,3790.0
M417,1992-08-31,3440.0
M417,1992-09-30,3580.0
M417,1992-10-31,3600.0
M417,1992-11-30,3990.0
M417,1992-12-31,3640.0
M418,1984-01-31,8740.0
M418,1984-02-29,7800.0
M418,1984-03-31,8140.0
M418,1984-04-30,8180.0
M418,1984-05-31,8160.0
M418,1984-06-30,9040.0
M418,1984-07-31,8020.0
M418,1984-08-31,9040.0
M418,1984-09-30,8340.0
M418,1984-10-31,8380.0
M418,1984-11-30,8900.0
M418,1984-12-31,9320.0
M418,1985-01-31,8860.0
M418,1985-02-28,8140.0
M418,1985-03-31,8060.0
M418,1985-04-30,7980.0
M418,1985-05-31,7520.0
M418,1985-06-30,8440.0
M418,1985-07-31,7980.0
M418,1985-08-31,8360.0
M418,1985-09-30,9380.0
M418,1985-10-31,9020.0
M418,1985-11-30,7820.0
M418,1985-12-31,7740.0
M418,1986-01-31,7800.0
M418,1986-02-28,7920.0
M418,1986-03-31,7660.0
M418,1986-04-30,7020.0
M418,1986-05-31,7280.0
M418,1986-06-30,7280.0
M418,1986-07-31,6820.0
M418,1986-08-31,7900.0
M418,1986-09-30,8180.0
M418,1986-10-31,7460.0
M418,1986-11-30,8240.0
M418,1986-12-31,7880.0
M418,1987-01-31,7940.0
M418,1987-02-28,7180.0
M418,1987-03-31,7380.0
M418,1987-04-30,7040.0
M418,1987-05-31,6540.0
M418,1987-06-30,6660.0
M418,1987-07-31,6620.0
M418,1987-08-31,7840.0
M418,1987-09-30,6960.0
M418,1987-10-31,7500.0
M418,1987-11-30,7960.0
M418,1987-12-31,6700.0
M418,1988-01-31,7400.0
M418,1988-02-29,6520.0
M418,1988-03-31,7160.0
M418,1988-04-30,6880.0
M418,1988-05-31,6400.0
M418,1988-06-30,7120.0
M418,1988-07-31,6480.0
M418,1988-08-31,6600.0
M418,1988-09-30,7340.0
M418,1988-10-31,6900.0
M418,1988-11-30,6680.0
M418,1988-12-31,6360.0
M418,1989-01-31,6620.0
M418,1989-02-28,6740.0
M418,1989-03-31,6880.0
M418,1989-04-30,6660.0
M418,1989-05-31,6200.0
M418,1989-06-30,6660.0
M418,1989-07-31,6440.0
M418,1989-08-31,6880.0
M418,1989-09-30,6560.0
M418,1989-10-31,6960.0
M418,1989-11-30,6700.0
M418,1989-12-31,6560.0
M418,1990-01-31,6560.0
M418,1990-02-28,6980.0
M418,1990-03-31,6380.0
M418,1990-04-30,6560.0
M418,1990-05-31,6220.0
M418,1990-06-30,6360.0
M418,1990-07-31,6460.0
M418,1990-08-31,6340.0
M418,1990-09-30,6580.0
M418,1990-10-31,6600.0
M418,1990-11-30,6300.0
M418,1990-12-31,6400.0
M418,1991-01-31,6480.0
M418,1991-02-28,6540.0
M418,1991-03-31,6320.0
M418,1991-04-30,6400.0
M418,1991-05-31,6260.0
M418,1991-06-30,6280.0
M418,1991-07-31,6420.0
M418,1991-08-31,6340.0
M418,1991-09-30,6580.0
M418,1991-10-31,6600.0
M418,1991-11-30,6240.0
M418,1991-12-31,6320.0
M418,1992-01-31,6420.0
M418,1992-02-29,6380.0
M418,1992-03-31,6200.0
M418,1992-04-30,6480.0
M418,1992-05-31,6320.0
M418,1992-06-30,6320.0
M418,1992-07-31,6240.0
M418,1992-08-31,6220.0
M418,1992-09-30,6360.0
M418,1992-10-31,6720.0
M418,1992-11-30,6840.0
M418,1992-12-31,6540.0
M419,1984-01-31,2690.0
M419,1984-02-29,3670.0
M419,1984-03-31,2990.0
M419,1984-04-30,2800.0
M419,1984-05-31,2680.0
M419,1984-06-30,2960.0
M419,1984-07-31,2780.0
M419,1984-08-31,3170.0
M419,1984-09-30,3360.0
M419,1984-10-31,3460.0
M419,1984-11-30,3430.0
M419,1984-12-31,3440.0
M419,1985-01-31,3100.0
M419,1985-02-28,2790.0
M419,1985-03-31,2930.0
M419,1985-04-30,2840.0
M419,1985-05-31,2930.0
M419,1985-06-30,3120.0
M419,1985-07-31,2780.0
M419,1985-08-31,3090.0
M419,1985-09-30,3990.0
M419,1985-10-31,4380.0
M419,1985-11-30,4000.0
M419,1985-12-31,3400.0
M419,1986-01-31,3370.0
M419,1986-02-28,2820.0
M419,1986-03-31,2850.0
M419,1986-04-30,2780.0
M419,1986-05-31,2880.0
M419,1986-06-30,2930.0
M419,1986-07-31,3070.0
M419,1986-08-31,3590.0
M419,1986-09-30,3840.0
M419,1986-10-31,4500.0
M419,1986-11-30,4830.0
M419,1986-12-31,3740.0
M419,1987-01-31,3230.0
M419,1987-02-28,2880.0
M419,1987-03-31,3320.0
M419,1987-04-30,2850.0
M419,1987-05-31,3190.0
M419,1987-06-30,2800.0
M419,1987-07-31,2740.0
M419,1987-08-31,4280.0
M419,1987-09-30,3510.0
M419,1987-10-31,4610.0
M419,1987-11-30,5280.0
M419,1987-12-31,3660.0
M419,1988-01-31,3850.0
M419,1988-02-29,2810.0
M419,1988-03-31,3350.0
M419,1988-04-30,3050.0
M419,1988-05-31,2980.0
M419,1988-06-30,3880.0
M419,1988-07-31,2980.0
M419,1988-08-31,5100.0
M419,1988-09-30,5020.0
M419,1988-10-31,4650.0
M419,1988-11-30,3490.0
M419,1988-12-31,4370.0
M419,1989-01-31,3160.0
M419,1989-02-28,3180.0
M419,1989-03-31,3570.0
M419,1989-04-30,3450.0
M419,1989-05-31,3660.0
M419,1989-06-30,3230.0
M419,1989-07-31,3740.0
M419,1989-08-31,4140.0
M419,1989-09-30,4610.0
M419,1989-10-31,7380.0
M419,1989-11-30,4710.0
M419,1989-12-31,4980.0
M419,1990-01-31,4030.0
M419,1990-02-28,3230.0
M419,1990-03-31,3040.0
M419,1990-04-30,3080.0
M419,1990-05-31,2650.0
M419,1990-06-30,3570.0
M419,1990-07-31,3270.0
M419,1990-08-31,3760.0
M419,1990-09-30,4540.0
M419,1990-10-31,5190.0
M419,1990-11-30,4000.0
M419,1990-12-31,3790.0
M419,1991-01-31,4460.0
M419,1991-02-28,3570.0
M419,1991-03-31,3430.0
M419,1991-04-30,3420.0
M419,1991-05-31,4070.0
M419,1991-06-30,3300.0
M419,1991-07-31,5450.0
M419,1991-08-31,4980.0
M419,1991-09-30,5830.0
M419,1991-10-31,5740.0
M419,1991-11-30,4520.0
M419,1991-12-31,3620.0
M419,1992-01-31,6760.0
M419,1992-02-29,5180.0
M419,1992-03-31,2860.0
M419,1992-04-30,3240.0
M419,1992-05-31,6230.0
M419,1992-06-30,9880.0
M419,1992-07-31,4570.0
M419,1992-08-31,4250.0
M419,1992-09-30,4330.0
M419,1992-10-31,6240.0
M419,1992-11-30,7580.0
M419,1992-12-31,4710.0
M42,1990-01-31,1000.0
M42,1990-02-28,1850.0
M42,1990-03-31,3900.0
M42,1990-04-30,1900.0
M42,1990-05-31,5150.0
M42,1990-06-30,3350.0
M42,1990-07-31,6300.0
M42,1990-08-31,3150.0
M42,1990-09-30,2250.0
M42,1990-10-31,2800.0
M42,1990-11-30,2200.0
M42,1990-12-31,3200.0
M42,1991-01-31,3050.0
M42,1991-02-28,3700.0
M42,1991-03-31,3400.0
M42,1991-04-30,4100.0
M42,1991-05-31,4800.0
M42,1991-06-30,5650.0
M42,1991-07-31,5350.0
M42,1991-08-31,12550.0
M42,1991-09-30,9300.0
M42,1991-10-31,6850.0
M42,1991-11-30,8650.0
M42,1991-12-31,5900.0
M42,1992-01-31,7550.0
M42,1992-02-29,3800.0
M42,1992-03-31,5500.0
M42,1992-04-30,4500.0
M42,1992-05-31,5400.0
M42,1992-06-30,5300.0
M42,1992-07-31,11200.0
M42,1992-08-31,9450.0
M42,1992-09-30,6050.0
M42,1992-10-31,9450.0
M42,1992-11-30,3850.0
M42,1992-12-31,3650.0
M42,1993-01-31,2350.0
M42,1993-02-28,6100.0
M42,1993-03-31,5350.0
M42,1993-04-30,5100.0
M42,1993-05-31,3450.0
M42,1993-06-30,6400.0
M42,1993-07-31,6450.0
M42,1993-08-31,3300.0
M42,1993-09-30,4050.0
M42,1993-10-31,5150.0
M42,1993-11-30,5350.0
M42,1993-12-31,6550.0
M42,1994-01-31,3450.0
M42,1994-02-28,3450.0
M42,1994-03-31,5950.0
M420,1984-01-31,5280.0
M420,1984-02-29,5360.0
M420,1984-03-31,5330.0
M420,1984-04-30,5350.0
M420,1984-05-31,5400.0
M420,1984-06-30,5310.0
M420,1984-07-31,5500.0
M420,1984-08-31,5610.0
M420,1984-09-30,5670.0
M420,1984-10-31,5920.0
M420,1984-11-30,5650.0
M420,1984-12-31,5720.0
M420,1985-01-31,5640.0
M420,1985-02-28,5810.0
M420,1985-03-31,5480.0
M420,1985-04-30,5450.0
M420,1985-05-31,5520.0
M420,1985-06-30,5740.0
M420,1985-07-31,5840.0
M420,1985-08-31,5460.0
M420,1985-09-30,5920.0
M420,1985-10-31,5770.0
M420,1985-11-30,5920.0
M420,1985-12-31,6110.0
M420,1986-01-31,5920.0
M420,1986-02-28,5930.0
M420,1986-03-31,5570.0
M420,1986-04-30,5600.0
M420,1986-05-31,5620.0
M420,1986-06-30,5990.0
M420,1986-07-31,5880.0
M420,1986-08-31,5910.0
M420,1986-09-30,6330.0
M420,1986-10-31,5840.0
M420,1986-11-30,6850.0
M420,1986-12-31,6160.0
M420,1987-01-31,6010.0
M420,1987-02-28,5970.0
M420,1987-03-31,6620.0
M420,1987-04-30,6220.0
M420,1987-05-31,6050.0
M420,1987-06-30,6400.0
M420,1987-07-31,6260.0
M420,1987-08-31,6310.0
M420,1987-09-30,6030.0
M420,1987-10-31,6560.0
M420,1987-11-30,6570.0
M420,1987-12-31,6380.0
M420,1988-01-31,8010.0
M420,1988-02-29,5180.0
M420,1988-03-31,6480.0
M420,1988-04-30,5730.0
M420,1988-05-31,5730.0
M420,1988-06-30,7150.0
M420,1988-07-31,5560.0
M420,1988-08-31,6240.0
M420,1988-09-30,6380.0
M420,1988-10-31,6800.0
M420,1988-11-30,6170.0
M420,1988-12-31,5950.0
M420,1989-01-31,6360.0
M420,1989-02-28,6110.0
M420,1989-03-31,6250.0
M420,1989-04-30,6160.0
M420,1989-05-31,5950.0
M420,1989-06-30,5580.0
M420,1989-07-31,5860.0
M420,1989-08-31,6700.0
M420,1989-09-30,6270.0
M420,1989-10-31,7330.0
M420,1989-11-30,6440.0
M420,1989-12-31,6510.0
M420,1990-01-31,6340.0
M420,1990-02-28,6490.0
M420,1990-03-31,5880.0
M420,1990-04-30,5990.0
M420,1990-05-31,5500.0
M420,1990-06-30,6340.0
M420,1990-07-31,5900.0
M420,1990-08-31,5840.0
M420,1990-09-30,6550.0
M420,1990-10-31,6320.0
M420,1990-11-30,6410.0
M420,1990-12-31,6170.0
M420,1991-01-31,6550.0
M420,1991-02-28,6440.0
M420,1991-03-31,5650.0
M420,1991-04-30,5840.0
M420,1991-05-31,5800.0
M420,1991-06-30,6420.0
M420,1991-07-31,5530.0
M420,1991-08-31,6280.0
M420,1991-09-30,6160.0
M420,1991-10-31,6520.0
M420,1991-11-30,5960.0
M420,1991-12-31,6170.0
M420,1992-01-31,6840.0
M420,1992-02-29,6250.0
M420,1992-03-31,5940.0
M420,1992-04-30,5820.0
M420,1992-05-31,5950.0
M420,1992-06-30,5980.0
M420,1992-07-31,5820.0
M420,1992-08-31,6090.0
M420,1992-09-30,6760.0
M420,1992-10-31,6860.0
M420,1992-11-30,7370.0
M420,1992-12-31,6690.0
M421,1984-01-31,3740.0
M421,1984-02-29,2220.0
M421,1984-03-31,2330.0
M421,1984-04-30,1925.0
M421,1984-05-31,2400.0
M421,1984-06-30,3700.0
M421,1984-07-31,2455.0
M421,1984-08-31,5005.0
M421,1984-09-30,2715.0
M421,1984-10-31,2845.0
M421,1984-11-30,2800.0
M421,1984-12-31,3820.0
M421,1985-01-31,3290.0
M421,1985-02-28,3185.0
M421,1985-03-31,3350.0
M421,1985-04-30,3270.0
M421,1985-05-31,2780.0
M421,1985-06-30,4410.0
M421,1985-07-31,2935.0
M421,1985-08-31,3260.0
M421,1985-09-30,5030.0
M421,1985-10-31,4385.0
M421,1985-11-30,3885.0
M421,1985-12-31,4035.0
M421,1986-01-31,3665.0
M421,1986-02-28,3585.0
M421,1986-03-31,2705.0
M421,1986-04-30,2800.0
M421,1986-05-31,2830.0
M421,1986-06-30,3480.0
M421,1986-07-31,2785.0
M421,1986-08-31,3505.0
M421,1986-09-30,6185.0
M421,1986-10-31,5110.0
M421,1986-11-30,3825.0
M421,1986-12-31,3550.0
M421,1987-01-31,2890.0
M421,1987-02-28,2610.0
M421,1987-03-31,2840.0
M421,1987-04-30,3155.0
M421,1987-05-31,2580.0
M421,1987-06-30,2510.0
M421,1987-07-31,2595.0
M421,1987-08-31,4340.0
M421,1987-09-30,2500.0
M421,1987-10-31,2640.0
M421,1987-11-30,2490.0
M421,1987-12-31,2220.0
M421,1988-01-31,2735.0
M421,1988-02-29,1840.0
M421,1988-03-31,2765.0
M421,1988-04-30,1840.0
M421,1988-05-31,2325.0
M421,1988-06-30,2940.0
M421,1988-07-31,2145.0
M421,1988-08-31,3050.0
M421,1988-09-30,1990.0
M421,1988-10-31,4445.0
M421,1988-11-30,2740.0
M421,1988-12-31,1560.0
M421,1989-01-31,2810.0
M421,1989-02-28,1545.0
M421,1989-03-31,1620.0
M421,1989-04-30,2015.0
M421,1989-05-31,1775.0
M421,1989-06-30,1590.0
M421,1989-07-31,1745.0
M421,1989-08-31,2090.0
M421,1989-09-30,2080.0
M421,1989-10-31,2595.0
M421,1989-11-30,1980.0
M421,1989-12-31,1915.0
M421,1990-01-31,1670.0
M421,1990-02-28,1670.0
M421,1990-03-31,1755.0
M421,1990-04-30,1725.0
M421,1990-05-31,1510.0
M421,1990-06-30,1945.0
M421,1990-07-31,1685.0
M421,1990-08-31,1930.0
M421,1990-09-30,3135.0
M421,1990-10-31,1715.0
M421,1990-11-30,1740.0
M421,1990-12-31,1545.0
M421,1991-01-31,1775.0
M421,1991-02-28,1955.0
M421,1991-03-31,1685.0
M421,1991-04-30,1895.0
M421,1991-05-31,1850.0
M421,1991-06-30,1900.0
M421,1991-07-31,1665.0
M421,1991-08-31,3245.0
M421,1991-09-30,1675.0
M421,1991-10-31,2055.0
M421,1991-11-30,1720.0
M421,1991-12-31,1685.0
M421,1992-01-31,1755.0
M421,1992-02-29,1700.0
M421,1992-03-31,1435.0
M421,1992-04-30,1545.0
M421,1992-05-31,1405.0
M421,1992-06-30,1530.0
M421,1992-07-31,1590.0
M421,1992-08-31,1475.0
M421,1992-09-30,1505.0
M421,1992-10-31,1810.0
M421,1992-11-30,1895.0
M421,1992-12-31,1600.0
M422,1984-01-31,3420.0
M422,1984-02-29,3420.0
M422,1984-03-31,3620.0
M422,1984-04-30,3420.0
M422,1984-05-31,3440.0
M422,1984-06-30,3020.0
M422,1984-07-31,3480.0
M422,1984-08-31,4320.0
M422,1984-09-30,3900.0
M422,1984-10-31,4160.0
M422,1984-11-30,4160.0
M422,1984-12-31,4660.0
M422,1985-01-31,3760.0
M422,1985-02-28,4100.0
M422,1985-03-31,4540.0
M422,1985-04-30,4000.0
M422,1985-05-31,3660.0
M422,1985-06-30,4880.0
M422,1985-07-31,3740.0
M422,1985-08-31,3400.0
M422,1985-09-30,5180.0
M422,1985-10-31,5860.0
M422,1985-11-30,4380.0
M422,1985-12-31,4140.0
M422,1986-01-31,3920.0
M422,1986-02-28,3940.0
M422,1986-03-31,4500.0
M422,1986-04-30,3400.0
M422,1986-05-31,3080.0
M422,1986-06-30,3960.0
M422,1986-07-31,3140.0
M422,1986-08-31,3620.0
M422,1986-09-30,5140.0
M422,1986-10-31,3980.0
M422,1986-11-30,5300.0
M422,1986-12-31,5000.0
M422,1987-01-31,4080.0
M422,1987-02-28,3420.0
M422,1987-03-31,5540.0
M422,1987-04-30,3460.0
M422,1987-05-31,3740.0
M422,1987-06-30,2980.0
M422,1987-07-31,3000.0
M422,1987-08-31,4180.0
M422,1987-09-30,3240.0
M422,1987-10-31,4760.0
M422,1987-11-30,4780.0
M422,1987-12-31,3740.0
M422,1988-01-31,3940.0
M422,1988-02-29,2900.0
M422,1988-03-31,4520.0
M422,1988-04-30,4000.0
M422,1988-05-31,3300.0
M422,1988-06-30,4060.0
M422,1988-07-31,2840.0
M422,1988-08-31,3260.0
M422,1988-09-30,3980.0
M422,1988-10-31,4120.0
M422,1988-11-30,3640.0
M422,1988-12-31,3300.0
M422,1989-01-31,3420.0
M422,1989-02-28,2940.0
M422,1989-03-31,2840.0
M422,1989-04-30,3520.0
M422,1989-05-31,2680.0
M422,1989-06-30,3340.0
M422,1989-07-31,3060.0
M422,1989-08-31,4500.0
M422,1989-09-30,3800.0
M422,1989-10-31,3860.0
M422,1989-11-30,3940.0
M422,1989-12-31,3340.0
M422,1990-01-31,3740.0
M422,1990-02-28,3420.0
M422,1990-03-31,3580.0
M422,1990-04-30,3240.0
M422,1990-05-31,2960.0
M422,1990-06-30,3120.0
M422,1990-07-31,3020.0
M422,1990-08-31,3380.0
M422,1990-09-30,4700.0
M422,1990-10-31,3640.0
M422,1990-11-30,3800.0
M422,1990-12-31,3000.0
M422,1991-01-31,3380.0
M422,1991-02-28,3300.0
M422,1991-03-31,2840.0
M422,1991-04-30,3140.0
M422,1991-05-31,2940.0
M422,1991-06-30,2960.0
M422,1991-07-31,2880.0
M422,1991-08-31,3320.0
M422,1991-09-30,4120.0
M422,1991-10-31,3240.0
M422,1991-11-30,3160.0
M422,1991-12-31,2960.0
M422,1992-01-31,2880.0
M422,1992-02-29,3360.0
M422,1992-03-31,2920.0
M422,1992-04-30,3260.0
M422,1992-05-31,3180.0
M422,1992-06-30,2920.0
M422,1992-07-31,3220.0
M422,1992-08-31,3480.0
M422,1992-09-30,3260.0
M422,1992-10-31,4740.0
M422,1992-11-30,4480.0
M422,1992-12-31,3520.0
M423,1984-01-31,9240.0
M423,1984-02-29,8940.0
M423,1984-03-31,8880.0
M423,1984-04-30,8640.0
M423,1984-05-31,9220.0
M423,1984-06-30,8940.0
M423,1984-07-31,8580.0
M423,1984-08-31,9380.0
M423,1984-09-30,8980.0
M423,1984-10-31,9240.0
M423,1984-11-30,9460.0
M423,1984-12-31,8960.0
M423,1985-01-31,8840.0
M423,1985-02-28,9080.0
M423,1985-03-31,9220.0
M423,1985-04-30,8820.0
M423,1985-05-31,9240.0
M423,1985-06-30,9380.0
M423,1985-07-31,8680.0
M423,1985-08-31,9020.0
M423,1985-09-30,9520.0
M423,1985-10-31,9380.0
M423,1985-11-30,9160.0
M423,1985-12-31,9660.0
M423,1986-01-31,9000.0
M423,1986-02-28,8640.0
M423,1986-03-31,8500.0
M423,1986-04-30,8420.0
M423,1986-05-31,8440.0
M423,1986-06-30,8780.0
M423,1986-07-31,8340.0
M423,1986-08-31,8620.0
M423,1986-09-30,8880.0
M423,1986-10-31,8860.0
M423,1986-11-30,9000.0
M423,1986-12-31,8820.0
M423,1987-01-31,8520.0
M423,1987-02-28,8480.0
M423,1987-03-31,8980.0
M423,1987-04-30,8800.0
M423,1987-05-31,8820.0
M423,1987-06-30,8520.0
M423,1987-07-31,8320.0
M423,1987-08-31,8520.0
M423,1987-09-30,8700.0
M423,1987-10-31,9120.0
M423,1987-11-30,8780.0
M423,1987-12-31,8440.0
M423,1988-01-31,9200.0
M423,1988-02-29,8600.0
M423,1988-03-31,9340.0
M423,1988-04-30,8980.0
M423,1988-05-31,8400.0
M423,1988-06-30,8960.0
M423,1988-07-31,8280.0
M423,1988-08-31,8340.0
M423,1988-09-30,9840.0
M423,1988-10-31,9720.0
M423,1988-11-30,8300.0
M423,1988-12-31,8500.0
M423,1989-01-31,8880.0
M423,1989-02-28,8180.0
M423,1989-03-31,8700.0
M423,1989-04-30,8820.0
M423,1989-05-31,8580.0
M423,1989-06-30,8480.0
M423,1989-07-31,8640.0
M423,1989-08-31,8400.0
M423,1989-09-30,8860.0
M423,1989-10-31,9280.0
M423,1989-11-30,8540.0
M423,1989-12-31,8300.0
M423,1990-01-31,8640.0
M423,1990-02-28,8860.0
M423,1990-03-31,8600.0
M423,1990-04-30,8860.0
M423,1990-05-31,8420.0
M423,1990-06-30,8660.0
M423,1990-07-31,8600.0
M423,1990-08-31,8320.0
M423,1990-09-30,8780.0
M423,1990-10-31,8860.0
M423,1990-11-30,8640.0
M423,1990-12-31,8340.0
