unique_id,ds,y
Q469,1987-03-31,5228.0
Q469,1987-06-30,5502.0
Q469,1987-09-30,5801.6
Q469,1987-12-31,5976.8
Q469,1988-03-31,5996.0
Q469,1988-06-30,6157.8
Q469,1988-09-30,6323.0
Q469,1988-12-31,6344.2
Q469,1989-03-31,6537.2
Q469,1989-06-30,6571.0
Q469,1989-09-30,6524.4
Q469,1989-12-31,6669.2
Q469,1990-03-31,6660.0
Q469,1990-06-30,6342.6
Q469,1990-09-30,6228.0
Q469,1990-12-31,6058.0
Q47,1984-03-31,588.55
Q47,1984-06-30,930.75
Q47,1984-09-30,3228.65
Q47,1984-12-31,2268.55
Q47,1985-03-31,2414.5
Q47,1985-06-30,3305.25
Q47,1985-09-30,4342.05
Q47,1985-12-31,3198.75
Q47,1986-03-31,3091.35
Q47,1986-06-30,3993.05
Q47,1986-09-30,5331.5
Q47,1986-12-31,3814.65
Q47,1987-03-31,3707.6
Q47,1987-06-30,4513.6
Q47,1987-09-30,5634.2
Q47,1987-12-31,4344.4
Q47,1988-03-31,4060.0
Q47,1988-06-30,4530.35
Q47,1988-09-30,5348.75
Q47,1988-12-31,4504.9
Q47,1989-03-31,4281.35
Q47,1989-06-30,4423.45
Q47,1989-09-30,5197.9
Q47,1989-12-31,4883.9
Q47,1990-03-31,4155.25
Q47,1990-06-30,4415.75
Q47,1990-09-30,5384.05
Q47,1990-12-31,5153.8
Q47,1991-03-31,4564.1
Q47,1991-06-30,5545.0
Q47,1991-09-30,7585.4
Q47,1991-12-31,6252.2
Q47,1992-03-31,5785.65
Q47,1992-06-30,6664.95
Q47,1992-09-30,8639.85
Q47,1992-12-31,6841.35
Q470,1980-03-31,4940.0
Q470,1980-06-30,4681.2
Q470,1980-09-30,4754.4
Q470,1980-12-31,5137.2
Q470,1981-03-31,5084.0
Q470,1981-06-30,5166.2
Q470,1981-09-30,4998.4
Q470,1981-12-31,5122.0
Q470,1982-03-31,4978.2
Q470,1982-06-30,5014.0
Q470,1982-09-30,5108.2
Q470,1982-12-31,4827.0
Q470,1983-03-31,4938.4
Q470,1983-06-30,5236.4
Q470,1983-09-30,5282.0
Q470,1983-12-31,5746.6
Q470,1984-03-31,5891.0
Q470,1984-06-30,6164.4
Q470,1984-09-30,6439.4
Q470,1984-12-31,6462.2
Q470,1985-03-31,6549.8
Q470,1985-06-30,6589.8
Q470,1985-09-30,6526.0
Q470,1985-12-31,6778.0
Q470,1986-03-31,6878.2
Q470,1986-06-30,6870.2
Q470,1986-09-30,6990.4
Q470,1986-12-31,6885.0
Q470,1987-03-31,7112.2
Q470,1987-06-30,7007.4
Q470,1987-09-30,7133.4
Q470,1987-12-31,7335.4
Q470,1988-03-31,7720.0
Q470,1988-06-30,7967.8
Q470,1988-09-30,7775.4
Q470,1988-12-31,7842.4
Q470,1989-03-31,8120.8
Q470,1989-06-30,7712.6
Q470,1989-09-30,7771.4
Q470,1989-12-31,7985.6
Q470,1990-03-31,8073.6
Q470,1990-06-30,8456.6
Q470,1990-09-30,8303.6
Q470,1990-12-31,8067.6
Q471,1980-03-31,4826.8
Q471,1980-06-30,4771.8
Q471,1980-09-30,4738.2
Q471,1980-12-31,5070.2
Q471,1981-03-31,5137.8
Q471,1981-06-30,5493.4
Q471,1981-09-30,5260.8
Q471,1981-12-31,5170.6
Q471,1982-03-31,4728.0
Q471,1982-06-30,4418.8
Q471,1982-09-30,4412.2
Q471,1982-12-31,4309.6
Q471,1983-03-31,4458.2
Q471,1983-06-30,4567.6
Q471,1983-09-30,4972.8
Q471,1983-12-31,5480.4
Q471,1984-03-31,5637.4
Q471,1984-06-30,5699.8
Q471,1984-09-30,5794.2
Q471,1984-12-31,5680.2
Q471,1985-03-31,5893.6
Q471,1985-06-30,6198.0
Q471,1985-09-30,6336.6
Q471,1985-12-31,6358.8
Q471,1986-03-31,6613.4
Q471,1986-06-30,6538.8
Q471,1986-09-30,6731.0
Q471,1986-12-31,6790.6
Q471,1987-03-31,6878.4
Q471,1987-06-30,6942.2
Q471,1987-09-30,7041.4
Q471,1987-12-31,7673.6
Q471,1988-03-31,7973.2
Q471,1988-06-30,8042.8
Q471,1988-09-30,8190.6
Q471,1988-12-31,8270.4
Q471,1989-03-31,8523.2
Q471,1989-06-30,8641.0
Q471,1989-09-30,8666.8
Q471,1989-12-31,8714.8
Q471,1990-03-31,8831.2
Q471,1990-06-30,8964.4
Q471,1990-09-30,8810.6
Q471,1990-12-31,8595.8
Q472,1980-03-31,4237.84
Q472,1980-06-30,4231.52
Q472,1980-09-30,4212.4
Q472,1980-12-31,4299.72
Q472,1981-03-31,4386.96
Q472,1981-06-30,4442.8
Q472,1981-09-30,4403.2
Q472,1981-12-31,4372.12
Q472,1982-03-31,4321.84
Q472,1982-06-30,4268.84
Q472,1982-09-30,4240.96
Q472,1982-12-31,4207.16
Q472,1983-03-31,4278.6
Q472,1983-06-30,4374.88
Q472,1983-09-30,4445.16
Q472,1983-12-31,4479.28
Q472,1984-03-31,4553.16
Q472,1984-06-30,4658.12
Q472,1984-09-30,4710.64
Q472,1984-12-31,4764.76
Q472,1985-03-31,4824.64
Q472,1985-06-30,4841.24
Q472,1985-09-30,4900.64
Q472,1985-12-31,5010.96
Q472,1986-03-31,5039.6
Q472,1986-06-30,5050.72
Q472,1986-09-30,5077.04
Q472,1986-12-31,5059.28
Q472,1987-03-31,5161.56
Q472,1987-06-30,5208.76
Q472,1987-09-30,5314.08
Q472,1987-12-31,5384.8
Q472,1988-03-31,5453.6
Q472,1988-06-30,5529.76
Q472,1988-09-30,5547.64
Q472,1988-12-31,5587.32
Q472,1989-03-31,5643.68
Q472,1989-06-30,5654.56
Q472,1989-09-30,5661.68
Q472,1989-12-31,5671.24
Q472,1990-03-31,5685.16
Q472,1990-06-30,5657.72
Q472,1990-09-30,5621.36
Q472,1990-12-31,5558.16
Q473,1980-03-31,4123.5
Q473,1980-06-30,4146.0
Q473,1980-09-30,4174.5
Q473,1980-12-31,4247.5
Q473,1981-03-31,4292.0
Q473,1981-06-30,4400.5
Q473,1981-09-30,4499.5
Q473,1981-12-31,4604.5
Q473,1982-03-31,4660.5
Q473,1982-06-30,4715.5
Q473,1982-09-30,4766.0
Q473,1982-12-31,4744.5
Q473,1983-03-31,4732.5
Q473,1983-06-30,4737.5
Q473,1983-09-30,4758.5
Q473,1983-12-31,4763.0
Q473,1984-03-31,4810.0
Q473,1984-06-30,4835.5
Q473,1984-09-30,4852.5
Q473,1984-12-31,4892.0
Q473,1985-03-31,4899.0
Q473,1985-06-30,4917.5
Q473,1985-09-30,4923.5
Q473,1985-12-31,4959.0
Q473,1986-03-31,4921.0
Q473,1986-06-30,4976.0
Q473,1986-09-30,5033.0
Q473,1986-12-31,5070.5
Q473,1987-03-31,5134.5
Q473,1987-06-30,5166.0
Q473,1987-09-30,5201.5
Q473,1987-12-31,5233.0
Q473,1988-03-31,5284.0
Q473,1988-06-30,5310.0
Q473,1988-09-30,5354.0
Q473,1988-12-31,5446.5
Q473,1989-03-31,5517.0
Q473,1989-06-30,5507.5
Q473,1989-09-30,5567.0
Q473,1989-12-31,5597.0
Q473,1990-03-31,5654.5
Q473,1990-06-30,5625.0
Q473,1990-09-30,5583.5
Q473,1990-12-31,5509.5
Q474,1980-03-31,4378.0
Q474,1980-06-30,4452.0
Q474,1980-09-30,4535.0
Q474,1980-12-31,4584.0
Q474,1981-03-31,4684.0
Q474,1981-06-30,4757.0
Q474,1981-09-30,4776.0
Q474,1981-12-31,4806.5
Q474,1982-03-31,4790.0
Q474,1982-06-30,4872.5
Q474,1982-09-30,4881.0
Q474,1982-12-31,4856.0
Q474,1983-03-31,4866.5
Q474,1983-06-30,4866.0
Q474,1983-09-30,4873.5
Q474,1983-12-31,4905.5
Q474,1984-03-31,5016.0
Q474,1984-06-30,5075.0
Q474,1984-09-30,5077.5
Q474,1984-12-31,5030.0
Q474,1985-03-31,5024.0
Q474,1985-06-30,5126.5
Q474,1985-09-30,5134.5
Q474,1985-12-31,5122.5
Q474,1986-03-31,5050.0
Q474,1986-06-30,4989.0
Q474,1986-09-30,4948.0
Q474,1986-12-31,5013.5
Q474,1987-03-31,4982.0
Q474,1987-06-30,5075.0
Q474,1987-09-30,5117.5
Q474,1987-12-31,5169.0
Q474,1988-03-31,5074.5
Q474,1988-06-30,5032.0
Q474,1988-09-30,5117.0
Q474,1988-12-31,5132.5
Q474,1989-03-31,5202.0
Q474,1989-06-30,5244.0
Q474,1989-09-30,5173.5
Q474,1989-12-31,5136.0
Q474,1990-03-31,5151.5
Q474,1990-06-30,5083.0
Q474,1990-09-30,5124.0
Q474,1990-12-31,5260.5
Q475,1980-03-31,4201.5
Q475,1980-06-30,4237.0
Q475,1980-09-30,4161.5
Q475,1980-12-31,4283.5
Q475,1981-03-31,4334.0
Q475,1981-06-30,4393.5
Q475,1981-09-30,4466.5
Q475,1981-12-31,4467.5
Q475,1982-03-31,4546.5
Q475,1982-06-30,4664.0
Q475,1982-09-30,4668.5
Q475,1982-12-31,4616.0
Q475,1983-03-31,4604.5
Q475,1983-06-30,4615.0
Q475,1983-09-30,4594.5
Q475,1983-12-31,4631.0
Q475,1984-03-31,4732.0
Q475,1984-06-30,4840.0
Q475,1984-09-30,4897.5
Q475,1984-12-31,4928.5
Q475,1985-03-31,4925.0
Q475,1985-06-30,4973.5
Q475,1985-09-30,4967.0
Q475,1985-12-31,5042.0
Q475,1986-03-31,5061.0
Q475,1986-06-30,4986.0
Q475,1986-09-30,4971.5
Q475,1986-12-31,4982.0
Q475,1987-03-31,4905.5
Q475,1987-06-30,4915.0
Q475,1987-09-30,4946.0
Q475,1987-12-31,4928.0
Q475,1988-03-31,4857.5
Q475,1988-06-30,4809.0
Q475,1988-09-30,4793.0
Q475,1988-12-31,4802.5
Q475,1989-03-31,4808.5
Q475,1989-06-30,4837.0
Q475,1989-09-30,4769.5
Q475,1989-12-31,4761.0
Q475,1990-03-31,4857.5
Q475,1990-06-30,4804.0
Q475,1990-09-30,4818.5
Q475,1990-12-31,4945.5
Q476,1980-03-31,3694.0
Q476,1980-06-30,3776.6
Q476,1980-09-30,3747.8
Q476,1980-12-31,3906.2
Q476,1981-03-31,4041.2
Q476,1981-06-30,4158.4
Q476,1981-09-30,4037.6
Q476,1981-12-31,3918.2
Q476,1982-03-31,3806.6
Q476,1982-06-30,3876.8
Q476,1982-09-30,4039.0
Q476,1982-12-31,4122.4
Q476,1983-03-31,4438.6
Q476,1983-06-30,4574.6
Q476,1983-09-30,4830.6
Q476,1983-12-31,5051.2
Q476,1984-03-31,5348.6
Q476,1984-06-30,5658.0
Q476,1984-09-30,5670.2
Q476,1984-12-31,5608.2
Q476,1985-03-31,5658.0
Q476,1985-06-30,5775.2
Q476,1985-09-30,5853.4
Q476,1985-12-31,6170.8
Q476,1986-03-31,5819.0
Q476,1986-06-30,5770.2
Q476,1986-09-30,5689.2
Q476,1986-12-31,5848.4
Q476,1987-03-31,6089.4
Q476,1987-06-30,6299.4
Q476,1987-09-30,6419.6
Q476,1987-12-31,6635.2
Q476,1988-03-31,6841.0
Q476,1988-06-30,7176.0
Q476,1988-09-30,7298.4
Q476,1988-12-31,7515.0
Q476,1989-03-31,7568.0
Q476,1989-06-30,7482.0
Q476,1989-09-30,7295.6
Q476,1989-12-31,7246.4
Q476,1990-03-31,7175.0
Q476,1990-06-30,7174.6
Q476,1990-09-30,7070.8
Q476,1990-12-31,7345.6
Q477,1980-03-31,2701.2
Q477,1980-06-30,2664.0
Q477,1980-09-30,2672.8
Q477,1980-12-31,2870.8
Q477,1981-03-31,3420.8
Q477,1981-06-30,3545.2
Q477,1981-09-30,3775.2
Q477,1981-12-31,3841.6
Q477,1982-03-31,3967.6
Q477,1982-06-30,3834.0
Q477,1982-09-30,3894.0
Q477,1982-12-31,3867.6
Q477,1983-03-31,3775.2
Q477,1983-06-30,4059.6
Q477,1983-09-30,4125.2
Q477,1983-12-31,4094.0
Q477,1984-03-31,4202.4
Q477,1984-06-30,4170.4
Q477,1984-09-30,4271.2
Q477,1984-12-31,4441.6
Q477,1985-03-31,4557.2
Q477,1985-06-30,4678.4
Q477,1985-09-30,4759.6
Q477,1985-12-31,4889.6
Q477,1986-03-31,5167.6
Q477,1986-06-30,5302.0
Q477,1986-09-30,5644.8
Q477,1986-12-31,5416.4
Q477,1987-03-31,5670.8
Q477,1987-06-30,5636.4
Q477,1987-09-30,6221.6
Q477,1987-12-31,6358.8
Q477,1988-03-31,6597.6
Q477,1988-06-30,6718.8
Q477,1988-09-30,6760.0
Q477,1988-12-31,7039.6
Q477,1989-03-31,7263.6
Q477,1989-06-30,7566.0
Q477,1989-09-30,7701.6
Q477,1989-12-31,7806.4
Q477,1990-03-31,7781.6
Q477,1990-06-30,7860.8
Q477,1990-09-30,7810.8
Q477,1990-12-31,6639.2
Q478,1980-03-31,2663.2
Q478,1980-06-30,2954.4
Q478,1980-09-30,2671.2
Q478,1980-12-31,2807.2
Q478,1981-03-31,3114.4
Q478,1981-06-30,3468.4
Q478,1981-09-30,3626.8
Q478,1981-12-31,3897.6
Q478,1982-03-31,4953.2
Q478,1982-06-30,4789.6
Q478,1982-09-30,4715.2
Q478,1982-12-31,4314.0
Q478,1983-03-31,3797.6
Q478,1983-06-30,3633.6
Q478,1983-09-30,4654.4
Q478,1983-12-31,4023.2
Q478,1984-03-31,3758.0
Q478,1984-06-30,4620.0
Q478,1984-09-30,4701.6
Q478,1984-12-31,4772.8
Q478,1985-03-31,4621.6
Q478,1985-06-30,4521.2
Q478,1985-09-30,3882.8
Q478,1985-12-31,3970.0
Q478,1986-03-31,4136.0
Q478,1986-06-30,3774.0
Q478,1986-09-30,3049.2
Q478,1986-12-31,3339.2
Q478,1987-03-31,3468.0
Q478,1987-06-30,3063.2
Q478,1987-09-30,3149.2
Q478,1987-12-31,3095.6
Q478,1988-03-31,3036.4
Q478,1988-06-30,3256.4
Q478,1988-09-30,4253.6
Q478,1988-12-31,4298.8
Q478,1989-03-31,4833.2
Q478,1989-06-30,3933.6
Q478,1989-09-30,3987.6
Q478,1989-12-31,4644.8
Q478,1990-03-31,4789.2
Q478,1990-06-30,4055.2
Q478,1990-09-30,4656.8
Q478,1990-12-31,4834.0
Q479,1980-03-31,7437.6
Q479,1980-06-30,7356.0
Q479,1980-09-30,6223.2
Q479,1980-12-31,7007.2
Q479,1981-03-31,7878.4
Q479,1981-06-30,8592.8
Q479,1981-09-30,7513.6
Q479,1981-12-31,7260.8
Q479,1982-03-31,7418.4
Q479,1982-06-30,5762.4
Q479,1982-09-30,4876.0
Q479,1982-12-31,4374.4
Q479,1983-03-31,5290.4
Q479,1983-06-30,5627.2
Q479,1983-09-30,5808.8
Q479,1983-12-31,6183.2
Q479,1984-03-31,6736.8
Q479,1984-06-30,7748.8
Q479,1984-09-30,8656.0
Q479,1984-12-31,7464.8
Q479,1985-03-31,6946.4
Q479,1985-06-30,7686.4
Q479,1985-09-30,7168.8
Q479,1985-12-31,7844.8
Q479,1986-03-31,6515.2
Q479,1986-06-30,6250.4
Q479,1986-09-30,5733.6
Q479,1986-12-31,5634.4
Q479,1987-03-31,7224.8
Q479,1987-06-30,7104.0
Q479,1987-09-30,8390.4
Q479,1987-12-31,9145.6
Q479,1988-03-31,11464.0
Q479,1988-06-30,10471.2
Q479,1988-09-30,11601.6
Q479,1988-12-31,11108.8
Q479,1989-03-31,11594.4
Q479,1989-06-30,10544.0
Q479,1989-09-30,10124.8
Q479,1989-12-31,10282.4
Q479,1990-03-31,7500.0
Q479,1990-06-30,8238.4
Q479,1990-09-30,6505.6
Q479,1990-12-31,5030.4
Q48,1984-03-31,2662.4
Q48,1984-06-30,2719.0
Q48,1984-09-30,2740.72
Q48,1984-12-31,2692.54
Q48,1985-03-31,2772.27
Q48,1985-06-30,2734.65
Q48,1985-09-30,2746.54
Q48,1985-12-31,2825.0
Q48,1986-03-31,2802.0
Q48,1986-06-30,2837.5
Q48,1986-09-30,3604.5
Q48,1986-12-31,3626.0
Q48,1987-03-31,3661.5
Q48,1987-06-30,3655.5
Q48,1987-09-30,3731.5
Q48,1987-12-31,4034.0
Q48,1988-03-31,4004.0
Q48,1988-06-30,4039.0
Q48,1988-09-30,4052.0
Q48,1988-12-31,4285.5
Q48,1989-03-31,4329.0
Q48,1989-06-30,4803.5
Q48,1989-09-30,4871.0
Q48,1989-12-31,5049.0
Q48,1990-03-31,5539.5
Q48,1990-06-30,5739.5
Q48,1990-09-30,5888.5
Q48,1990-12-31,5988.5
Q48,1991-03-31,6136.0
Q48,1991-06-30,6024.5
Q48,1991-09-30,6171.0
Q48,1991-12-31,6361.0
Q48,1992-03-31,6352.0
Q48,1992-06-30,6590.5
Q48,1992-09-30,6824.0
Q48,1992-12-31,7004.5
Q480,1980-03-31,3487.8
Q480,1980-06-30,3550.6
Q480,1980-09-30,3395.6
Q480,1980-12-31,3686.4
Q480,1981-03-31,3977.6
Q480,1981-06-30,4170.4
Q480,1981-09-30,3919.6
Q480,1981-12-31,3913.8
Q480,1982-03-31,3977.4
Q480,1982-06-30,3668.8
Q480,1982-09-30,3509.8
Q480,1982-12-31,3393.0
Q480,1983-03-31,3710.0
Q480,1983-06-30,3844.6
Q480,1983-09-30,3953.0
Q480,1983-12-31,4081.2
Q480,1984-03-31,4212.6
Q480,1984-06-30,4477.8
Q480,1984-09-30,4735.8
Q480,1984-12-31,4574.8
Q480,1985-03-31,4482.4
Q480,1985-06-30,4679.6
Q480,1985-09-30,4630.2
Q480,1985-12-31,4813.6
Q480,1986-03-31,4652.0
Q480,1986-06-30,4658.6
Q480,1986-09-30,4526.2
Q480,1986-12-31,4477.4
Q480,1987-03-31,4964.6
Q480,1987-06-30,5046.4
Q480,1987-09-30,5401.2
Q480,1987-12-31,5719.2
Q480,1988-03-31,6192.4
Q480,1988-06-30,5853.0
Q480,1988-09-30,6238.8
Q480,1988-12-31,6105.4
Q480,1989-03-31,6340.8
Q480,1989-06-30,6181.0
Q480,1989-09-30,6292.6
Q480,1989-12-31,6321.2
Q480,1990-03-31,5775.0
Q480,1990-06-30,5727.6
Q480,1990-09-30,5428.4
Q480,1990-12-31,5122.6
Q481,1980-03-31,3539.6
Q481,1980-06-30,3753.4
Q481,1980-09-30,3446.4
Q481,1980-12-31,3785.4
Q481,1981-03-31,4214.2
Q481,1981-06-30,4633.2
Q481,1981-09-30,4452.8
Q481,1981-12-31,4160.8
Q481,1982-03-31,4067.4
Q481,1982-06-30,3567.2
Q481,1982-09-30,3352.6
Q481,1982-12-31,3327.6
Q481,1983-03-31,3669.2
Q481,1983-06-30,3676.2
Q481,1983-09-30,4099.0
Q481,1983-12-31,4221.4
Q481,1984-03-31,4381.2
Q481,1984-06-30,4503.8
Q481,1984-09-30,4508.2
Q481,1984-12-31,4498.8
Q481,1985-03-31,4501.6
Q481,1985-06-30,4721.0
Q481,1985-09-30,5024.4
Q481,1985-12-31,5048.8
Q481,1986-03-31,5291.8
Q481,1986-06-30,5263.0
Q481,1986-09-30,5097.0
Q481,1986-12-31,5171.6
Q481,1987-03-31,5479.2
Q481,1987-06-30,5706.8
Q481,1987-09-30,6061.0
Q481,1987-12-31,6710.6
Q481,1988-03-31,6786.4
Q481,1988-06-30,6548.4
Q481,1988-09-30,6941.4
Q481,1988-12-31,7040.8
Q481,1989-03-31,7221.2
Q481,1989-06-30,7515.4
Q481,1989-09-30,7702.6
Q481,1989-12-31,7540.4
Q481,1990-03-31,7415.6
Q481,1990-06-30,6964.0
Q481,1990-09-30,6666.6
Q481,1990-12-31,6395.2
Q482,1980-03-31,3912.0
Q482,1980-06-30,4064.0
Q482,1980-09-30,4170.0
Q482,1980-12-31,4300.0
Q482,1981-03-31,4418.0
Q482,1981-06-30,4634.0
Q482,1981-09-30,4836.0
Q482,1981-12-31,5006.0
Q482,1982-03-31,5098.0
Q482,1982-06-30,5212.0
Q482,1982-09-30,5300.0
Q482,1982-12-31,5428.0
Q482,1983-03-31,5200.0
Q482,1983-06-30,5084.0
Q482,1983-09-30,5194.0
Q482,1983-12-31,5312.0
Q482,1984-03-31,5420.0
Q482,1984-06-30,5612.0
Q482,1984-09-30,5776.0
Q482,1984-12-31,5972.0
Q482,1985-03-31,6104.0
Q482,1985-06-30,6428.0
Q482,1985-09-30,6580.0
Q482,1985-12-31,6660.0
Q482,1986-03-31,6510.0
Q482,1986-06-30,6370.0
Q482,1986-09-30,6172.0
Q482,1986-12-31,6082.0
Q482,1987-03-31,6306.0
Q482,1987-06-30,6382.0
Q482,1987-09-30,6504.0
Q482,1987-12-31,6580.0
Q482,1988-03-31,6596.0
Q482,1988-06-30,6806.0
Q482,1988-09-30,6952.0
Q482,1988-12-31,7026.0
Q482,1989-03-31,7192.0
Q482,1989-06-30,7382.0
Q482,1989-09-30,7816.0
Q482,1989-12-31,8138.0
Q482,1990-03-31,8612.0
Q482,1990-06-30,8196.0
Q482,1990-09-30,8330.0
Q482,1990-12-31,8224.0
Q483,1980-03-31,3082.8
Q483,1980-06-30,3047.0
Q483,1980-09-30,3250.4
Q483,1980-12-31,3432.8
Q483,1981-03-31,3674.0
Q483,1981-06-30,3890.4
Q483,1981-09-30,3871.0
Q483,1981-12-31,3899.0
Q483,1982-03-31,3791.8
Q483,1982-06-30,3536.2
Q483,1982-09-30,3383.2
Q483,1982-12-31,3450.4
Q483,1983-03-31,3442.8
Q483,1983-06-30,3530.6
Q483,1983-09-30,3587.2
Q483,1983-12-31,3605.8
Q483,1984-03-31,3639.2
Q483,1984-06-30,3631.2
Q483,1984-09-30,3693.8
Q483,1984-12-31,3697.6
Q483,1985-03-31,3815.4
Q483,1985-06-30,4005.4
Q483,1985-09-30,4173.0
Q483,1985-12-31,4268.6
Q483,1986-03-31,4348.0
Q483,1986-06-30,4436.4
Q483,1986-09-30,4455.4
Q483,1986-12-31,4558.8
Q483,1987-03-31,4737.8
Q483,1987-06-30,5046.4
Q483,1987-09-30,5384.8
Q483,1987-12-31,5597.2
Q483,1988-03-31,5677.0
Q483,1988-06-30,5859.2
Q483,1988-09-30,6075.4
Q483,1988-12-31,6208.4
Q483,1989-03-31,6493.8
Q483,1989-06-30,6500.0
Q483,1989-09-30,6482.4
Q483,1989-12-31,6651.4
Q483,1990-03-31,6670.6
Q483,1990-06-30,6315.8
Q483,1990-09-30,6121.8
Q483,1990-12-31,5852.8
Q484,1980-03-31,3474.0
Q484,1980-06-30,3453.4
Q484,1980-09-30,3667.4
Q484,1980-12-31,3862.8
Q484,1981-03-31,4115.8
Q484,1981-06-30,4353.8
Q484,1981-09-30,4354.6
Q484,1981-12-31,4399.6
Q484,1982-03-31,4301.6
Q484,1982-06-30,4057.4
Q484,1982-09-30,3913.2
Q484,1982-12-31,3993.2
Q484,1983-03-31,3962.8
Q484,1983-06-30,4039.0
Q484,1983-09-30,4106.6
Q484,1983-12-31,4137.0
Q484,1984-03-31,4181.2
Q484,1984-06-30,4192.4
Q484,1984-09-30,4271.4
Q484,1984-12-31,4294.8
Q484,1985-03-31,4425.8
Q484,1985-06-30,4648.2
Q484,1985-09-30,4831.0
Q484,1985-12-31,4934.6
Q484,1986-03-31,4999.0
Q484,1986-06-30,5073.4
Q484,1986-09-30,5072.6
Q484,1986-12-31,5167.0
Q484,1987-03-31,5368.4
Q484,1987-06-30,5684.6
Q484,1987-09-30,6035.2
Q484,1987-12-31,6255.2
Q484,1988-03-31,6336.6
Q484,1988-06-30,6539.8
Q484,1988-09-30,6770.6
Q484,1988-12-31,6911.0
Q484,1989-03-31,7213.0
Q484,1989-06-30,7238.2
Q484,1989-09-30,7264.0
Q484,1989-12-31,7465.2
Q484,1990-03-31,7531.8
Q484,1990-06-30,7135.4
Q484,1990-09-30,6954.8
Q484,1990-12-31,6675.2
Q485,1980-03-31,1738.8
Q485,1980-06-30,1614.4
Q485,1980-09-30,1743.2
Q485,1980-12-31,1885.6
Q485,1981-03-31,2031.6
Q485,1981-06-30,2218.0
Q485,1981-09-30,2075.2
Q485,1981-12-31,1927.6
Q485,1982-03-31,1870.4
Q485,1982-06-30,1682.8
Q485,1982-09-30,1671.2
Q485,1982-12-31,1834.8
Q485,1983-03-31,1960.8
Q485,1983-06-30,2204.4
Q485,1983-09-30,2254.8
Q485,1983-12-31,2149.2
Q485,1984-03-31,2189.2
Q485,1984-06-30,2196.8
Q485,1984-09-30,2250.8
Q485,1984-12-31,2302.4
Q485,1985-03-31,2310.4
Q485,1985-06-30,2382.0
Q485,1985-09-30,2592.8
Q485,1985-12-31,2810.0
Q485,1986-03-31,2814.8
Q485,1986-06-30,3012.4
Q485,1986-09-30,3179.6
Q485,1986-12-31,3322.4
Q485,1987-03-31,3648.0
Q485,1987-06-30,3909.2
Q485,1987-09-30,4131.2
Q485,1987-12-31,4127.2
Q485,1988-03-31,4201.2
Q485,1988-06-30,4362.0
Q485,1988-09-30,4418.0
Q485,1988-12-31,4578.4
Q485,1989-03-31,4936.4
Q485,1989-06-30,4743.2
Q485,1989-09-30,4865.6
Q485,1989-12-31,5090.4
Q485,1990-03-31,4979.2
Q485,1990-06-30,4556.8
Q485,1990-09-30,4295.2
Q485,1990-12-31,3958.4
Q486,1980-03-31,2816.4
Q486,1980-06-30,2870.4
Q486,1980-09-30,2984.8
Q486,1980-12-31,3119.2
Q486,1981-03-31,3310.0
Q486,1981-06-30,3431.6
Q486,1981-09-30,3540.8
Q486,1981-12-31,3747.2
Q486,1982-03-31,3739.6
Q486,1982-06-30,3612.0
Q486,1982-09-30,3420.8
Q486,1982-12-31,3461.2
Q486,1983-03-31,3316.4
Q486,1983-06-30,3258.0
Q486,1983-09-30,3246.0
Q486,1983-12-31,3312.4
Q486,1984-03-31,3320.8
Q486,1984-06-30,3335.2
Q486,1984-09-30,3396.4
Q486,1984-12-31,3370.8
Q486,1985-03-31,3508.0
Q486,1985-06-30,3786.4
Q486,1985-09-30,3821.6
Q486,1985-12-31,3774.8
Q486,1986-03-31,3856.0
Q486,1986-06-30,3582.0
Q486,1986-09-30,3424.4
Q486,1986-12-31,3404.0
Q486,1987-03-31,3487.2
Q486,1987-06-30,3737.6
Q486,1987-09-30,3885.2
Q486,1987-12-31,4026.8
Q486,1988-03-31,4069.6
Q486,1988-06-30,4265.2
Q486,1988-09-30,4413.6
Q486,1988-12-31,4537.2
Q486,1989-03-31,4664.0
Q486,1989-06-30,4680.4
Q486,1989-09-30,4804.8
Q486,1989-12-31,4910.0
Q486,1990-03-31,5092.8
Q486,1990-06-30,5035.2
Q486,1990-09-30,5032.8
Q486,1990-12-31,4904.4
Q487,1980-03-31,2392.8
Q487,1980-06-30,2422.0
Q487,1980-09-30,2606.8
Q487,1980-12-31,2720.8
Q487,1981-03-31,2890.0
Q487,1981-06-30,3058.0
Q487,1981-09-30,3093.2
Q487,1981-12-31,3124.4
Q487,1982-03-31,2993.2
Q487,1982-06-30,2820.0
Q487,1982-09-30,2734.4
Q487,1982-12-31,2690.4
Q487,1983-03-31,2648.4
Q487,1983-06-30,2615.6
Q487,1983-09-30,2712.4
Q487,1983-12-31,2812.4
Q487,1984-03-31,2852.4
Q487,1984-06-30,2852.8
Q487,1984-09-30,2895.6
Q487,1984-12-31,2916.4
Q487,1985-03-31,3033.2
Q487,1985-06-30,3128.0
Q487,1985-09-30,3247.6
Q487,1985-12-31,3284.4
Q487,1986-03-31,3327.2
Q487,1986-06-30,3552.4
Q487,1986-09-30,3541.2
Q487,1986-12-31,3607.6
Q487,1987-03-31,3601.6
Q487,1987-06-30,3722.4
Q487,1987-09-30,4054.0
Q487,1987-12-31,4356.4
Q487,1988-03-31,4402.4
Q487,1988-06-30,4452.4
Q487,1988-09-30,4709.6
Q487,1988-12-31,4706.4
Q487,1989-03-31,4825.6
Q487,1989-06-30,5052.8
